scenario id,scenario start time (P[YYYY]-[MM]-[DD]T[hh]:[mm]:[ss]),elapsed (hours),c1_steam_combiner:OUT(0) => cluster_1_thermal:IN(0) (kW),c1_steam_mux:OUT(0) => c1_steam_combiner:IN(0) (kW),c1_steam_mux:OUT(1) => steam_c1_to_c2:IN(0) (kW),c2_steam_combiner:OUT(0) => cluster_2_thermal:IN(0) (kW),c2_steam_mux:OUT(0) => c2_steam_combiner:IN(0) (kW),c2_steam_mux:OUT(1) => steam_c2_to_c1:IN(0) (kW),coal_pile:OUT(0) => coal_to_steam:IN(0) (kW),coal_to_steam:OUT(0) => steam_loop:IN(0) (kW),coal_to_steam:OUT(1) => waste_heat_to_electricity:IN(0) (kW),coal_to_steam:OUT(2) => WASTE:IN(0) (kW),elec_line_from_utility:OUT(0) => electric_bus:IN(1) (kW),elec_line_to_c1:OUT(0) => cluster_1_electric:IN(0) (kW),elec_line_to_c2:OUT(0) => cluster_2_electric:IN(0) (kW),electric_bus:OUT(0) => elec_line_to_c1:IN(0) (kW),electric_bus:OUT(1) => elec_line_to_c2:IN(0) (kW),electric_utility:OUT(0) => elec_line_from_utility:IN(0) (kW),steam_c1_to_c2:OUT(0) => c2_steam_combiner:IN(1) (kW),steam_c2_to_c1:OUT(0) => c1_steam_combiner:IN(1) (kW),steam_line_to_c1:OUT(0) => c1_steam_mux:IN(0) (kW),steam_line_to_c2:OUT(0) => c2_steam_mux:IN(0) (kW),steam_loop:OUT(0) => steam_line_to_c1:IN(0) (kW),steam_loop:OUT(1) => steam_line_to_c2:IN(0) (kW),waste_heat_to_electricity:OUT(0) => electric_bus:IN(0) (kW),waste_heat_to_electricity:OUT(2) => WASTE:IN(0) (kW),REQUEST:c1_steam_combiner:OUT(0) => cluster_1_thermal:IN(0) (kW),REQUEST:c1_steam_mux:OUT(0) => c1_steam_combiner:IN(0) (kW),REQUEST:c1_steam_mux:OUT(1) => steam_c1_to_c2:IN(0) (kW),REQUEST:c2_steam_combiner:OUT(0) => cluster_2_thermal:IN(0) (kW),REQUEST:c2_steam_mux:OUT(0) => c2_steam_combiner:IN(0) (kW),REQUEST:c2_steam_mux:OUT(1) => steam_c2_to_c1:IN(0) (kW),REQUEST:coal_pile:OUT(0) => coal_to_steam:IN(0) (kW),REQUEST:coal_to_steam:OUT(0) => steam_loop:IN(0) (kW),REQUEST:coal_to_steam:OUT(1) => waste_heat_to_electricity:IN(0) (kW),REQUEST:coal_to_steam:OUT(2) => WASTE:IN(0) (kW),REQUEST:elec_line_from_utility:OUT(0) => electric_bus:IN(1) (kW),REQUEST:elec_line_to_c1:OUT(0) => cluster_1_electric:IN(0) (kW),REQUEST:elec_line_to_c2:OUT(0) => cluster_2_electric:IN(0) (kW),REQUEST:electric_bus:OUT(0) => elec_line_to_c1:IN(0) (kW),REQUEST:electric_bus:OUT(1) => elec_line_to_c2:IN(0) (kW),REQUEST:electric_utility:OUT(0) => elec_line_from_utility:IN(0) (kW),REQUEST:steam_c1_to_c2:OUT(0) => c2_steam_combiner:IN(1) (kW),REQUEST:steam_c2_to_c1:OUT(0) => c1_steam_combiner:IN(1) (kW),REQUEST:steam_line_to_c1:OUT(0) => c1_steam_mux:IN(0) (kW),REQUEST:steam_line_to_c2:OUT(0) => c2_steam_mux:IN(0) (kW),REQUEST:steam_loop:OUT(0) => steam_line_to_c1:IN(0) (kW),REQUEST:steam_loop:OUT(1) => steam_line_to_c2:IN(0) (kW),REQUEST:waste_heat_to_electricity:OUT(0) => electric_bus:IN(0) (kW),REQUEST:waste_heat_to_electricity:OUT(2) => WASTE:IN(0) (kW),AVAILABLE:c1_steam_combiner:OUT(0) => cluster_1_thermal:IN(0) (kW),AVAILABLE:c1_steam_mux:OUT(0) => c1_steam_combiner:IN(0) (kW),AVAILABLE:c1_steam_mux:OUT(1) => steam_c1_to_c2:IN(0) (kW),AVAILABLE:c2_steam_combiner:OUT(0) => cluster_2_thermal:IN(0) (kW),AVAILABLE:c2_steam_mux:OUT(0) => c2_steam_combiner:IN(0) (kW),AVAILABLE:c2_steam_mux:OUT(1) => steam_c2_to_c1:IN(0) (kW),AVAILABLE:coal_pile:OUT(0) => coal_to_steam:IN(0) (kW),AVAILABLE:coal_to_steam:OUT(0) => steam_loop:IN(0) (kW),AVAILABLE:coal_to_steam:OUT(1) => waste_heat_to_electricity:IN(0) (kW),AVAILABLE:coal_to_steam:OUT(2) => WASTE:IN(0) (kW),AVAILABLE:elec_line_from_utility:OUT(0) => electric_bus:IN(1) (kW),AVAILABLE:elec_line_to_c1:OUT(0) => cluster_1_electric:IN(0) (kW),AVAILABLE:elec_line_to_c2:OUT(0) => cluster_2_electric:IN(0) (kW),AVAILABLE:electric_bus:OUT(0) => elec_line_to_c1:IN(0) (kW),AVAILABLE:electric_bus:OUT(1) => elec_line_to_c2:IN(0) (kW),AVAILABLE:electric_utility:OUT(0) => elec_line_from_utility:IN(0) (kW),AVAILABLE:steam_c1_to_c2:OUT(0) => c2_steam_combiner:IN(1) (kW),AVAILABLE:steam_c2_to_c1:OUT(0) => c1_steam_combiner:IN(1) (kW),AVAILABLE:steam_line_to_c1:OUT(0) => c1_steam_mux:IN(0) (kW),AVAILABLE:steam_line_to_c2:OUT(0) => c2_steam_mux:IN(0) (kW),AVAILABLE:steam_loop:OUT(0) => steam_line_to_c1:IN(0) (kW),AVAILABLE:steam_loop:OUT(1) => steam_line_to_c2:IN(0) (kW),AVAILABLE:waste_heat_to_electricity:OUT(0) => electric_bus:IN(0) (kW),AVAILABLE:waste_heat_to_electricity:OUT(2) => WASTE:IN(0) (kW),op-state: c1_steam_combiner,op-state: c1_steam_mux,op-state: c2_steam_combiner,op-state: c2_steam_mux,op-state: cluster_1_electric,op-state: cluster_1_thermal,op-state: cluster_2_electric,op-state: cluster_2_thermal,op-state: coal_pile,op-state: coal_to_steam,op-state: elec_line_from_utility,op-state: elec_line_to_c1,op-state: elec_line_to_c2,op-state: electric_bus,op-state: electric_utility,op-state: steam_c1_to_c2,op-state: steam_c2_to_c1,op-state: steam_line_to_c1,op-state: steam_line_to_c2,op-state: steam_loop,op-state: waste_heat_to_electricity
blue_sky,P0000-00-00T00:00:00,0,10000,10000,0,20000,20000,0,37500,30000,7500,0,3750,2000,4000,2000,4000,3750,0,0,10000,20000,10000,20000,2250,5250,10000,10000,0,20000,20000,0,37500,30000,20000,0,3750,2000,4000,2000,4000,3750,0,0,10000,20000,10000,20000,6000,5250,3415973.8,3415973.8,0,20000,20000,0,4294967.3,3435973.8,7500,0,4294967.3,4290967.3,4000,4290967.3,4000,4294967.3,0,0,3415973.8,20000,3415973.8,20000,2250,5250,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
blue_sky,P0000-00-00T00:00:00,8760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3435973.8,3435973.8,0,0,0,0,4294967.3,3435973.8,0,0,4294967.3,4294967.3,0,4294967.3,0,4294967.3,0,0,3435973.8,0,3435973.8,0,0,0,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
ice_jam_flood,P0100-00-00T00:00:00,0,10000,10000,0,20000,20000,0,37500,30000,7500,0,750,1000,2000,1000,2000,750,0,0,10000,20000,10000,20000,2250,5250,10000,10000,0,20000,20000,0,37500,30000,10000,0,750,1000,2000,1000,2000,750,0,0,10000,20000,10000,20000,3000,5250,3415973.8,3415973.8,0,20000,20000,0,4294967.3,3435973.8,7500,0,4294967.3,4292967.3,2000,4292967.3,2000,4294967.3,0,0,3415973.8,20000,3415973.8,20000,2250,5250,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
ice_jam_flood,P0100-00-00T00:00:00,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3435973.8,3435973.8,0,0,0,0,4294967.3,3435973.8,0,0,4294967.3,4294967.3,0,4294967.3,0,4294967.3,0,0,3435973.8,0,3435973.8,0,0,0,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
ice_jam_flood,P0200-00-00T00:00:00,0,10000,10000,0,20000,20000,0,37500,30000,7500,0,750,1000,2000,1000,2000,750,0,0,10000,20000,10000,20000,2250,5250,10000,10000,0,20000,20000,0,37500,30000,10000,0,750,1000,2000,1000,2000,750,0,0,10000,20000,10000,20000,3000,5250,3415973.8,3415973.8,0,20000,20000,0,4294967.3,3435973.8,7500,0,4294967.3,4292967.3,2000,4292967.3,2000,4294967.3,0,0,3415973.8,20000,3415973.8,20000,2250,5250,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
ice_jam_flood,P0200-00-00T00:00:00,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3435973.8,3435973.8,0,0,0,0,4294967.3,3435973.8,0,0,4294967.3,4294967.3,0,4294967.3,0,4294967.3,0,0,3435973.8,0,3435973.8,0,0,0,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
ice_jam_flood,P0300-00-00T00:00:00,0,10000,10000,0,20000,20000,0,37500,30000,7500,0,750,1000,2000,1000,2000,750,0,0,10000,20000,10000,20000,2250,5250,10000,10000,0,20000,20000,0,37500,30000,10000,0,750,1000,2000,1000,2000,750,0,0,10000,20000,10000,20000,3000,5250,3415973.8,3415973.8,0,20000,20000,0,4294967.3,3435973.8,7500,0,4294967.3,4292967.3,2000,4292967.3,2000,4294967.3,0,0,3415973.8,20000,3415973.8,20000,2250,5250,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
ice_jam_flood,P0300-00-00T00:00:00,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3435973.8,3435973.8,0,0,0,0,4294967.3,3435973.8,0,0,4294967.3,4294967.3,0,4294967.3,0,4294967.3,0,0,3435973.8,0,3435973.8,0,0,0,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
ice_jam_flood,P0400-00-00T00:00:00,0,10000,10000,0,20000,20000,0,37500,30000,7500,0,750,1000,2000,1000,2000,750,0,0,10000,20000,10000,20000,2250,5250,10000,10000,0,20000,20000,0,37500,30000,10000,0,750,1000,2000,1000,2000,750,0,0,10000,20000,10000,20000,3000,5250,3415973.8,3415973.8,0,20000,20000,0,4294967.3,3435973.8,7500,0,4294967.3,4292967.3,2000,4292967.3,2000,4294967.3,0,0,3415973.8,20000,3415973.8,20000,2250,5250,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
ice_jam_flood,P0400-00-00T00:00:00,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3435973.8,3435973.8,0,0,0,0,4294967.3,3435973.8,0,0,4294967.3,4294967.3,0,4294967.3,0,4294967.3,0,0,3435973.8,0,3435973.8,0,0,0,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
ice_jam_flood,P0500-00-00T00:00:00,0,10000,10000,0,20000,20000,0,37500,30000,7500,0,750,1000,2000,1000,2000,750,0,0,10000,20000,10000,20000,2250,5250,10000,10000,0,20000,20000,0,37500,30000,10000,0,750,1000,2000,1000,2000,750,0,0,10000,20000,10000,20000,3000,5250,3415973.8,3415973.8,0,20000,20000,0,4294967.3,3435973.8,7500,0,4294967.3,4292967.3,2000,4292967.3,2000,4294967.3,0,0,3415973.8,20000,3415973.8,20000,2250,5250,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
ice_jam_flood,P0500-00-00T00:00:00,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3435973.8,3435973.8,0,0,0,0,4294967.3,3435973.8,0,0,4294967.3,4294967.3,0,4294967.3,0,4294967.3,0,0,3435973.8,0,3435973.8,0,0,0,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
ice_jam_flood,P0600-00-00T00:00:00,0,10000,10000,0,20000,20000,0,37500,30000,7500,0,750,1000,2000,1000,2000,750,0,0,10000,20000,10000,20000,2250,5250,10000,10000,0,20000,20000,0,37500,30000,10000,0,750,1000,2000,1000,2000,750,0,0,10000,20000,10000,20000,3000,5250,3415973.8,3415973.8,0,20000,20000,0,4294967.3,3435973.8,7500,0,4294967.3,4292967.3,2000,4292967.3,2000,4294967.3,0,0,3415973.8,20000,3415973.8,20000,2250,5250,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
ice_jam_flood,P0600-00-00T00:00:00,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3435973.8,3435973.8,0,0,0,0,4294967.3,3435973.8,0,0,4294967.3,4294967.3,0,4294967.3,0,4294967.3,0,0,3435973.8,0,3435973.8,0,0,0,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
ice_jam_flood,P0700-00-00T00:00:00,0,10000,10000,0,20000,20000,0,37500,30000,7500,0,750,1000,2000,1000,2000,750,0,0,10000,20000,10000,20000,2250,5250,10000,10000,0,20000,20000,0,37500,30000,10000,0,750,1000,2000,1000,2000,750,0,0,10000,20000,10000,20000,3000,5250,3415973.8,3415973.8,0,20000,20000,0,4294967.3,3435973.8,7500,0,4294967.3,4292967.3,2000,4292967.3,2000,4294967.3,0,0,3415973.8,20000,3415973.8,20000,2250,5250,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
ice_jam_flood,P0700-00-00T00:00:00,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3435973.8,3435973.8,0,0,0,0,4294967.3,3435973.8,0,0,4294967.3,4294967.3,0,4294967.3,0,4294967.3,0,0,3435973.8,0,3435973.8,0,0,0,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
ice_jam_flood,P0800-00-00T00:00:00,0,10000,10000,0,20000,20000,0,37500,30000,7500,0,750,1000,2000,1000,2000,750,0,0,10000,20000,10000,20000,2250,5250,10000,10000,0,20000,20000,0,37500,30000,10000,0,750,1000,2000,1000,2000,750,0,0,10000,20000,10000,20000,3000,5250,3415973.8,3415973.8,0,20000,20000,0,4294967.3,3435973.8,7500,0,4294967.3,4292967.3,2000,4292967.3,2000,4294967.3,0,0,3415973.8,20000,3415973.8,20000,2250,5250,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
ice_jam_flood,P0800-00-00T00:00:00,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3435973.8,3435973.8,0,0,0,0,4294967.3,3435973.8,0,0,4294967.3,4294967.3,0,4294967.3,0,4294967.3,0,0,3435973.8,0,3435973.8,0,0,0,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
ice_jam_flood,P0900-00-00T00:00:00,0,10000,10000,0,20000,20000,0,37500,30000,7500,0,750,1000,2000,1000,2000,750,0,0,10000,20000,10000,20000,2250,5250,10000,10000,0,20000,20000,0,37500,30000,10000,0,750,1000,2000,1000,2000,750,0,0,10000,20000,10000,20000,3000,5250,3415973.8,3415973.8,0,20000,20000,0,4294967.3,3435973.8,7500,0,4294967.3,4292967.3,2000,4292967.3,2000,4294967.3,0,0,3415973.8,20000,3415973.8,20000,2250,5250,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
ice_jam_flood,P0900-00-00T00:00:00,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3435973.8,3435973.8,0,0,0,0,4294967.3,3435973.8,0,0,4294967.3,4294967.3,0,4294967.3,0,4294967.3,0,0,3435973.8,0,3435973.8,0,0,0,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
ice_jam_flood,P1000-00-00T00:00:00,0,10000,10000,0,20000,20000,0,37500,30000,7500,0,750,1000,2000,1000,2000,750,0,0,10000,20000,10000,20000,2250,5250,10000,10000,0,20000,20000,0,37500,30000,10000,0,750,1000,2000,1000,2000,750,0,0,10000,20000,10000,20000,3000,5250,3415973.8,3415973.8,0,20000,20000,0,4294967.3,3435973.8,7500,0,4294967.3,4292967.3,2000,4292967.3,2000,4294967.3,0,0,3415973.8,20000,3415973.8,20000,2250,5250,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
ice_jam_flood,P1000-00-00T00:00:00,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3435973.8,3435973.8,0,0,0,0,4294967.3,3435973.8,0,0,4294967.3,4294967.3,0,4294967.3,0,4294967.3,0,0,3435973.8,0,3435973.8,0,0,0,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available
