hours,kW
2966,22.186786
2967,22.327523
2968,22.187295
2969,40.133827
2970,44.301367
2971,53.46213
2972,53.482218
2973,47.634104
2974,38.238278
2975,23.006242
2976,22.957737
2977,22.939663
2978,22.932145
2979,22.988287
2980,22.99527
2981,26.400915
2982,40.117003
2983,41.906154
2984,28.24148
2985,28.189213
2986,22.362392
2987,22.363519
2988,22.45724
2989,22.451961
2990,22.47552
2991,22.636802
2992,22.478462
2993,40.328931
2994,44.451483
2995,53.561299
2996,53.553212
2997,47.708775
2998,38.390553
2999,23.182228
3000,23.17461
3001,23.132875
3002,23.09863
3003,23.068543
3004,23.07073
3005,24.319467
3006,30.559699
3007,38.243758
3008,31.711969
3009,28.075333
3010,22.274536
3011,22.335355
3012,22.403874
3013,22.45416
3014,22.484306
3015,22.634556
3016,22.598924
3017,40.415206
3018,40.960729
3019,46.495105
3020,46.471681
3021,47.880296
3022,45.763303
3023,23.363899
3024,23.344161
3025,23.31033
3026,23.285303
3027,23.258784
3028,23.262175
3029,24.522978
3030,28.93891
3031,41.99944
3032,35.491084
3033,35.402198
3034,29.560523
3035,29.592972
3036,29.600045
3037,29.602508
3038,29.613241
3039,29.761909
3040,29.741008
3041,40.450029
3042,37.470317
3043,43.040512
3044,43.023679
3045,44.408924
3046,38.720535
3047,23.415313
3048,23.342847
3049,23.332287
3050,23.325285
3051,23.382396
3052,23.390179
3053,26.777225
3054,40.388628
3055,42.212154
3056,28.553097
3057,28.468472
3058,22.678247
3059,22.639938
3060,22.696049
3061,22.709781
3062,22.722217
3063,22.883096
3064,22.737348
3065,40.491349
3066,44.607472
3067,53.733112
3068,53.749045
3069,47.934112
3070,38.636781
3071,23.444119
3072,23.411167
3073,23.383316
3074,23.358794
3075,23.399214
3076,23.390138
3077,26.759959
3078,40.380342
3079,42.228245
3080,28.645206
3081,28.561281
3082,22.72663
3083,22.673422
3084,22.722408
3085,22.728409
3086,22.749403
3087,22.905591
3088,22.648906
3089,40.446191
3090,44.618779
3091,53.74547
3092,53.744539
3093,47.924343
3094,38.628519
3095,23.425831
3096,23.386861
3097,23.353075
3098,23.324189
3099,23.359477
3100,23.344495
3101,26.725417
3102,40.355212
3103,42.194992
3104,28.591261
3105,28.470373
3106,22.563735
3107,22.427906
3108,22.449806
3109,22.445102
3110,22.447653
3111,22.595238
3112,22.394313
3113,40.168807
3114,44.303005
3115,53.44884
3116,53.472129
3117,47.672601
3118,38.363274
3119,23.16765
3120,23.134397
3121,23.111899
3122,23.099082
3123,23.15002
3124,23.173712
3125,26.56732
3126,40.257033
3127,42.042643
3128,28.307933
3129,28.229364
3130,22.374575
3131,22.302222
3132,22.365658
3133,22.376321
3134,22.38353
3135,22.525354
3136,22.371592
3137,40.261707
3138,44.363573
3139,53.494749
3140,53.494985
3141,47.68735
3142,38.371356
3143,23.158201
3144,23.12033
3145,23.092509
3146,23.072085
3147,23.118087
3148,23.130903
3149,26.541502
3150,40.268742
3151,42.102888
3152,28.389294
3153,28.323134
3154,22.489499
3155,22.44179
3156,22.516107
3157,22.533865
3158,22.560478
3159,22.719884
3160,22.560489
3161,40.322095
3162,44.434076
3163,53.560359
3164,53.57536
3165,47.770865
3166,38.469904
3167,23.290491
3168,23.318593
3169,23.291574
3170,23.270516
3171,23.253298
3172,23.264697
3173,24.491116
3174,30.653513
3175,38.282109
3176,31.707626
3177,28.015597
3178,22.1698
3179,22.21698
3180,22.270514
3181,22.310468
3182,22.333412
3183,22.507192
3184,22.544162
3185,40.426775
3186,41.031834
3187,46.660379
3188,46.702937
3189,48.040575
3190,45.987895
3191,23.616355
3192,23.539302
3193,23.471948
3194,23.402315
3195,23.34538
3196,23.294946
3197,24.57679
3198,28.961734
3199,41.96881
3200,35.441768
3201,35.334294
3202,29.459303
3203,29.478468
3204,29.511437
3205,29.536134
3206,29.551714
3207,29.713854
3208,29.69602
3209,40.403175
3210,37.406817
3211,42.939774
3212,42.897589
3213,44.284372
3214,38.603524
3215,23.289092
3216,23.209096
3217,23.206121
3218,23.185041
3219,23.213046
3220,23.210442
3221,26.619957
3222,40.289028
3223,42.155074
3224,28.531799
3225,28.420217
3226,22.646927
3227,22.645527
3228,22.732241
3229,22.766748
3230,22.691833
3231,22.884667
3232,22.678752
3233,40.48679
3234,44.587158
3235,53.641753
3236,53.618426
3237,47.80408
3238,38.4602
3239,23.267643
3240,23.2651
3241,23.265533
3242,23.272208
3243,23.34169
3244,23.365844
3245,26.794502
3246,40.429478
3247,42.214608
3248,28.623395
3249,28.580614
3250,22.750051
3251,22.699109
3252,22.795657
3253,22.858303
3254,22.861875
3255,22.982454
3256,22.76672
3257,40.543614
3258,44.652738
3259,53.802927
3260,53.857586
3261,47.991803
3262,38.655409
3263,23.465382
3264,23.446755
3265,23.435496
3266,23.428738
3267,23.488117
3268,23.523823
3269,26.920595
3270,40.520785
3271,42.365673
3272,28.785862
3273,28.694577
3274,22.788707
3275,22.649158
3276,22.648819
3277,22.602725
3278,22.535675
3279,22.630999
3280,22.437771
3281,40.190746
3282,44.315397
3283,53.451151
3284,53.473259
3285,47.6664
3286,38.353121
3287,23.136033
3288,23.098654
3289,23.07813
3290,23.066653
3291,23.116969
3292,23.142329
3293,26.545176
3294,40.263679
3295,42.046073
3296,28.280629
3297,28.174748
3298,22.30873
3299,22.205216
3300,22.237658
3301,22.220835
3302,22.207733
3303,22.350758
3304,22.216913
3305,40.135489
3306,44.310012
3307,53.466814
3308,53.490306
3309,47.650445
3310,38.280399
3311,23.068816
3312,23.03683
3313,23.017885
3314,23.003467
3315,23.052787
3316,23.071247
3317,26.487979
3318,40.236959
3319,42.032985
3320,28.368226
3321,28.310627
3322,22.503836
3323,22.483399
3324,22.599175
3325,22.645192
3326,22.664916
3327,22.829029
3328,22.583517
3329,40.437024
3330,44.5262
3331,53.591599
3332,53.565651
3333,47.73932
3334,38.438843
3335,23.251319
3336,23.275205
3337,23.252703
3338,23.226906
3339,23.211212
3340,23.224615
3341,24.455085
3342,30.714572
3343,38.383888
3344,31.877828
3345,28.229883
3346,22.395005
3347,22.408428
3348,22.441557
3349,22.457276
3350,22.446999
3351,22.598267
3352,22.591426
3353,40.406113
3354,40.956545
3355,46.489312
3356,46.46599
3357,47.874877
3358,45.73268
3359,23.313601
3360,23.281692
3361,23.264313
3362,23.252117
3363,23.233124
3364,23.232267
3365,24.498051
3366,28.907813
3367,41.948798
3368,35.473204
3369,35.419812
3370,29.48775
3371,29.51482
3372,29.539544
3373,29.623464
3374,29.571035
3375,29.723499
3376,29.713502
3377,40.457228
3378,37.521078
3379,43.011622
3380,42.945622
3381,44.313058
3382,38.614671
3383,23.30615
3384,23.232119
3385,23.212065
3386,23.195287
3387,23.239632
3388,23.249853
3389,26.647783
3390,40.323544
3391,42.223654
3392,28.610791
3393,28.491828
3394,22.654441
3395,22.575262
3396,22.756009
3397,22.763003
3398,22.763734
3399,22.878584
3400,22.675982
3401,40.482922
3402,44.588144
3403,53.671476
3404,53.651848
3405,47.843182
3406,38.530878
3407,23.348153
3408,23.326019
3409,23.28318
3410,23.258909
3411,23.317379
3412,23.337327
3413,26.76356
3414,40.406816
3415,42.298915
3416,28.733875
3417,28.66192
3418,22.807495
3419,22.730502
3420,22.7805
3421,22.779831
3422,22.787035
3423,22.969533
3424,22.859493
3425,40.616358
3426,44.746119
3427,53.886609
3428,53.934
3429,48.083771
3430,38.744161
3431,23.519378
3432,23.461428
3433,23.409519
3434,23.361107
3435,23.373117
3436,23.331627
3437,26.692951
3438,40.29786
3439,42.137263
3440,28.573958
3441,28.442363
3442,22.611279
3443,22.535019
3444,22.562988
3445,22.519541
3446,22.4857
3447,22.623933
3448,22.477042
3449,40.245219
3450,44.366053
3451,53.471368
3452,53.486435
3453,47.672339
3454,38.371912
3455,23.204731
3456,23.187138
3457,23.165984
3458,23.15192
3459,23.205261
3460,23.231626
3461,26.639423
3462,40.265761
3463,42.065481
3464,28.38213
3465,28.263521
3466,22.410644
3467,22.320721
3468,22.384298
3469,22.409039
3470,22.403272
3471,22.553975
3472,22.409537
3473,40.233048
3474,44.372172
3475,53.503082
3476,53.518683
3477,47.702289
3478,38.4028
3479,23.217778
3480,23.187234
3481,23.169303
3482,23.155216
3483,23.199575
3484,23.214016
3485,26.615616
3486,40.265656
3487,42.111566
3488,28.428355
3489,28.32041
3490,22.470317
3491,22.432117
3492,22.495357
3493,22.493636
3494,22.501193
3495,22.65171
3496,22.485451
3497,40.3003
3498,44.453187
3499,53.590598
3500,53.612404
3501,47.809263
3502,38.507669
3503,23.32535
3504,23.355299
3505,23.342816
3506,23.332467
3507,23.325322
3508,23.332542
3509,24.574249
3510,30.723113
3511,38.348637
3512,31.857446
3513,28.238919
3514,22.432418
3515,22.475012
3516,22.500037
3517,22.540311
3518,22.570634
3519,22.734391
3520,22.729198
3521,40.533923
3522,41.105376
3523,46.677524
3524,46.652964
3525,48.044244
3526,45.917907
3527,23.476681
3528,23.403616
3529,23.407155
3530,23.420485
3531,23.373452
3532,23.389721
3533,24.758687
3534,29.203442
3535,42.238926
3536,35.699749
3537,35.575926
3538,29.681131
3539,29.675547
3540,29.671905
3541,29.666751
3542,29.65339
3543,29.7759
3544,29.751535
3545,40.432389
3546,37.430744
3547,42.970221
3548,42.944488
3549,44.352868
3550,38.663238
3551,23.350354
3552,23.327184
3553,23.308916
3554,23.294899
3555,23.28401
3556,23.287236
3557,24.553405
3558,28.884736
3559,41.897762
3560,35.356151
3561,35.188369
3562,29.299768
3563,29.324143
3564,29.354267
3565,29.407254
3566,29.445568
3567,29.616315
3568,29.634336
3569,40.355657
3570,37.365929
3571,42.900682
3572,42.854949
3573,44.240377
3574,38.570206
3575,23.265291
3576,23.179663
3577,23.148032
3578,23.125824
3579,23.170618
3580,23.185106
3581,26.600314
3582,40.306707
3583,42.164899
3584,28.579746
3585,28.547241
3586,22.722252
3587,22.663383
3588,22.767617
3589,22.784633
3590,22.789813
3591,22.94603
3592,22.818054
3593,40.59349
3594,44.709464
3595,53.759876
3596,53.736566
3597,47.913371
3598,38.5728
3599,23.364375
3600,23.337688
3601,23.317882
3602,23.300608
3603,23.347507
3604,23.3441
3605,26.734611
3606,40.373872
3607,42.241257
3608,28.65792
3609,28.586363
3610,22.741236
3611,22.698152
3612,22.765421
3613,22.746732
3614,22.749348
3615,22.909443
3616,22.747946
3617,40.505286
3618,44.615436
3619,53.736557
3620,53.76583
3621,47.958283
3622,38.666224
3623,23.488427
3624,23.540675
3625,23.54986
3626,23.549453
3627,23.614718
3628,23.616593
3629,26.992314
3630,40.58605
3631,42.437912
3632,28.907747
3633,28.866098
3634,23.004757
3635,22.888757
3636,22.922471
3637,22.924298
3638,22.950814
3639,23.093187
3640,22.96128
3641,40.697717
3642,44.891098
3643,53.90612
3644,53.817343
3645,48.014198
3646,38.726806
3647,23.536771
3648,23.523454
3649,23.526027
3650,23.515357
3651,23.547511
3652,23.53049
3653,26.901089
3654,40.508185
3655,42.298681
3656,28.702707
3657,28.621301
3658,22.784877
3659,22.713233
3660,22.754305
3661,22.757738
3662,22.76919
3663,22.915053
3664,22.743665
3665,40.527753
3666,44.626743
3667,53.738318
3668,53.760296
3669,47.919371
3670,38.60161
3671,23.392062
3672,23.389824
3673,23.423618
3674,23.450464
3675,23.444386
3676,23.403805
3677,24.688015
3678,30.876602
3679,38.544666
3680,32.041422
3681,28.400707
3682,22.537573
3683,22.575025
3684,22.601187
3685,22.609856
3686,22.631099
3687,22.77685
3688,22.785611
3689,40.571465
3690,41.172096
3691,46.751134
3692,46.732303
3693,48.106881
3694,45.91087
3695,23.469997
3696,23.439957
3697,23.425288
3698,23.375704
3699,23.339975
3700,23.373504
3701,24.660447
3702,29.078112
3703,42.184427
3704,35.697416
3705,35.59541
3706,29.771277
3707,29.788773
3708,29.81231
3709,29.844082
3710,29.846874
3711,30.015015
3712,30.060426
3713,40.604974
3714,37.548076
3715,43.133999
3716,43.14094
3717,44.572007
3718,38.900934
3719,23.566472
3720,23.47186
3721,23.442436
3722,23.425889
3723,23.49742
3724,23.510391
3725,26.926759
3726,40.586273
3727,42.499795
3728,28.96704
3729,28.929952
3730,23.097419
3731,23.023014
3732,23.08328
3733,23.103516
3734,23.098066
3735,23.259544
3736,23.181566
3737,40.874344
3738,45.051487
3739,54.181685
3740,54.222801
3741,48.316432
3742,38.994159
3743,23.791296
3744,23.778301
3745,23.743051
3746,23.720985
3747,23.778431
3748,23.787633
3749,27.215443
3750,40.927327
3751,42.710643
3752,29.118314
3753,29.025295
3754,23.1551
3755,23.07043
3756,23.121275
3757,23.111847
3758,23.116623
3759,23.251191
3760,23.154716
3761,40.89113
3762,45.075071
3763,54.217549
3764,54.293801
3765,48.353622
3766,38.961762
3767,23.717864
3768,23.680141
3769,23.660451
3770,23.645504
3771,23.696367
3772,23.700821
3773,27.117849
3774,40.782382
3775,42.630246
3776,29.038651
3777,28.964021
3778,23.088633
3779,22.975454
3780,23.010939
3781,22.998176
3782,23.00551
3783,23.156861
3784,23.092371
3785,40.803605
3786,44.979946
3787,54.160477
3788,54.256594
3789,48.354938
3790,39.015765
3791,23.799321
3792,23.785819
3793,23.767557
3794,23.75319
3795,23.808008
3796,23.817769
3797,27.232768
3798,40.940174
3799,42.70808
3800,29.10793
3801,28.988803
3802,23.066556
3803,22.953339
3804,22.976335
3805,22.983884
3806,22.982208
3807,23.166296
3808,23.113448
3809,40.811598
3810,44.954897
3811,54.123588
3812,54.213499
3813,48.248992
3814,38.90375
3815,23.697298
3816,23.672369
3817,23.647035
3818,23.631904
3819,23.695402
3820,23.695942
3821,27.112322
3822,40.785692
3823,42.634322
3824,29.036038
3825,28.977777
3826,23.113581
3827,23.028876
3828,23.06043
3829,23.055923
3830,23.047249
3831,23.192044
3832,23.108183
3833,40.801608
3834,44.991118
3835,54.178425
3836,54.234467
3837,48.279205
3838,38.939825
3839,23.718469
3840,23.782732
3841,23.779691
3842,23.764501
3843,23.757004
3844,23.763637
3845,25.011798
3846,31.128052
3847,38.896673
3848,32.432412
3849,28.777744
3850,22.895218
3851,22.879481
3852,22.864664
3853,22.860424
3854,22.872774
3855,23.023709
3856,23.114787
3857,40.858587
3858,41.487199
3859,47.001446
3860,46.973737
3861,48.368589
3862,46.255913
3863,23.814921
3864,23.797004
3865,23.786335
3866,23.781067
3867,23.774348
3868,23.780433
3869,25.060324
3870,29.486278
3871,42.648855
3872,36.008393
3873,35.906211
3874,30.04674
3875,30.022739
3876,30.005486
3877,29.969512
3878,29.927664
3879,30.037041
3880,30.028526
3881,40.740487
3882,37.790309
3883,43.348764
3884,43.338347
3885,44.754684
3886,39.081132
3887,23.765092
3888,23.695631
3889,23.660762
3890,23.638649
3891,23.69558
3892,23.729762
3893,27.143929
3894,40.777886
3895,42.633552
3896,29.051084
3897,28.946338
3898,23.09883
3899,22.984747
3900,22.964256
3901,23.001755
3902,23.045979
3903,23.194274
3904,23.076992
3905,40.785623
3906,44.926339
3907,54.052659
3908,54.095506
3909,48.218768
3910,38.898526
3911,23.693828
3912,23.681873
3913,23.636915
3914,23.620353
3915,23.691674
3916,23.713768
3917,27.080707
3918,40.70384
3919,42.507855
3920,28.912618
3921,28.80535
3922,22.935306
3923,22.853652
3924,22.937536
3925,22.961484
3926,22.963323
3927,23.043338
3928,22.866897
3929,40.686099
3930,44.814244
3931,53.930019
3932,53.931504
3933,48.046209
3934,38.711786
3935,23.507771
3936,23.462781
3937,23.427803
3938,23.4141
3939,23.468358
3940,23.483686
3941,26.895819
3942,40.512206
3943,42.344417
3944,28.756614
3945,28.667723
3946,22.800372
3947,22.698168
3948,22.726092
3949,22.712307
3950,22.726092
3951,22.85467
3952,22.666604
3953,40.476101
3954,44.602055
3955,53.672632
3956,53.662082
3957,47.842026
3958,38.498393
3959,23.286202
3960,23.280606
3961,23.263162
3962,23.241474
3963,23.293791
3964,23.296635
3965,26.694035
3966,40.323803
3967,42.17279
3968,28.585601
3969,28.503898
3970,22.664374
3971,22.579322
3972,22.621283
3973,22.651312
3974,22.658946
3975,22.816664
3976,22.654311
3977,40.440486
3978,44.56703
3979,53.664321
3980,53.639882
3981,47.812256
3982,38.478565
3983,23.279745
3984,23.265012
3985,23.230654
3986,23.212153
3987,23.261636
3988,23.266431
3989,26.649193
3990,40.291353
3991,42.093737
3992,28.394747
3993,28.287906
3994,22.473302
3995,22.474753
3996,22.585771
3997,22.551809
3998,22.584427
3999,22.742251
4000,22.590791
4001,40.404282
4002,44.53596
4003,53.627443
4004,53.600692
4005,47.722266
4006,38.404266
4007,23.230595
4008,23.249728
4009,23.215864
4010,23.178262
4011,23.152718
4012,23.176759
4013,24.436259
4014,30.687642
4015,38.341817
4016,31.799724
4017,28.137095
4018,22.318804
4019,22.379047
4020,22.44425
4021,22.48976
4022,22.404895
4023,22.556716
4024,22.537246
4025,40.369983
4026,40.954172
4027,46.504096
4028,46.458959
4029,47.837465
4030,45.711869
4031,23.297524
4032,23.277533
4033,23.254925
4034,23.208682
4035,23.173208
4036,23.183406
4037,24.460596
4038,28.917296
4039,41.989773
4040,35.495377
4041,35.418556
4042,29.589792
4043,29.610445
4044,29.634023
4045,29.653877
4046,29.671235
4047,29.844097
4048,29.829033
4049,40.56544
4050,37.570443
4051,43.052302
4052,42.955138
4053,44.358606
4054,38.688098
4055,23.363542
4056,23.283782
4057,23.274581
4058,23.264969
4059,23.318974
4060,23.322511
4061,26.699101
4062,40.347078
4063,42.202847
4064,28.633299
4065,28.573299
4066,22.733573
4067,22.660688
4068,22.710914
4069,22.698162
4070,22.695996
4071,22.855539
4072,22.692921
4073,40.492998
4074,44.582005
4075,53.676157
4076,53.651174
4077,47.821132
4078,38.487702
4079,23.294463
4080,23.280966
4081,23.288756
4082,23.303459
4083,23.366792
4084,23.370826
4085,26.748909
4086,40.374955
4087,42.245536
4088,28.668556
4089,28.634711
4090,22.821973
4091,22.731743
4092,22.772225
4093,22.811969
4094,22.819901
4095,22.963066
4096,22.823065
4097,40.606283
4098,44.740294
4099,53.854425
4100,53.87018
4101,48.010084
4102,38.685304
4103,23.517326
4104,23.525928
4105,23.497975
4106,23.477073
4107,23.534334
4108,23.538326
4109,26.944819
4110,40.580207
4111,42.441803
4112,28.888379
4113,28.822741
4114,22.948865
4115,22.855389
4116,22.895142
4117,22.910554
4118,22.906389
4119,23.033825
4120,22.845136
4121,40.641337
4122,44.80339
4123,53.938525
4124,53.987918
4125,48.132867
4126,38.81775
4127,23.633169
4128,23.610744
4129,23.584556
4130,23.573852
4131,23.639618
4132,23.649517
4133,27.052277
4134,40.686292
4135,42.562178
4136,29.022625
4137,28.941838
4138,23.052254
4139,22.957356
4140,22.977
4141,22.967606
4142,22.982279
4143,23.150091
4144,23.021371
4145,40.798215
4146,44.901257
4147,54.025137
4148,54.11125
4149,48.213123
4150,38.899458
4151,23.704296
4152,23.653441
4153,23.614368
4154,23.603147
4155,23.644455
4156,23.637603
4157,27.035259
4158,40.685171
4159,42.559918
4160,28.996627
4161,28.925817
4162,23.033189
4163,22.897055
4164,22.939796
4165,22.948297
4166,22.98518
4167,23.150341
4168,23.019752
4169,40.774871
4170,44.948411
4171,54.110025
4172,54.170902
4173,48.283056
4174,38.981119
4175,23.756573
4176,23.78426
4177,23.776642
4178,23.771214
4179,23.766469
4180,23.77086
4181,25.015003
4182,31.133173
4183,38.775215
4184,32.276846
4185,28.64562
4186,22.768989
4187,22.7846
4188,22.8281
4189,22.811471
4190,22.841946
4191,22.980836
4192,23.000361
4193,40.727799
4194,41.319414
4195,46.877118
4196,46.815682
4197,48.195506
4198,46.084692
4199,23.664655
4200,23.60644
4201,23.581424
4202,23.574742
4203,23.540745
4204,23.554734
4205,24.882529
4206,29.303209
4207,42.448666
4208,35.882529
4209,35.776577
4210,29.901794
4211,29.93711
4212,29.94568
4213,29.925328
4214,29.917258
4215,30.054043
4216,30.13442
4217,40.810632
4218,37.874019
4219,43.405525
4220,43.368881
4221,44.724401
4222,39.023034
4223,23.690147
4224,23.593092
4225,23.573022
4226,23.565855
4227,23.613832
4228,23.621019
4229,27.033341
4230,40.707459
4231,42.635976
4232,29.080697
4233,29.006492
4234,23.12752
4235,23.012045
4236,23.026827
4237,23.043637
4238,22.998921
4239,23.076632
4240,22.907991
4241,40.716447
4242,44.891034
4243,54.030906
4244,54.08815
4245,48.220368
4246,38.915735
4247,23.72492
4248,23.713875
4249,23.707861
4250,23.703301
4251,23.73372
4252,23.753351
4253,27.166436
4254,40.785731
4255,42.59375
4256,29.04001
4257,28.978776
4258,23.10374
4259,23.009595
4260,23.063587
4261,23.100686
4262,23.1015
4263,23.240358
4264,23.138411
4265,40.898848
4266,45.091092
4267,54.233024
4268,54.245555
4269,48.343057
4270,39.043222
4271,23.841552
4272,23.801341
4273,23.746704
4274,23.723609
4275,23.778615
4276,23.788151
4277,27.222493
4278,40.897918
4279,42.730651
4280,29.138531
4281,29.028939
4282,23.146785
4283,23.050762
4284,23.101393
4285,23.114038
4286,23.118044
4287,23.238775
4288,23.048285
4289,40.754645
4290,44.909176
4291,54.076465
4292,54.132473
4293,48.234259
4294,38.906806
4295,23.680156
4296,23.628299
4297,23.559502
4298,23.491474
4299,23.498035
4300,23.484115
4301,26.874579
4302,40.475158
4303,42.262602
4304,28.662398
4305,28.572144
4306,22.715733
4307,22.615846
4308,22.663078
4309,22.674031
4310,22.701516
4311,22.854167
4312,22.669304
4313,40.474045
4314,44.614062
4315,53.774298
4316,53.830495
4317,47.996292
4318,38.664338
4319,23.473281
4320,23.463113
4321,23.454767
4322,23.448242
4323,23.503715
4324,23.506653
4325,26.885539
4326,40.470123
4327,42.292772
4328,28.750987
4329,28.684204
4330,22.808213
4331,22.770665
4332,22.82478
4333,22.830327
4334,22.814723
4335,22.94844
4336,22.762336
4337,40.564669
4338,44.736613
4339,53.886751
4340,53.908232
4341,48.068873
4342,38.708763
4343,23.497423
4344,23.485418
4345,23.414781
4346,23.359131
4347,23.316274
4348,23.305607
4349,24.579276
4350,30.760996
4351,38.436622
4352,31.955274
4353,28.327841
4354,22.461945
4355,22.487872
4356,22.509002
4357,22.545317
4358,22.581671
4359,22.754668
4360,22.734306
4361,40.555271
4362,41.110275
4363,46.610643
4364,46.561755
4365,47.976423
4366,45.826045
4367,23.388304
4368,23.355147
4369,23.324925
4370,23.296656
4371,23.281468
4372,23.280511
4373,24.545402
4374,28.976853
4375,42.04447
4376,35.555322
4377,35.470266
4378,29.616207
4379,29.629157
4380,29.656793
4381,29.688717
4382,29.708349
4383,29.863659
4384,29.859695
4385,40.565425
4386,37.586135
4387,43.115118
4388,43.063782
4389,44.460339
4390,38.760561
4391,23.432469
4392,23.347162
4393,23.325095
4394,23.302957
4395,23.342603
4396,23.332268
4397,26.732602
4398,40.393972
4399,42.270633
4400,28.696133
4401,28.622501
4402,22.789318
4403,22.723206
4404,22.778909
4405,22.784486
4406,22.79607
4407,22.953842
4408,22.809359
4409,40.582952
4410,44.703472
4411,53.832609
4412,53.864631
4413,48.04312
