hours,kW
4414,38.726538
4415,23.538799
4416,23.594407
4417,23.593008
4418,23.59736
4419,23.605887
4420,23.623096
4421,24.909339
4422,29.276732
4423,42.360134
4424,35.821237
4425,35.710068
4426,29.77369
4427,29.748862
4428,29.846313
4429,29.909738
4430,29.924749
4431,30.093241
4432,30.097822
4433,40.804826
4434,37.849999
4435,43.437337
4436,43.426995
4437,44.781159
4438,39.087309
4439,23.769615
4440,23.692755
4441,23.675031
4442,23.664775
4443,23.719689
4444,23.72215
4445,27.11181
4446,40.737225
4447,42.546857
4448,28.945166
4449,28.851506
4450,22.9658
4451,22.850709
4452,22.914916
4453,22.944353
4454,22.94788
4455,23.095191
4456,22.951287
4457,40.69088
4458,44.855728
4459,54.009889
4460,54.057097
4461,48.156551
4462,38.838606
4463,23.632234
4464,23.604072
4465,23.580175
4466,23.560059
4467,23.600773
4468,23.592932
4469,26.984456
4470,40.637872
4471,42.469981
4472,28.885402
4473,28.794282
4474,22.909155
4475,22.7929
4476,22.827662
4477,22.827504
4478,22.812128
4479,22.955667
4480,22.82173
4481,40.58275
4482,44.719831
4483,53.833517
4484,53.797961
4485,47.945303
4486,38.614347
4487,23.407098
4488,23.380969
4489,23.35935
4490,23.34014
4491,23.385809
4492,23.381927
4493,26.805383
4494,40.460088
4495,42.311712
4496,28.733438
4497,28.653477
4498,22.787258
4499,22.70924
4500,22.77113
4501,22.800876
4502,22.822316
4503,22.981851
4504,22.865927
4505,40.606423
4506,44.710481
4507,53.786458
4508,53.780081
4509,47.950163
4510,38.615973
4511,23.40012
4512,23.424693
4513,23.395113
4514,23.371751
4515,23.345478
4516,23.337951
4517,24.586881
4518,30.773086
4519,38.469815
4520,31.997412
4521,28.376388
4522,22.53354
4523,22.562089
4524,22.580681
4525,22.60306
4526,22.608773
4527,22.772066
4528,22.83365
4529,40.576645
4530,41.167519
4531,46.737574
4532,46.712191
4533,48.105283
4534,45.959308
4535,23.534831
4536,23.510622
4537,23.490267
4538,23.476009
4539,23.464894
4540,23.461999
4541,24.735896
4542,29.13669
4543,42.291082
4544,35.799756
4545,35.709734
4546,29.864751
4547,29.894992
4548,29.903555
4549,29.926664
4550,29.949022
4551,30.108299
4552,30.180536
4553,40.820311
4554,37.847548
4555,43.385368
4556,43.370312
4557,44.751211
4558,39.054965
4559,23.716141
4560,23.616739
4561,23.578044
4562,23.544364
4563,23.574972
4564,23.55266
4565,26.91693
4566,40.567604
4567,42.403139
4568,28.806182
4569,28.720567
4570,22.878609
4571,22.817828
4572,22.871534
4573,22.899623
4574,22.926591
4575,23.07333
4576,22.983942
4577,40.727855
4578,44.887402
4579,54.007879
4580,54.034632
4581,48.142042
4582,38.827185
4583,23.634116
4584,23.623321
4585,23.617906
4586,23.616437
4587,23.681259
4588,23.695315
4589,27.08853
4590,40.746222
4591,42.69403
4592,29.12957
4593,28.979959
4594,23.068836
4595,22.990115
4596,23.054515
4597,23.057843
4598,23.062639
4599,23.2167
4600,23.153396
4601,40.859521
4602,45.030015
4603,54.187331
4604,54.254806
4605,48.315856
4606,38.999216
4607,23.790998
4608,23.772217
4609,23.757182
4610,23.742307
4611,23.794197
4612,23.793111
4613,27.193636
4614,40.907578
4615,42.738512
4616,29.160441
4617,29.07523
4618,23.202334
4619,23.123578
4620,23.195463
4621,23.213031
4622,23.235571
4623,23.403629
4624,23.504522
4625,41.582844
4626,45.913919
4627,55.023957
4628,55.023957
4629,49.189424
4630,39.931557
4631,24.309118
4632,23.949698
4633,23.91302
4634,23.889086
4635,23.932354
4636,23.939097
4637,27.365438
4638,41.122947
4639,42.893842
4640,29.278423
4641,29.191466
4642,23.320763
4643,23.23293
4644,23.27344
4645,23.28506
4646,23.349835
4647,23.719237
4648,24.145433
4649,41.833518
4650,45.923748
4651,55.023957
4652,55.023957
4653,49.189424
4654,39.931557
4655,24.860358
4656,24.711703
4657,24.288061
4658,24.014036
4659,24.040493
4660,24.041936
4661,27.484427
4662,41.642578
4663,43.634033
4664,29.772281
4665,29.501649
4666,23.434306
4667,23.242865
4668,23.253729
4669,23.282558
4670,23.289731
4671,23.43384
4672,24.133554
4673,41.833518
4674,45.923748
4675,55.023957
4676,55.023957
4677,49.189424
4678,39.931557
4679,24.778828
4680,24.359187
4681,24.070256
4682,24.032987
4683,24.010643
4684,24.023589
4685,25.289586
4686,31.513508
4687,39.13359
4688,32.584333
4689,28.929831
4690,23.043586
4691,23.033764
4692,23.020568
4693,23.012678
4694,23.033213
4695,23.124877
4696,23.146653
4697,40.957933
4698,41.613941
4699,47.201968
4700,47.19294
4701,48.529777
4702,46.382983
4703,23.874487
4704,23.854458
4705,23.836532
4706,23.821552
4707,23.810497
4708,23.817688
4709,25.118446
4710,29.557178
4711,42.714265
4712,36.094026
4713,35.971193
4714,30.099272
4715,30.090362
4716,30.09709
4717,30.107322
4718,30.091419
4719,30.262365
4720,30.315193
4721,40.929249
4722,37.898653
4723,43.448609
4724,43.453557
4725,44.856955
4726,39.178446
4727,23.830041
4728,23.744896
4729,23.71683
4730,23.693499
4731,23.731435
4732,23.726525
4733,27.137838
4734,40.825024
4735,42.647896
4736,29.049479
4737,28.956168
4738,23.084401
4739,22.956503
4740,22.962754
4741,22.945955
4742,22.926694
4743,23.103632
4744,23.002674
4745,40.700572
4746,44.852384
4747,53.941913
4748,53.90813
4749,48.041405
4750,38.697153
4751,23.476036
4752,23.448407
4753,23.423928
4754,23.403846
4755,23.44803
4756,23.444183
4757,26.865307
4758,40.557987
4759,42.414565
4760,28.837316
4761,28.747399
4762,22.885162
4763,22.822039
4764,22.863923
4765,22.882694
4766,22.8812
4767,23.01721
4768,22.931619
4769,40.660358
4770,44.812438
4771,53.915798
4772,53.899007
4773,48.03459
4774,38.699447
4775,23.495827
4776,23.468011
4777,23.449002
4778,23.438563
4779,23.492161
4780,23.47237
4781,26.852827
4782,40.560134
4783,42.467806
4784,28.886955
4785,28.779848
4786,22.897371
4787,22.810528
4788,22.866072
4789,22.879692
4790,22.888008
4791,23.059496
4792,22.992493
4793,40.70475
4794,44.887513
4795,54.019471
4796,54.043415
4797,48.135206
4798,38.817101
4799,23.612955
4800,23.579668
4801,23.554234
4802,23.53965
4803,23.583563
4804,23.586842
4805,26.994413
4806,40.638279
4807,42.483625
4808,28.912182
4809,28.836056
4810,22.972985
4811,22.859632
4812,22.978175
4813,22.941296
4814,22.90602
4815,23.067002
4816,22.884002
4817,40.643555
4818,44.800095
4819,53.971574
4820,54.055114
4821,48.191387
4822,38.885198
4823,23.687128
4824,23.656791
4825,23.628512
4826,23.607978
4827,23.653064
4828,23.652917
4829,27.015392
4830,40.630191
4831,42.436095
4832,28.892784
4833,28.849874
4834,22.979689
4835,22.892264
4836,22.960768
4837,22.976717
4838,22.951636
4839,23.083985
4840,22.974175
4841,40.695913
4842,44.879884
4843,54.029292
4844,54.069266
4845,48.149322
4846,38.818155
4847,23.618816
4848,23.657332
4849,23.642878
4850,23.634961
4851,23.629489
4852,23.637093
4853,24.897626
4854,31.132989
4855,38.877749
4856,32.397094
4857,28.768318
4858,22.880186
4859,22.890961
4860,22.916255
4861,22.74144
4862,22.672241
4863,22.883617
4864,22.932855
4865,40.768394
4866,41.365749
4867,46.906797
4868,46.871205
4869,48.290778
4870,46.171057
4871,23.738052
4872,23.722277
4873,23.707026
4874,23.697942
4875,23.693279
4876,23.700833
4877,24.984749
4878,29.366073
4879,42.508269
4880,35.916262
4881,35.789819
4882,29.883199
4883,29.862144
4884,29.886173
4885,29.915678
4886,29.913421
4887,30.049333
4888,30.102303
4889,40.787773
4890,37.853946
4891,43.393504
4892,43.368038
4893,44.764655
4894,39.086222
4895,23.761091
4896,23.683164
4897,23.660832
4898,23.645912
4899,23.695477
4900,23.695863
4901,27.096728
4902,40.784203
4903,42.644784
4904,29.044953
4905,28.972308
4906,23.120673
4907,23.02188
4908,23.051332
4909,23.037804
4910,23.03312
4911,23.198021
4912,23.106993
4913,40.837849
4914,45.022135
4915,54.222813
4916,54.279475
4917,48.358148
4918,38.975004
4919,23.728414
4920,23.707367
4921,23.68947
4922,23.674041
4923,23.722941
4924,23.727261
4925,27.110729
4926,40.751579
4927,42.576132
4928,29.017131
4929,28.937939
4930,23.065072
4931,22.977507
4932,23.042023
4933,23.063973
4934,23.043098
4935,23.174248
4936,23.094186
4937,40.848719
4938,45.041973
4939,54.197204
4940,54.260046
4941,48.31781
4942,38.996855
4943,23.782156
4944,23.744131
4945,23.705626
4946,23.671704
4947,23.705877
4948,23.692319
4949,27.075859
4950,40.719203
4951,42.536403
4952,28.9731
4953,28.922518
4954,23.043895
4955,22.946635
4956,23.014343
4957,23.045931
4958,23.064951
4959,23.230162
4960,23.120359
4961,40.854201
4962,45.036774
4963,54.180704
4964,54.255974
4965,48.346673
4966,39.006369
4967,23.781071
4968,23.754792
4969,23.726705
4970,23.70193
4971,23.746499
4972,23.742027
4973,27.152593
4974,40.850858
4975,42.700722
4976,29.107735
4977,29.026265
4978,23.160868
4979,23.098924
4980,23.133654
4981,23.116481
4982,23.126093
4983,23.272515
4984,23.18949
4985,40.916594
4986,45.076281
4987,54.212985
4988,54.295294
4989,48.366047
4990,39.051796
4991,23.849264
4992,23.830441
4993,23.811065
4994,23.795268
4995,23.847499
4996,23.855561
4997,27.275482
4998,40.963709
4999,42.742379
5000,29.146162
5001,29.001281
5002,23.074631
5003,23.001594
5004,23.056579
5005,23.057685
5006,23.079133
5007,23.236187
5008,23.142483
5009,40.86533
5010,45.004723
5011,54.12558
5012,54.183565
5013,48.26769
5014,38.937458
5015,23.719967
5016,23.747616
5017,23.719948
5018,23.697759
5019,23.679313
5020,23.670523
5021,24.940974
5022,31.201208
5023,38.873346
5024,32.345713
5025,28.688926
5026,22.826078
5027,22.850252
5028,22.875023
5029,22.898272
5030,22.90404
5031,23.072914
5032,23.17345
5033,40.891655
5034,41.52911
5035,47.114044
5036,47.092525
5037,48.449366
5038,46.325734
5039,23.846607
5040,23.807781
5041,23.773055
5042,23.740949
5043,23.713238
5044,23.69816
5045,25.027954
5046,29.473956
5047,42.676772
5048,36.055954
5049,35.919415
5050,30.04246
5051,30.051392
5052,30.051325
5053,30.073537
5054,30.078909
5055,30.220754
5056,30.308317
5057,40.97169
5058,38.026431
5059,43.600545
5060,43.595596
5061,44.955065
5062,39.251604
5063,23.893899
5064,23.81069
5065,23.778387
5066,23.752199
5067,23.78961
5068,23.781922
5069,27.214843
5070,40.945656
5071,42.724899
5072,29.090461
5073,28.990251
5074,23.125477
5075,23.03067
5076,23.065214
5077,23.056029
5078,23.097851
5079,23.283234
5080,23.212934
5081,40.95409
5082,45.157287
5083,54.316437
5084,54.371311
5085,48.404579
5086,39.022363
5087,23.780495
5088,23.766411
5089,23.760312
5090,23.728865
5091,23.748791
5092,23.772112
5093,27.186929
5094,40.898135
5095,42.774836
5096,29.175534
5097,29.075327
5098,23.227331
5099,23.156812
5100,23.205565
5101,23.243698
5102,23.24329
5103,23.370079
5104,23.364516
5105,41.404843
5106,45.729891
5107,54.934343
5108,54.96027
5109,48.830557
5110,39.13737
5111,23.860539
5112,23.83691
5113,23.828375
5114,23.820856
5115,23.875938
5116,23.887291
5117,27.305852
5118,40.971878
5119,42.677379
5120,29.090465
5121,29.049048
5122,23.220413
5123,23.177696
5124,23.241693
5125,23.245005
5126,23.205317
5127,23.294034
5128,23.117452
5129,40.866123
5130,45.044128
5131,54.142459
5132,54.13857
5133,48.178715
5134,38.817214
5135,23.587489
5136,23.558491
5137,23.498716
5138,23.453532
5139,23.502829
5140,23.522273
5141,26.953617
5142,40.620155
5143,42.490328
5144,28.9685
5145,28.943568
5146,23.11751
5147,23.052399
5148,23.095698
5149,23.168287
5150,23.19248
5151,23.355287
5152,23.287429
5153,41.051267
5154,45.423472
5155,54.795547
5156,54.830905
5157,48.517659
5158,39.041898
5159,23.813328
5160,23.790819
5161,23.77187
5162,23.730172
5163,23.779361
5164,23.782303
5165,27.190604
5166,40.918416
5167,42.767942
5168,29.167108
5169,29.083419
5170,23.219655
5171,23.134278
5172,23.183157
5173,23.166993
5174,23.165365
5175,23.31488
5176,23.230777
5177,41.05345
5178,45.301301
5179,54.315855
5180,54.351058
5181,48.382133
5182,39.058783
5183,23.831202
5184,23.844621
5185,23.826541
5186,23.848188
5187,23.851366
5188,23.835129
5189,25.115072
5190,31.323067
5191,38.977932
5192,32.461106
5193,28.81731
5194,22.942224
5195,22.9601
5196,22.989518
5197,22.978472
5198,22.982724
5199,23.138772
5200,23.175552
5201,40.93578
5202,41.530374
5203,47.056003
5204,47.017467
5205,48.365144
5206,46.231004
5207,23.765808
5208,23.71364
5209,23.680666
5210,23.667352
5211,23.650652
5212,23.621112
5213,24.820805
5214,29.179443
5215,42.289704
5216,35.714497
5217,35.602196
5218,29.743599
5219,29.782689
5220,29.770764
5221,29.787514
5222,29.778883
5223,29.916712
5224,29.911127
5225,40.583618
5226,37.571972
5227,43.097551
5228,43.072903
5229,44.506564
5230,38.82023
5231,23.488541
5232,23.382113
5233,23.341202
5234,23.323019
5235,23.354595
5236,23.335662
5237,26.723309
5238,40.379886
5239,42.245326
5240,28.679439
5241,28.590154
5242,22.729796
5243,22.641756
5244,22.706007
5245,22.723269
5246,22.727546
5247,22.880823
5248,22.700606
5249,40.511775
5250,44.61553
5251,53.725918
5252,53.76796
5253,47.921404
5254,38.595566
5255,23.392863
5256,23.359261
5257,23.341709
5258,23.318159
5259,23.33013
5260,23.317665
5261,26.729223
5262,40.404664
5263,42.263693
5264,28.701509
5265,28.614037
5266,22.761636
5267,22.675017
5268,22.731141
5269,22.760574
5270,22.77231
5271,22.940452
5272,22.796507
5273,40.544005
5274,44.662325
5275,53.796121
5276,53.818609
5277,47.956703
5278,38.62028
5279,23.423233
5280,23.399867
5281,23.367196
5282,23.348608
5283,23.364095
5284,23.346534
5285,26.72111
5286,40.400849
5287,42.294583
5288,28.755775
5289,28.697058
5290,22.846286
5291,22.75983
5292,22.818847
5293,22.858442
5294,22.865123
5295,22.997175
5296,22.883224
5297,40.651821
5298,44.79263
5299,53.896186
5300,53.910965
5301,48.031606
5302,38.671849
5303,23.451123
5304,23.412518
5305,23.392663
5306,23.373291
5307,23.431432
5308,23.439297
5309,26.831616
5310,40.51475
5311,42.418285
5312,28.871449
5313,28.813833
5314,22.950925
5315,22.880169
5316,22.936056
5317,22.955422
5318,22.977717
5319,23.111952
5320,23.011288
5321,40.810616
5322,44.965105
5323,54.034414
5324,54.016096
5325,48.124679
5326,38.815156
5327,23.599915
5328,23.58243
5329,23.57027
5330,23.558434
5331,23.614338
5332,23.617232
5333,27.021548
5334,40.68736
5335,42.543219
5336,28.944974
5337,28.872811
5338,23.00379
5339,22.930782
5340,22.974146
5341,22.943595
5342,22.919468
5343,23.083231
5344,22.935961
5345,40.67788
5346,44.822213
5347,53.925599
5348,53.96835
5349,48.121502
5350,38.836075
5351,23.635889
5352,23.662254
5353,23.623984
5354,23.602653
5355,23.598032
5356,23.601528
5357,24.862364
5358,31.03394
5359,38.756913
5360,32.312037
5361,28.67839
5362,22.807932
5363,22.82894
5364,22.818341
5365,22.825246
5366,22.85434
5367,23.019255
5368,23.045142
5369,40.767054
5370,41.307279
5371,46.876157
5372,46.880592
5373,48.244803
5374,46.133791
5375,23.708384
5376,23.687391
5377,23.679158
5378,23.672977
5379,23.667243
5380,23.671373
5381,24.917966
5382,29.307046
5383,42.454487
5384,35.848169
5385,35.72459
5386,29.812959
5387,29.83318
5388,29.892904
5389,29.904828
5390,29.910325
5391,30.01779
5392,29.998252
5393,40.696041
5394,37.728796
5395,43.269295
5396,43.270736
5397,44.69699
5398,39.021089
5399,23.709143
5400,23.640993
5401,23.634842
5402,23.610763
5403,23.650557
5404,23.642213
5405,27.013804
5406,40.632957
5407,42.445144
5408,28.84292
5409,28.750922
5410,22.850393
5411,22.747911
5412,22.787994
5413,22.798105
5414,22.842452
5415,22.997998
5416,22.795326
5417,40.560893
5418,44.693702
5419,53.804157
5420,53.821577
5421,48.007683
5422,38.733824
5423,23.539117
5424,23.512136
5425,23.506233
5426,23.50052
5427,23.557134
5428,23.5709
5429,26.971076
5430,40.619562
5431,42.498416
5432,28.949269
5433,28.900929
5434,23.03425
5435,22.963552
5436,22.999064
5437,23.01356
5438,23.030424
5439,23.182924
5440,23.046197
5441,40.769709
5442,44.917341
5443,54.042548
5444,54.09731
5445,48.201866
5446,38.905701
5447,23.726317
5448,23.715817
5449,23.710584
5450,23.699936
5451,23.743524
5452,23.651526
5453,26.994744
5454,40.631731
5455,42.458084
5456,28.893435
5457,28.810548
5458,22.996631
5459,22.957432
5460,23.003239
5461,22.994154
5462,22.912484
5463,23.018489
5464,22.870575
5465,40.701372
5466,44.825252
5467,53.945054
5468,54.014428
5469,48.162137
5470,38.834268
5471,23.632294
5472,23.622025
5473,23.616679
5474,23.61288
5475,23.691497
5476,23.716958
5477,27.110925
5478,40.73719
5479,42.571132
5480,28.987044
5481,28.888404
5482,23.035285
5483,22.968762
5484,23.030606
5485,23.044457
5486,23.06848
5487,23.2393
5488,23.098523
5489,40.850744
5490,44.982878
5491,54.084232
5492,54.129506
5493,48.211792
5494,38.861193
5495,23.653186
5496,23.64171
5497,23.615609
5498,23.573506
5499,23.590881
5500,23.565412
5501,26.936756
5502,40.526972
5503,42.323031
5504,28.732104
5505,28.627137
5506,22.756651
5507,22.683512
5508,22.76063
5509,22.806307
5510,22.861158
5511,23.033664
5512,22.876039
5513,40.653457
5514,44.796175
5515,53.942657
5516,53.985717
5517,48.139873
5518,38.836732
5519,23.666021
5520,23.704482
5521,23.677357
5522,23.68454
5523,23.712257
5524,23.646351
5525,24.833993
5526,30.952172
5527,38.589714
5528,32.097919
5529,28.45398
5530,22.587522
5531,22.654521
5532,22.719909
5533,22.713774
5534,22.663066
5535,22.775236
5536,22.75609
5537,40.521487
5538,41.084866
5539,46.643959
5540,46.614461
5541,48.025956
5542,45.891735
5543,23.479552
5544,23.469784
5545,23.449224
5546,23.389697
5547,23.400456
5548,23.399866
5549,24.638866
5550,29.024952
5551,42.102084
5552,35.595967
5553,35.500146
5554,29.668534
5555,29.711021
5556,29.7504
5557,29.786502
5558,29.8032
5559,29.942769
5560,29.921354
5561,40.631374
5562,37.631685
5563,43.163593
5564,43.144796
5565,44.568898
5566,38.875027
5567,23.584276
5568,23.532779
5569,23.527084
5570,23.512871
5571,23.563268
5572,23.549065
5573,26.933063
5574,40.600588
5575,42.495834
5576,28.950923
5577,28.933852
5578,23.109605
5579,23.033039
5580,23.11104
5581,23.118477
5582,23.13819
5583,23.279506
5584,23.149621
5585,40.889115
5586,45.051401
5587,54.186145
5588,54.255083
5589,48.322216
5590,38.962566
5591,23.748628
5592,23.737056
5593,23.731617
5594,23.727527
5595,23.806386
5596,23.807705
5597,27.223903
5598,40.883493
5599,42.719023
5600,29.135962
5601,29.044633
5602,23.167229
5603,23.074253
5604,23.12979
5605,23.138727
5606,23.196706
5607,23.352913
5608,23.289505
5609,41.00909
5610,45.156586
5611,54.225438
5612,54.239773
5613,48.26891
5614,38.923288
5615,23.74215
5616,23.719569
5617,23.699443
5618,23.692829
5619,23.749578
5620,23.730211
5621,27.111469
5622,40.762804
5623,42.551621
5624,28.926263
5625,28.848383
5626,23.000206
5627,22.937201
5628,22.92157
5629,22.898252
5630,22.929397
5631,23.092746
5632,22.923685
5633,40.677084
5634,44.816872
5635,53.942234
5636,53.997028
5637,48.157316
5638,38.855782
5639,23.649321
5640,23.627381
5641,23.61368
5642,23.63216
5643,23.707392
5644,23.684282
5645,27.07473
5646,40.709422
5647,42.518953
5648,28.964134
5649,28.903251
5650,23.050167
5651,22.97574
5652,23.029584
5653,23.034682
5654,22.984784
5655,23.158743
5656,23.01226
5657,40.746286
5658,44.870693
5659,53.997499
5660,54.070634
5661,48.189323
5662,38.866194
5663,23.638901
5664,23.596062
5665,23.551046
5666,23.52847
5667,23.58477
5668,23.587996
5669,26.972385
5670,40.60336
5671,42.445233
5672,28.863634
5673,28.800598
5674,22.930977
5675,22.87056
5676,22.92961
5677,22.925588
5678,22.948333
5679,23.113065
5680,22.972462
5681,40.738459
5682,44.852033
5683,53.925425
5684,53.960379
5685,48.087388
5686,38.754868
5687,23.565249
5688,23.60524
5689,23.601127
5690,23.591682
5691,23.563516
5692,23.555483
5693,24.806491
5694,30.979722
5695,38.682485
5696,32.21236
5697,28.615016
5698,22.745569
5699,22.784305
5700,22.814773
5701,22.812098
5702,22.803538
5703,22.955395
5704,22.986025
5705,40.743731
5706,41.305848
5707,46.833845
5708,46.818831
5709,48.228147
5710,46.106733
5711,23.687766
5712,23.666573
5713,23.653502
5714,23.638524
5715,23.60984
5716,23.602865
5717,24.846662
5718,29.212037
5719,42.33692
5720,35.749432
5721,35.578409
5722,29.733334
5723,29.800541
5724,29.835349
5725,29.836458
5726,29.819776
5727,29.97659
5728,30.006929
5729,40.696971
5730,37.684775
5731,43.220469
5732,43.215792
5733,44.647087
5734,38.973838
5735,23.649244
5736,23.565741
5737,23.552544
5738,23.536492
5739,23.569937
5740,23.562485
5741,26.938673
5742,40.574744
5743,42.401975
5744,28.838561
5745,28.789099
5746,22.985635
5747,22.884915
5748,22.904966
5749,22.888728
5750,22.88797
5751,23.018801
5752,22.841781
5753,40.605236
5754,44.707487
5755,53.837635
5756,53.888563
5757,48.04841
5758,38.734439
5759,23.51465
5760,23.485254
5761,23.449932
5762,23.426874
5763,23.482465
5764,23.473483
5765,26.841766
5766,40.486812
5767,42.368186
5768,28.833422
5769,28.792807
5770,22.964068
5771,22.900074
5772,22.963864
5773,22.937894
5774,22.913973
5775,23.047673
5776,22.889403
5777,40.650308
5778,44.773514
5779,53.894854
5780,53.910994
5781,48.044636
5782,38.731782
5783,23.531904
5784,23.514791
5785,23.503815
5786,23.49598
5787,23.552379
5788,23.527293
5789,26.886977
5790,40.524024
5791,42.379768
5792,28.827316
5793,28.756586
5794,22.939712
5795,22.843485
5796,22.890551
5797,22.914967
5798,22.90462
5799,23.043459
5800,22.905984
5801,40.641398
5802,44.763286
5803,53.893588
5804,53.909272
5805,48.044081
5806,38.72179
5807,23.505915
5808,23.481865
5809,23.464007
5810,23.451145
5811,23.478778
5812,23.463234
5813,26.846673
5814,40.488621
5815,42.349513
5816,28.813925
5817,28.770403
5818,22.979557
5819,22.895917
5820,22.931704
5821,22.938205
5822,22.952132
5823,23.101752
5824,22.988189
5825,40.736669
5826,44.854931
5827,53.965619
5828,54.000655
5829,48.148486
5830,38.837514
5831,23.627102
5832,23.623085
5833,23.614635
5834,23.594623
5835,23.637953
5836,23.63632
5837,27.014545
5838,40.699862
5839,42.640392
5840,29.09289
5841,29.012676
5842,23.161856
5843,23.076758
5844,23.108341
5845,23.128704
5846,23.120617
5847,23.271255
5848,23.19976
5849,40.931205
5850,45.071224
5851,54.170064
5852,54.222793
5853,48.273259
5854,38.927652
5855,23.696464
5856,23.726517
5857,23.737221
5858,23.72196
5859,23.676469
5860,23.656029
5861,24.910837
5862,31.141971
