hours,kW
5863,38.901363
5864,32.42652
5865,28.812235
5866,22.928306
5867,22.921051
5868,22.933959
5869,22.943328
5870,22.955247
5871,23.128731
5872,23.223125
5873,40.944926
5874,41.496605
5875,47.006364
5876,46.984135
5877,48.363043
5878,46.247071
5879,23.770476
5880,23.755477
5881,23.736993
5882,23.717671
5883,23.71089
5884,23.679542
5885,24.939464
5886,29.36743
5887,42.589971
5888,36.027841
5889,35.918417
5890,30.019862
5891,30.051055
5892,30.080868
5893,30.065047
5894,30.071364
5895,30.225316
5896,30.266027
5897,40.929879
5898,37.968053
5899,43.549272
5900,43.52314
5901,44.871287
5902,39.198913
5903,23.881759
5904,23.844988
5905,23.818389
5906,23.782481
5907,23.730661
5908,23.720864
5909,24.980884
5910,29.324804
5911,42.396308
5912,35.790129
5913,35.675336
5914,29.810694
5915,29.833514
5916,29.821853
5917,29.771541
5918,29.755962
5919,29.893398
5920,29.863375
5921,40.547986
5922,37.549287
5923,43.102119
5924,43.092086
5925,44.495101
5926,38.808911
5927,23.464705
5928,23.374817
5929,23.332442
5930,23.288379
5931,23.311817
5932,23.307999
5933,26.682153
5934,40.313152
5935,42.151975
5936,28.56686
5937,28.525224
5938,22.704631
5939,22.656679
5940,22.736585
5941,22.7769
5942,22.788758
5943,22.90911
5944,22.705795
5945,40.488864
5946,44.580322
5947,53.677829
5948,53.648496
5949,47.800355
5950,38.459274
5951,23.265269
5952,23.245977
5953,23.226199
5954,23.193693
5955,23.21943
5956,23.216248
5957,26.593063
5958,40.287536
5959,42.093955
5960,28.463901
5961,28.463499
5962,22.677226
5963,22.672241
5964,22.785946
5965,22.831594
5966,22.853201
5967,23.010764
5968,22.913091
5969,40.647161
5970,44.737158
5971,53.843514
5972,53.875299
5973,48.038324
5974,38.727253
5975,23.508427
5976,23.479327
5977,23.443898
5978,23.42079
5979,23.475544
5980,23.477489
5981,26.85182
5982,40.498936
5983,42.391866
5984,28.859487
5985,28.831182
5986,22.984422
5987,22.908969
5988,22.977259
5989,22.988406
5990,22.980348
5991,23.122863
5992,22.988722
5993,40.717882
5994,44.837347
5995,53.971565
5996,54.053065
5997,48.183601
5998,38.865473
5999,23.635584
6000,23.5974
6001,23.583693
6002,23.593562
6003,23.643836
6004,23.609456
6005,26.969942
6006,40.639998
6007,42.510871
6008,28.959132
6009,28.899904
6010,23.025872
6011,22.95084
6012,23.002833
6013,22.999369
6014,22.994783
6015,23.138974
6016,23.016625
6017,40.770173
6018,44.923819
6019,54.062623
6020,54.105495
6021,48.205822
6022,38.862142
6023,23.621403
6024,23.648773
6025,23.640198
6026,23.643362
6027,23.662326
6028,23.70498
6029,24.956463
6030,31.109964
6031,38.768679
6032,32.284934
6033,28.681388
6034,22.816192
6035,22.827921
6036,22.828716
6037,22.830135
6038,22.853175
6039,22.99529
6040,23.021663
6041,40.780727
6042,41.364848
6043,46.933261
6044,46.931532
6045,48.334595
6046,46.247271
6047,23.834621
6048,23.822099
6049,23.815568
6050,23.811986
6051,23.787234
6052,23.806024
6053,25.073098
6054,29.342027
6055,42.390377
6056,35.788877
6057,35.683533
6058,29.81303
6059,29.812612
6060,29.840718
6061,29.916219
6062,29.951382
6063,30.081813
6064,30.064521
6065,40.71881
6066,37.709337
6067,43.273694
6068,43.302182
6069,44.720347
6070,39.03045
6071,23.71857
6072,23.67984
6073,23.691651
6074,23.688301
6075,23.747688
6076,23.755684
6077,27.148381
6078,40.789813
6079,42.653035
6080,29.098677
6081,29.035274
6082,23.180321
6083,23.087663
6084,23.128639
6085,23.138158
6086,23.139198
6087,23.283285
6088,23.174478
6089,40.918382
6090,45.067588
6091,54.175581
6092,54.215735
6093,48.28961
6094,38.96762
6095,23.646611
6096,23.562069
6097,23.55188
6098,23.544568
6099,23.600495
6100,23.602791
6101,26.976792
6102,40.597944
6103,42.418663
6104,28.830767
6105,28.686238
6106,22.789712
6107,22.747704
6108,22.816461
6109,22.798823
6110,22.772738
6111,22.931432
6112,22.768777
6113,40.489513
6114,44.558182
6115,53.654674
6116,53.706453
6117,47.901
6118,38.560315
6119,23.323392
6120,23.267765
6121,23.250403
6122,23.232808
6123,23.280131
6124,23.279271
6125,26.654851
6126,40.306084
6127,42.196955
6128,28.633119
6129,28.620796
6130,22.81607
6131,22.719323
6132,22.82265
6133,22.823672
6134,22.776378
6135,23.037219
6136,22.91582
6137,40.589357
6138,44.621332
6139,53.688586
6140,53.680786
6141,47.854022
6142,38.548019
6143,23.365527
6144,23.350893
6145,23.335616
6146,23.307018
6147,23.360668
6148,23.362933
6149,26.723486
6150,40.407633
6151,42.281593
6152,28.700623
6153,28.64408
6154,22.785529
6155,22.65942
6156,22.684323
6157,22.685926
6158,22.698157
6159,22.806089
6160,22.629419
6161,40.415098
6162,44.521171
6163,53.642458
6164,53.656982
6165,47.853536
6166,38.509987
6167,23.312489
6168,23.247776
6169,23.217852
6170,23.194988
6171,23.221228
6172,23.223286
6173,26.593817
6174,40.290852
6175,42.104924
6176,28.424874
6177,28.358041
6178,22.545528
6179,22.49757
6180,22.546598
6181,22.560829
6182,22.55231
6183,22.689667
6184,22.50895
6185,40.235699
6186,44.336424
6187,53.453114
6188,53.506967
6189,47.731747
6190,38.418478
6191,23.189158
6192,23.166488
6193,23.117889
6194,23.076343
6195,23.051359
6196,23.04971
6197,24.294456
6198,30.509984
6199,38.12101
6200,31.585846
6201,27.975066
6202,22.180262
6203,22.263463
6204,22.288894
6205,22.313857
6206,22.346006
6207,22.510035
6208,22.495391
6209,40.236211
6210,40.805532
6211,46.428062
6212,46.412743
6213,47.787339
6214,45.671819
6215,23.196123
6216,23.144
6217,23.116761
6218,23.093785
6219,23.075531
6220,23.080134
6221,24.348335
6222,28.788055
6223,41.946522
6224,35.460367
6225,35.404113
6226,29.641471
6227,29.709377
6228,29.785863
6229,29.801045
6230,29.792641
6231,29.940161
6232,29.987472
6233,40.550401
6234,37.471867
6235,42.98875
6236,42.957192
6237,44.335508
6238,38.632155
6239,23.315574
6240,23.234082
6241,23.218388
6242,23.210263
6243,23.254744
6244,23.252114
6245,26.634333
6246,40.298193
6247,42.177726
6248,28.619313
6249,28.624159
6250,22.811209
6251,22.766278
6252,22.852507
6253,22.871908
6254,22.864198
6255,22.991898
6256,22.85462
6257,40.543118
6258,44.598306
6259,53.711521
6260,53.741767
6261,47.913798
6262,38.590564
6263,23.389849
6264,23.361058
6265,23.348156
6266,23.341235
6267,23.381711
6268,23.359048
6269,26.739156
6270,40.38095
6271,42.266454
6272,28.728084
6273,28.728167
6274,22.944812
6275,22.90634
6276,23.003134
6277,23.035599
6278,22.989631
6279,23.101054
6280,22.983307
6281,40.668948
6282,44.747886
6283,53.850652
6284,53.895298
6285,48.037778
6286,38.729694
6287,23.530181
6288,23.516656
6289,23.489425
6290,23.470169
6291,23.505309
6292,23.494603
6293,26.863508
6294,40.462889
6295,42.318005
6296,28.740726
6297,28.661395
6298,22.786655
6299,22.651149
6300,22.565245
6301,22.473479
6302,22.439909
6303,22.561012
6304,22.387957
6305,40.182791
6306,44.326975
6307,53.472587
6308,53.491405
6309,47.669488
6310,38.358783
6311,23.152336
6312,23.125705
6313,23.107186
6314,23.076907
6315,23.10028
6316,23.083168
6317,26.440181
6318,40.201462
6319,41.960881
6320,28.246275
6321,28.163917
6322,22.355939
6323,22.334376
6324,22.45111
6325,22.455861
6326,22.467408
6327,22.624243
6328,22.466971
6329,40.195602
6330,44.322437
6331,53.547841
6332,53.567532
6333,47.683703
6334,38.339117
6335,23.094547
6336,23.053836
6337,23.024484
6338,23.00094
6339,23.05426
6340,23.076197
6341,26.474122
6342,40.229354
6343,41.993874
6344,28.251033
6345,28.16103
6346,22.386414
6347,22.39027
6348,22.620024
6349,22.795844
6350,22.849812
6351,23.01067
6352,22.895755
6353,40.61173
6354,44.736841
6355,53.866041
6356,53.909937
6357,48.102018
6358,38.811885
6359,23.650861
6360,23.712871
6361,23.700785
6362,23.69337
6363,23.671194
6364,23.687311
6365,24.918151
6366,31.040549
6367,38.735449
6368,32.276394
6369,28.653236
6370,22.752698
6371,22.720538
6372,22.651827
6373,22.615379
6374,22.586102
6375,22.666021
6376,22.609647
6377,40.359163
6378,40.911593
6379,46.480475
6380,46.479096
6381,47.923295
6382,45.819505
6383,23.419788
6384,23.392894
6385,23.364302
6386,23.331139
6387,23.282931
6388,23.273643
6389,24.515061
6390,28.893227
6391,41.874803
6392,35.349259
6393,35.212711
6394,29.361692
6395,29.384913
6396,29.394373
6397,29.41478
6398,29.437026
6399,29.591589
6400,29.593581
6401,40.287904
6402,37.309306
6403,42.874288
6404,42.830626
6405,44.222998
6406,38.5468
6407,23.215245
6408,23.139233
6409,23.09908
6410,23.068837
6411,23.106578
6412,23.111356
6413,26.500411
6414,40.235735
6415,41.957261
6416,28.214661
6417,28.109921
6418,22.21612
6419,22.099766
6420,22.115521
6421,22.113577
6422,22.110607
6423,22.254037
6424,22.140012
6425,39.929904
6426,44.16319
6427,53.357951
6428,53.413106
6429,47.47939
6430,38.114764
6431,22.944018
6432,22.928169
6433,22.915759
6434,22.907704
6435,22.964456
6436,22.972018
6437,26.358569
6438,40.064354
6439,41.829305
6440,28.203823
6441,28.124893
6442,22.288207
6443,22.210382
6444,22.280878
6445,22.324073
6446,22.338889
6447,22.502004
6448,22.351219
6449,40.220507
6450,44.331929
6451,53.483772
6452,53.503683
6453,47.635489
6454,38.252657
6455,23.029961
6456,22.994464
6457,22.977834
6458,22.965113
6459,23.021627
6460,23.026249
6461,26.421911
6462,40.156744
6463,41.941128
6464,28.335056
6465,28.339813
6466,22.556381
6467,22.569986
6468,22.677008
6469,22.728495
6470,22.756632
6471,22.795304
6472,22.625309
6473,40.421409
6474,44.542232
6475,53.655597
6476,53.595387
6477,47.748201
6478,38.426013
6479,23.240245
6480,23.217211
6481,23.183215
6482,23.152892
6483,23.188639
6484,23.186103
6485,26.560586
6486,40.289114
6487,42.041746
6488,28.307744
6489,28.287168
6490,22.514373
6491,22.477297
6492,22.623368
6493,22.690425
6494,22.716099
6495,22.863505
6496,22.65922
6497,40.353881
6498,44.394656
6499,53.537665
6500,53.555376
6501,47.712816
6502,38.403884
6503,23.192016
6504,23.148045
6505,23.110537
6506,23.077443
6507,23.113723
6508,23.110012
6509,26.491902
6510,40.256265
6511,42.017344
6512,28.39393
6513,28.403862
6514,22.639075
6515,22.549927
6516,22.607329
6517,22.710379
6518,22.779123
6519,22.908257
6520,22.694335
6521,40.408758
6522,44.484965
6523,53.597205
6524,53.604639
6525,47.750748
6526,38.43363
6527,23.246024
6528,23.27019
6529,23.236899
6530,23.210423
6531,23.184556
6532,23.196095
6533,24.413537
6534,30.628822
6535,38.317565
6536,31.804043
6537,28.205403
6538,22.412144
6539,22.500602
6540,22.596329
6541,22.629559
6542,22.635864
6543,22.770591
6544,22.709947
6545,40.447911
6546,40.970332
6547,46.531379
6548,46.500841
6549,47.909191
6550,45.768787
6551,23.326424
6552,23.285235
6553,23.274752
6554,23.243145
6555,23.196361
6556,23.180342
6557,24.4125
6558,28.846319
6559,41.892423
6560,35.421238
6561,35.395454
6562,29.617171
6563,29.668293
6564,29.726938
6565,29.759907
6566,29.797459
6567,29.878868
6568,29.763991
6569,40.525475
6570,37.552707
6571,43.065585
6572,42.998631
6573,44.379136
6574,38.672585
6575,23.324725
6576,23.246532
6577,23.230834
6578,23.217667
6579,23.266341
6580,23.272097
6581,26.647694
6582,40.299731
6583,42.16545
6584,28.621372
6585,28.661791
6586,22.87959
6587,22.80906
6588,22.865699
6589,22.887069
6590,22.927895
6591,22.917425
6592,22.784334
6593,40.573634
6594,44.700947
6595,53.795372
6596,53.772067
6597,47.925438
6598,38.607349
6599,23.389814
6600,23.339691
6601,23.294235
6602,23.290621
6603,23.35387
6604,23.314764
6605,26.66983
6606,40.32696
6607,42.239644
6608,28.709263
6609,28.675715
6610,22.868198
6611,22.819775
6612,22.895599
6613,22.910729
6614,22.921433
6615,23.072511
6616,22.920256
6617,40.64381
6618,44.704239
6619,53.779282
6620,53.793677
6621,47.937801
6622,38.596908
6623,23.402937
6624,23.387609
6625,23.361303
6626,23.322014
6627,23.359479
6628,23.355759
6629,26.705758
6630,40.32634
6631,42.150547
6632,28.561723
6633,28.4756
6634,22.616659
6635,22.553074
6636,22.606766
6637,22.588252
6638,22.563346
6639,22.661633
6640,22.479458
6641,40.2324
6642,44.368018
6643,53.512268
6644,53.530117
6645,47.69775
6646,38.387713
6647,23.216379
6648,23.194559
6649,23.153279
6650,23.121071
6651,23.162858
6652,23.170484
6653,26.55828
6654,40.26562
6655,42.019782
6656,28.221315
6657,28.096174
6658,22.211301
6659,22.118265
6660,22.148539
6661,22.140001
6662,22.124096
6663,22.252651
6664,22.12419
6665,39.928788
6666,44.135887
6667,53.344472
6668,53.393826
6669,47.444583
6670,38.107047
6671,22.93997
6672,22.927709
6673,22.91773
6674,22.910697
6675,22.967223
6676,22.97078
6677,26.369811
6678,40.078224
6679,41.821382
6680,28.190784
6681,28.076657
6682,22.204488
6683,22.107432
6684,22.157085
6685,22.162971
6686,22.159944
6687,22.28093
6688,22.139568
6689,39.951562
6690,44.10849
6691,53.278339
6692,53.316053
6693,47.388896
6694,38.088695
6695,22.929428
6696,22.974721
6697,22.970606
6698,22.964009
6699,22.952504
6700,22.953861
6701,24.214683
6702,30.447717
6703,38.005352
6704,31.50733
6705,27.831387
6706,21.963753
6707,22.011472
6708,22.06369
6709,22.103908
6710,22.113941
6711,22.254977
6712,22.249286
6713,40.075387
6714,40.685736
6715,46.302927
6716,46.319645
6717,47.660774
6718,45.553524
6719,23.065216
6720,23.034253
6721,23.014351
6722,23.003758
6723,22.994897
6724,22.99057
6725,24.263379
6726,28.701458
6727,41.702371
6728,35.168267
6729,35.03727
6730,29.228015
6731,29.308332
6732,29.335598
6733,29.343407
6734,29.3515
6735,29.511792
6736,29.513112
6737,40.221924
6738,37.241908
6739,42.8573
6740,42.841435
6741,44.198757
6742,38.517581
6743,23.186185
6744,23.162534
6745,23.148584
6746,23.131409
6747,23.109262
6748,23.117834
6749,24.404287
6750,28.798033
6751,41.937321
6752,35.379321
6753,35.290427
6754,29.506248
6755,29.568665
6756,29.608681
6757,29.618771
6758,29.604668
6759,29.712692
6760,29.676152
6761,40.360124
6762,37.381038
6763,42.953297
6764,42.937834
6765,44.326109
6766,38.66132
6767,23.360359
6768,23.286561
6769,23.283063
6770,23.289799
6771,23.355041
6772,23.363091
6773,26.711834
6774,40.315961
6775,42.120086
6776,28.431432
6777,28.307343
6778,22.444523
6779,22.351819
6780,22.417906
6781,22.451671
6782,22.486287
6783,22.648962
6784,22.481036
6785,40.349011
6786,44.477259
6787,53.622557
6788,53.657463
6789,47.869472
6790,38.587335
6791,23.31213
6792,23.240859
6793,23.216081
6794,23.197579
6795,23.239228
6796,23.248005
6797,26.639052
6798,40.281654
6799,42.070861
6800,28.334946
6801,28.202637
6802,22.31204
6803,22.223482
6804,22.269761
6805,22.274436
6806,22.280503
6807,22.400659
6808,22.247179
6809,40.174959
6810,44.334594
6811,53.484075
6812,53.508386
6813,47.712043
6814,38.413782
6815,23.215112
6816,23.179313
6817,23.158316
6818,23.155395
6819,23.200024
6820,23.218287
6821,26.60622
6822,40.263179
6823,42.05419
6824,28.305067
6825,28.175539
6826,22.34709
6827,22.241896
6828,22.258237
6829,22.257073
6830,22.259427
6831,22.407368
6832,22.265148
6833,40.19472
6834,44.340247
6835,53.484112
6836,53.525925
6837,47.708063
6838,38.390959
6839,23.18979
6840,23.138444
6841,23.11464
6842,23.095502
6843,23.149671
6844,23.184681
6845,26.649207
6846,40.385242
6847,42.239833
6848,28.555465
6849,28.445722
6850,22.595695
6851,22.525081
6852,22.592814
6853,22.610102
6854,22.615072
6855,22.751114
6856,22.534679
6857,40.308634
6858,44.420724
6859,53.548514
6860,53.566755
6861,47.77126
6862,38.42371
6863,23.210501
6864,23.228797
6865,23.208336
6866,23.184492
6867,23.163122
6868,23.174492
6869,24.409943
6870,30.61658
6871,38.243007
6872,31.645017
6873,27.926571
6874,22.11368
6875,22.133435
6876,22.161877
6877,22.206945
6878,22.134441
6879,22.246675
6880,22.239986
6881,40.148593
6882,40.751545
6883,46.352506
6884,46.335705
6885,47.656793
6886,45.54008
6887,23.042648
6888,23.016919
6889,23.008951
6890,22.998727
6891,22.986684
6892,22.991577
6893,24.255956
6894,28.694435
6895,41.662635
6896,35.112949
6897,34.965402
6898,29.081513
6899,29.075368
6900,29.063913
6901,29.047553
6902,29.043939
6903,29.191608
6904,29.248065
6905,39.885293
6906,36.956632
6907,42.555615
6908,42.55647
6909,43.927735
6910,38.258684
6911,22.965772
6912,22.892795
6913,22.89667
6914,22.893533
6915,22.952095
6916,22.958989
6917,26.361948
6918,40.034773
6919,41.799973
6920,28.095458
6921,27.928881
6922,22.033525
6923,21.938425
6924,22.027841
6925,22.05952
6926,22.050519
6927,22.172191
6928,22.025317
6929,39.853308
6930,43.990376
6931,53.173661
6932,53.210269
6933,47.348119
6934,38.050651
6935,22.879988
6936,22.862803
6937,22.831895
6938,22.813775
6939,22.866343
6940,22.886693
6941,26.305401
6942,40.013493
6943,41.752231
6944,28.109345
6945,28.002314
6946,22.130487
6947,22.038284
6948,22.082926
6949,22.082808
6950,22.074711
6951,22.214152
6952,22.079659
6953,39.871502
6954,44.014126
6955,53.180975
6956,53.224238
6957,47.348306
6958,38.070977
6959,22.903038
6960,22.891186
6961,22.886579
6962,22.876505
6963,22.929668
6964,22.944023
6965,26.363315
6966,40.04995
6967,41.809516
6968,28.168774
6969,28.068637
6970,22.245314
6971,22.172704
6972,22.264686
6973,22.294932
6974,22.281799
6975,22.400204
6976,22.220206
6977,40.05119
6978,44.239326
6979,53.416376
6980,53.513635
6981,47.625483
6982,38.264507
6983,23.04728
6984,23.01974
6985,23.004497
6986,22.995622
6987,23.052519
6988,23.063991
6989,26.470899
6990,40.221193
6991,41.976968
6992,28.262135
6993,28.195702
6994,22.387995
6995,22.29164
6996,22.317924
6997,22.365874
6998,22.356252
6999,22.462456
7000,22.270247
7001,40.132532
7002,44.271143
7003,53.421415
7004,53.50709
7005,47.650646
7006,38.262244
7007,23.027084
7008,22.986384
7009,22.963433
7010,22.946779
7011,22.99975
7012,23.007133
7013,26.413992
7014,40.107594
7015,41.881382
7016,28.266044
7017,28.239705
7018,22.452083
7019,22.418336
7020,22.486704
7021,22.487128
7022,22.500996
7023,22.647398
7024,22.53163
7025,40.377959
7026,44.490897
7027,53.583561
7028,53.570545
7029,47.776696
7030,38.47943
7031,23.324265
7032,23.367008
7033,23.360475
7034,23.361394
7035,23.351955
7036,23.355547
7037,24.579448
7038,30.726398
7039,38.39284
7040,31.891893
7041,28.216323
7042,22.322021
7043,22.335389
7044,22.339006
7045,22.381979
7046,22.413554
7047,22.564337
7048,22.546978
7049,40.351012
7050,40.900418
7051,46.458265
7052,46.465255
7053,47.902291
7054,45.785768
7055,23.372747
7056,23.36895
7057,23.334215
7058,23.293896
7059,23.279519
7060,23.272832
7061,24.519238
7062,28.901446
7063,41.899639
7064,35.443314
7065,35.363706
7066,29.531301
7067,29.565169
7068,29.557208
7069,29.53977
7070,29.530525
7071,29.678124
7072,29.640266
7073,40.33914
7074,37.377187
7075,42.958116
7076,42.95765
7077,44.380326
7078,38.717245
7079,23.417015
7080,23.353459
7081,23.349856
7082,23.358332
7083,23.447207
7084,23.417852
7085,26.770775
7086,40.384696
7087,42.224105
7088,28.638114
7089,28.538579
7090,22.691738
7091,22.642657
7092,22.71156
7093,22.726805
7094,22.68544
7095,22.807555
7096,22.630766
7097,40.358748
7098,44.47142
7099,53.616759
7100,53.635338
7101,47.859491
7102,38.581037
7103,23.377806
7104,23.35347
7105,23.354267
7106,23.328299
7107,23.369675
7108,23.375155
7109,26.755844
7110,40.386177
7111,42.263135
7112,28.691901
7113,28.583382
7114,22.758809
7115,22.686878
7116,22.715324
7117,22.442898
7118,22.308526
7119,22.428241
7120,22.263964
7121,40.150256
7122,44.308093
7123,53.467867
7124,53.488561
7125,47.631626
7126,38.230363
7127,22.989436
7128,22.952844
7129,22.945136
7130,22.933991
7131,22.987205
7132,22.994073
7133,26.382406
7134,40.077602
7135,41.811076
7136,28.189428
7137,28.065474
7138,22.189979
7139,22.091949
7140,22.132571
7141,22.127286
7142,22.114067
7143,22.247173
7144,22.123364
7145,39.891777
7146,44.06444
7147,53.218154
7148,53.262895
7149,47.355507
7150,38.076375
7151,22.916459
7152,22.904575
7153,22.893199
7154,22.882913
7155,22.937441
7156,22.942455
7157,26.35107
7158,40.03254
7159,41.770494
7160,28.114029
7161,27.987355
7162,22.046657
7163,21.919783
7164,21.944315
7165,21.925737
7166,21.91668
7167,22.062413
7168,21.975309
7169,39.827829
7170,43.965624
7171,53.110744
7172,53.136538
7173,47.299628
7174,38.015498
7175,22.842297
7176,22.8082
7177,22.781806
7178,22.766086
7179,22.850179
7180,22.885511
7181,26.296474
7182,40.008462
7183,41.740848
7184,28.009717
7185,27.893084
7186,21.996992
7187,21.931939
7188,22.010403
7189,22.016149
7190,21.998771
7191,22.115236
7192,21.980199
7193,39.813893
7194,43.95845
7195,53.068287
7196,53.074181
7197,47.223133
7198,37.920812
7199,22.832764
7200,22.852294
7201,22.842439
7202,22.839712
7203,22.834992
7204,22.862177
7205,24.119287
7206,30.425222
7207,37.941615
7208,31.416124
7209,27.738421
7210,21.860225
7211,21.874235
7212,21.880728
7213,21.881035
7214,21.873864
7215,22.005851
7216,22.023451
7217,39.861979
7218,40.448456
7219,46.043438
7220,46.050089
7221,47.439764
7222,45.331942
7223,22.939993
7224,22.923277
7225,22.911497
7226,22.899472
7227,22.89529
7228,22.91431
7229,24.198795
7230,28.644013
7231,41.592608
7232,35.088855
7233,34.947606
7234,29.089905
7235,29.178456
7236,29.239187
7237,29.261772
7238,29.270774
7239,29.416993
7240,29.388589
7241,40.072554
7242,37.117769
7243,42.736592
7244,42.727453
7245,44.046211
7246,38.352237
7247,23.039796
7248,22.955321
7249,22.940186
7250,22.935845
7251,22.993474
7252,22.997048
7253,26.403269
7254,40.09985
7255,41.861412
7256,28.195666
7257,28.068181
7258,22.216949
7259,22.145783
7260,22.223223
7261,22.266209
7262,22.283979
7263,22.411505
7264,22.1996
7265,40.115762
7266,44.310796
7267,53.466786
7268,53.490222
7269,47.620935
7270,38.243821
7271,23.028783
7272,22.996953
7273,22.974521
7274,22.954512
7275,23.000768
7276,23.009938
7277,26.416828
7278,40.162176
7279,41.938329
7280,28.274554
7281,28.224495
7282,22.403266
7283,22.336034
7284,22.431309
7285,22.442155
7286,22.4334
7287,22.560018
7288,22.362663
7289,40.18668
7290,44.318209
7291,53.558643
7292,53.603048
7293,47.735575
7294,38.417654
7295,23.213844
7296,23.191819
7297,23.164315
7298,23.137735
7299,23.184595
7300,23.201471
7301,26.596999
7302,40.27232
7303,42.045667
7304,28.2544
7305,28.112487
7306,22.23051
7307,22.152308
7308,22.298083
7309,22.385029
7310,22.446709
