hours,kW
1509,659.106289
1510,1251.926788
1511,819.837073
1512,406.85374
1513,394.339676
1514,391.145829
1515,393.209761
1516,394.208558
1517,407.014507
1518,1168.947113
1519,1051.908875
1520,1336.615714
1521,545.197208
1522,499.705948
1523,405.230927
1524,409.619395
1525,413.933832
1526,411.672792
1527,415.679804
1528,426.896095
1529,905.297958
1530,1240.318811
1531,531.932106
1532,1320.856882
1533,624.701703
1534,655.383353
1535,616.529221
1536,421.295391
1537,414.704126
1538,412.044365
1539,409.881153
1540,408.195995
1541,1133.510135
1542,479.881655
1543,1963.727958
1544,1372.988658
1545,498.301172
1546,470.757542
1547,389.157364
1548,377.330572
1549,367.448251
1550,367.232629
1551,362.724121
1552,366.947503
1553,878.121226
1554,522.415216
1555,1313.385378
1556,716.443182
1557,1435.934641
1558,686.54668
1559,580.683694
1560,376.360276
1561,375.275591
1562,376.046058
1563,377.967742
1564,379.275712
1565,394.300446
1566,1163.846057
1567,1926.470701
1568,647.391028
1569,1197.416802
1570,469.029847
1571,407.712233
1572,420.347847
1573,432.351205
1574,440.543617
1575,446.200019
1576,459.090211
1577,1144.582259
1578,607.972695
1579,1419.88585
1580,806.816503
1581,810.096691
1582,1457.806172
1583,640.194677
1584,483.848253
1585,474.25796
1586,476.631446
1587,480.440997
1588,487.87635
1589,508.793068
1590,1306.109473
1591,1696.052499
1592,1529.739423
1593,659.787116
1594,1336.547725
1595,570.382524
1596,557.753699
1597,551.788157
1598,548.09359
1599,551.477689
1600,563.29326
1601,1309.261041
1602,645.464442
1603,731.150638
1604,1584.653977
1605,904.379079
1606,783.907064
1607,646.84179
1608,524.226298
1609,535.058536
1610,548.625907
1611,562.320528
1612,576.548282
1613,1292.432646
1614,660.930737
1615,2361.365956
1616,1488.88776
1617,626.7971
1618,597.529907
1619,522.807214
1620,510.828626
1621,477.68749
1622,447.493984
1623,435.735696
1624,429.332409
1625,1075.730714
1626,586.107909
1627,1368.251034
1628,773.578251
1629,1491.644856
1630,698.270766
1631,599.243476
1632,456.722526
1633,448.919631
1634,444.786064
1635,444.423253
1636,446.256078
1637,1169.5009
1638,503.492844
1639,1982.146898
1640,658.451126
1641,1223.286098
1642,466.141999
1643,353.168481
1644,318.375741
1645,295.485675
1646,272.104288
1647,257.696178
1648,262.711012
1649,618.709154
1650,472.176259
1651,1276.876853
1652,693.102901
1653,716.41022
1654,1398.857169
1655,611.419595
1656,409.680915
1657,402.443567
1658,399.942573
1659,399.473988
1660,398.359831
1661,413.045704
1662,1163.396592
1663,1749.973848
1664,511.749235
1665,1119.472173
1666,311.894714
1667,226.513732
1668,233.952981
1669,235.512179
1670,232.432653
1671,223.755252
1672,210.339637
1673,403.224324
1674,417.377529
1675,477.751813
1676,1279.209422
1677,580.137565
1678,641.744388
1679,1358.342643
1680,376.498335
1681,372.48137
1682,375.074876
1683,378.465752
1684,390.396109
1685,1130.654078
1686,872.277087
1687,1259.38685
1688,434.15426
1689,371.07267
1690,317.51367
1691,344.75197
1692,378.157174
1693,397.838561
1694,403.959838
1695,403.230577
1696,406.722545
1697,1138.696257
1698,386.234895
1699,492.938882
1700,1232.580022
1701,626.699558
1702,604.700739
1703,398.90804
1704,391.293744
1705,384.146087
1706,380.833114
1707,379.646666
1708,1100.169577
1709,411.332986
1710,1672.157547
1711,1237.287453
1712,316.203341
1713,304.264496
1714,267.016195
1715,299.27253
1716,330.126998
1717,376.410473
1718,388.76037
1719,367.855389
1720,323.333874
1721,471.643043
1722,1227.578414
1723,612.757412
1724,1348.352766
1725,652.738571
1726,561.014311
1727,365.48198
1728,367.103903
1729,369.581132
1730,371.055169
1731,372.128496
1732,383.820029
1733,1113.285825
1734,1641.254139
1735,524.448027
1736,1020.319103
1737,327.575185
1738,289.878027
1739,337.100192
1740,357.075838
1741,368.410635
1742,384.617512
1743,389.660415
1744,363.234189
1745,525.344966
1746,532.262606
1747,1377.940375
1748,704.462773
1749,1402.632079
1750,589.248362
1751,355.006965
1752,356.552304
1753,365.219958
1754,373.052685
1755,381.005779
1756,397.424503
1757,1132.523958
1758,977.6314
1759,1240.358313
1760,306.474252
1761,317.776028
1762,291.11704
1763,330.856754
1764,365.010503
1765,383.636315
1766,385.688367
1767,396.907981
1768,366.786437
1769,1227.547573
1770,532.43462
1771,1360.377372
1772,674.375025
1773,653.569703
1774,560.341002
1775,356.184935
1776,357.969725
1777,367.188883
1778,374.364492
1779,380.75999
1780,1110.227353
1781,417.710078
1782,1680.735103
1783,1237.422631
1784,313.205149
1785,319.004415
1786,291.034628
1787,347.756907
1788,367.953292
1789,382.18328
1790,378.626687
1791,370.968257
1792,355.466185
1793,516.739462
1794,1250.366513
1795,626.986588
1796,1367.328721
1797,656.717637
1798,563.847356
1799,366.974918
1800,369.008026
1801,372.818209
1802,374.422296
1803,376.191838
1804,417.175033
1805,1091.172867
1806,1669.581726
1807,532.344144
1808,1032.467149
1809,313.94419
1810,294.047401
1811,339.191244
1812,376.155988
1813,404.946257
1814,415.559535
1815,395.058418
1816,367.693327
1817,532.855361
1818,1274.899241
1819,638.92754
1820,665.264018
1821,1384.553488
1822,586.510392
1823,367.778761
1824,361.728227
1825,374.07822
1826,384.08082
1827,390.708413
1828,407.469584
1829,1130.02956
1830,914.471031
1831,1214.608326
1832,379.718497
1833,995.454455
1834,249.024415
1835,296.716885
1836,341.406679
1837,363.796506
1838,364.358869
1839,360.463685
1840,336.591295
1841,500.98852
1842,497.815607
1843,1250.115651
1844,521.3401
1845,592.848409
1846,590.479568
1847,299.324585
1848,303.863407
1849,310.307536
1850,315.553424
1851,322.853204
1852,1052.769769
1853,346.557534
1854,1437.428863
1855,1278.338737
1856,460.572409
1857,415.646984
1858,318.760744
1859,305.306673
1860,307.057733
1861,314.157325
1862,323.486801
1863,319.967224
1864,472.990497
1865,403.598171
1866,1106.703537
1867,496.61511
1868,1234.920558
1869,598.905893
1870,544.709873
1871,335.889961
1872,333.116017
1873,326.849276
1874,319.344147
1875,312.455676
1876,1028.358997
1877,319.834989
1878,1390.4545
1879,454.116406
1880,1008.450771
1881,297.986817
1882,216.891014
1883,216.782034
1884,214.894727
1885,215.48915
1886,220.321416
1887,241.362811
1888,522.051389
1889,462.745466
1890,1284.044086
1891,717.130007
1892,748.705352
1893,1425.275021
1894,619.858858
1895,412.073536
1896,411.16254
1897,422.001986
1898,434.274539
1899,448.4909
1900,470.076458
1901,1233.777611
1902,2002.85997
1903,640.834331
1904,1185.226792
1905,439.251721
1906,343.673977
1907,329.463439
1908,302.789199
1909,277.766596
1910,255.511739
1911,232.470873
1912,455.040884
1913,404.77585
1914,496.18613
1915,1359.229695
1916,718.221544
1917,703.063425
1918,1311.828185
1919,413.950659
1920,412.027247
1921,414.586884
1922,418.316012
1923,421.74124
1924,432.644457
1925,1187.218571
1926,1120.9353
1927,1296.464359
1928,426.028588
1929,400.019108
1930,303.534224
1931,284.328951
1932,265.160778
1933,248.681366
1934,241.961444
1935,244.588884
1936,481.368522
1937,1128.07972
1938,528.999701
1939,687.146373
1940,1435.996223
1941,705.902514
1942,613.383696
1943,406.43517
1944,401.570462
1945,400.811497
1946,401.526077
1947,403.337862
1948,1124.615756
1949,441.402989
1950,1776.571049
1951,1308.682182
1952,441.245137
1953,413.041533
1954,325.307706
1955,301.93221
1956,292.301521
1957,304.165919
1958,320.524782
1959,323.778583
1960,733.40829
1961,500.297523
1962,1298.128912
1963,719.034757
1964,1461.95387
1965,722.100677
1966,644.443729
1967,462.083912
1968,464.11047
1969,463.58367
1970,460.588424
1971,458.061044
1972,467.540773
1973,1233.632421
1974,1985.362553
1975,665.191147
1976,1217.196949
1977,458.582843
1978,353.547726
1979,329.53274
1980,308.90885
1981,288.25046
1982,267.561918
1983,254.878654
1984,478.990284
1985,408.99909
1986,539.371172
1987,1411.496589
1988,743.538973
1989,1420.344772
1990,631.793159
1991,454.483281
1992,454.613916
1993,452.526731
1994,451.24598
1995,451.42563
1996,464.864909
1997,1215.788781
1998,1148.652596
1999,1261.880959
2000,429.328888
2001,350.134907
2002,249.845793
2003,233.718869
2004,225.545875
2005,230.935552
2006,233.244975
2007,230.436618
2008,335.878099
2009,1080.391257
2010,446.321894
2011,1275.782856
2012,608.382995
2013,659.984917
2014,685.176008
2015,395.145177
2016,385.862122
2017,383.694349
2018,382.942143
2019,383.098635
2020,1103.100765
2021,406.136369
2022,1611.125664
2023,1323.141681
2024,543.842174
2025,521.083114
2026,445.091275
2027,427.611345
2028,400.866825
2029,379.208392
2030,351.690564
2031,307.398644
2032,514.61323
2033,415.364157
2034,1141.684365
2035,514.8059
2036,1228.864028
2037,584.025222
2038,574.203613
2039,380.9397
2040,376.387465
2041,374.613919
2042,373.371216
2043,373.01107
2044,485.444542
2045,1011.170686
2046,1679.351892
2047,544.137707
2048,1134.263727
2049,409.201701
2050,293.070186
2051,246.39945
2052,277.665713
2053,298.111732
2054,310.803469
2055,327.052086
2056,751.161504
2057,503.014361
2058,1305.798239
2059,727.562921
2060,768.670165
2061,1419.501884
2062,613.09035
2063,409.53801
2064,405.417156
2065,404.787103
2066,404.268853
2067,404.119117
2068,411.10364
2069,1154.2172
2070,1050.209155
2071,1306.225086
2072,452.034679
2073,1127.565151
2074,345.203288
2075,341.903305
2076,336.575787
2077,322.280681
2078,320.923697
2079,323.090085
2080,733.890841
2081,493.588869
2082,566.788453
2083,1398.916462
2084,715.46357
2085,686.865189
2086,604.423173
2087,412.442256
2088,414.152696
2089,415.781763
2090,417.389489
2091,419.296727
2092,1140.418778
2093,464.475902
2094,1833.739401
2095,1320.025387
2096,460.189867
2097,429.293914
2098,340.36269
2099,339.381646
2100,341.649199
2101,337.238966
2102,332.256465
2103,330.878794
2104,785.666158
2105,530.490236
2106,1323.011712
2107,739.573713
2108,1461.538375
2109,705.375986
2110,624.530366
2111,430.419702
2112,431.312094
2113,433.173048
2114,432.060458
2115,431.423372
2116,1158.517792
2117,499.990124
2118,1915.867858
2119,615.112218
2120,1164.782491
2121,416.600081
2122,331.983593
2123,350.653884
2124,355.957514
2125,352.778958
2126,342.961528
2127,330.858543
2128,748.666321
2129,509.464892
2130,1317.3414
2131,756.493784
2132,774.640652
2133,1430.650753
2134,650.179977
2135,461.177883
2136,454.83715
2137,448.451204
2138,443.240174
2139,440.201834
2140,452.815785
2141,1223.101119
2142,1954.290577
2143,651.705464
2144,1207.054836
2145,462.4707
2146,378.753661
2147,375.078382
2148,373.383421
2149,369.395385
2150,364.978198
2151,358.268057
2152,835.746247
2153,541.698793
2154,628.81138
2155,1466.262899
2156,775.965623
2157,707.853638
2158,1308.697643
2159,388.04741
2160,358.533598
2161,335.00957
2162,311.494509
2163,288.534534
2164,284.029821
2165,993.706884
2166,583.960599
2167,1112.355082
2168,333.825085
2169,290.278499
2170,199.10459
2171,193.744294
2172,202.623113
2173,210.627806
2174,215.804533
2175,217.8397
2176,280.360923
2177,1093.523435
2178,409.437331
2179,464.787807
2180,1187.502591
2181,590.822706
2182,600.689773
2183,306.347569
2184,313.686668
2185,305.140603
2186,328.282472
2187,332.106869
2188,1036.208445
2189,308.434335
2190,1283.966723
2191,1194.142615
2192,408.701338
2193,478.049647
2194,439.471399
2195,494.287409
2196,548.207174
2197,553.631091
2198,579.673196
2199,588.005402
2200,567.408496
2201,636.569056
2202,1300.0313
2203,617.620396
2204,1321.366165
2205,668.972356
2206,593.762492
2207,318.633447
2208,284.631193
2209,277.658139
2210,272.857527
2211,279.296576
2212,289.113919
2213,1006.053935
2214,1325.356977
2215,574.988092
2216,1129.578955
2217,417.16812
2218,371.217589
2219,374.058864
2220,340.302413
2221,323.481567
2222,364.606875
2223,362.570973
2224,373.281349
2225,487.316946
2226,514.360256
2227,1314.871322
2228,634.855048
2229,1314.330209
2230,491.752939
2231,300.073655
2232,352.208367
2233,363.934724
2234,351.425856
2235,318.672856
2236,313.897291
2237,1013.100069
2238,597.381976
2239,1178.493063
2240,314.019467
2241,331.7218
2242,268.61518
2243,296.35785
2244,324.538977
2245,335.103481
2246,333.538085
2247,321.273924
2248,341.67388
2249,1162.13211
2250,525.954344
2251,1398.691003
2252,739.87101
2253,731.705021
2254,642.72548
2255,439.36452
2256,395.573589
2257,382.151235
2258,379.986372
2259,373.757535
2260,1094.131605
2261,394.459718
2262,1667.859567
2263,1271.599827
2264,371.272818
2265,344.955441
2266,242.736221
2267,214.809316
2268,227.352923
2269,236.895147
2270,240.959122
2271,260.66878
2272,269.63948
2273,454.407875
2274,1226.959899
2275,612.052086
2276,1369.17728
2277,676.632812
2278,585.654549
2279,368.216086
2280,353.001006
2281,336.987446
2282,299.459059
2283,275.322561
2284,529.611377
2285,908.594809
2286,1651.338543
2287,566.952203
2288,1117.6181
2289,374.617246
2290,271.141158
2291,237.763074
2292,229.302073
2293,246.101644
2294,249.316127
2295,249.178614
2296,341.573808
2297,411.158166
2298,1231.870175
2299,702.552712
2300,758.330309
2301,1439.294985
2302,644.316611
2303,433.303083
2304,418.198925
2305,413.711495
2306,409.410956
2307,416.212998
2308,437.271729
2309,1166.016835
2310,953.401671
2311,1217.666339
2312,299.662454
2313,1011.490189
2314,265.57471
2315,308.41151
2316,347.058236
2317,374.08034
2318,384.547047
2319,387.706639
2320,387.340804
2321,559.789952
2322,597.643211
2323,1395.205257
2324,672.79972
2325,622.487471
2326,522.06555
2327,335.91709
2328,331.786561
2329,355.637137
2330,354.712297
2331,342.843709
2332,1086.507061
2333,344.330413
2334,1241.433374
2335,1148.964987
2336,424.042377
2337,424.784747
2338,348.766548
2339,343.934542
2340,345.779522
2341,385.99292
2342,421.026937
2343,441.085557
2344,427.327273
2345,623.455101
2346,1377.50969
2347,720.264886
2348,1430.448959
2349,745.028815
2350,679.732328
2351,324.136981
2352,283.999844
2353,270.897686
2354,265.164112
2355,265.101284
2356,984.301438
2357,276.548758
2358,1219.596429
2359,521.870108
2360,1148.364187
2361,395.995274
2362,302.740893
2363,296.281365
2364,332.680471
2365,376.565326
2366,395.538702
2367,414.608549
2368,784.029402
2369,495.845308
2370,1200.20343
2371,557.617585
2372,557.106064
2373,1329.772194
2374,583.054267
2375,377.919612
2376,370.337935
2377,374.661988
2378,377.620955
2379,375.456761
2380,382.776505
2381,1128.520156
2382,1708.549536
2383,560.317302
2384,1098.881588
2385,346.357586
2386,249.625425
2387,225.118303
2388,242.654213
2389,255.416435
2390,260.426536
2391,259.324757
2392,316.199698
2393,431.662163
2394,498.810403
2395,1313.266689
2396,611.333269
2397,620.420111
2398,1201.354867
2399,294.888247
2400,330.670367
2401,385.293962
2402,402.345822
2403,381.868744
2404,391.672334
2405,1110.421022
2406,830.876822
2407,1237.304637
2408,376.282442
2409,364.415132
2410,288.018405
2411,290.201845
2412,288.234946
2413,298.094587
2414,303.038123
2415,302.290268
2416,650.113438
2417,1176.866935
2418,569.830905
2419,699.435986
2420,1453.221817
2421,708.720233
2422,595.435084
2423,387.179023
2424,378.723446
2425,386.554454
2426,380.268603
2427,383.546918
2428,1109.338247
2429,420.699274
2430,1730.135794
2431,1285.652828
2432,427.718233
2433,405.897851
2434,311.398172
2435,302.302892
2436,302.955627
2437,291.001587
2438,273.566447
2439,267.618509
2440,556.715636
2441,435.483389
2442,1247.414885
2443,731.192835
2444,1518.327973
2445,738.287544
2446,642.103191
2447,442.312322
2448,434.347651
2449,442.673491
2450,446.883298
2451,455.996404
2452,456.488221
2453,1206.030754
2454,1785.009794
2455,539.83864
2456,1075.536442
2457,348.344075
2458,265.356191
2459,257.217311
2460,231.839032
2461,216.068963
2462,207.909602
2463,206.342238
2464,401.774611
2465,389.065335
2466,525.586154
2467,1402.701295
2468,706.316479
2469,1390.942229
2470,593.052676
2471,382.413271
2472,379.280453
2473,380.139278
2474,377.562451
2475,376.129342
2476,393.643955
2477,1138.380941
2478,1007.032033
2479,1240.999084
2480,316.22751
2481,282.388973
2482,225.541523
2483,234.770362
2484,249.16343
2485,243.911557
2486,235.991546
2487,234.400229
2488,333.409476
2489,1087.349507
2490,481.416051
2491,1337.950893
2492,659.414258
2493,635.554137
2494,564.086039
2495,372.885917
2496,369.866917
2497,367.674798
2498,359.038211
2499,353.254464
2500,1073.873345
2501,356.883573
2502,1495.608329
2503,1208.305298
2504,428.084897
2505,370.896976
2506,283.851938
2507,281.284557
2508,269.218274
2509,260.7698
2510,259.464057
2511,259.570262
2512,540.206419
2513,422.877405
2514,1183.790703
2515,567.363967
2516,1306.133456
2517,677.683276
2518,692.648006
2519,399.747228
2520,409.268542
2521,415.973051
2522,423.247704
2523,426.692529
2524,729.034334
2525,875.278574
2526,1741.372247
2527,651.834841
2528,1305.768356
2529,570.606772
2530,483.287426
2531,476.420256
2532,476.363363
2533,486.936592
2534,479.428975
2535,483.772082
2536,1013.344431
2537,561.954361
2538,1263.534838
2539,619.318819
2540,636.716115
2541,1377.332627
2542,629.392196
2543,431.126369
2544,438.772107
2545,441.78722
2546,437.404995
2547,433.12353
2548,432.36398
2549,1182.122503
2550,1126.597713
2551,1325.8241
2552,452.788374
2553,1113.60519
2554,327.698601
2555,321.420255
2556,319.301619
2557,317.384142
2558,307.887849
2559,297.74897
2560,654.910453
2561,471.773431
2562,535.705811
2563,1365.211037
2564,678.223858
2565,659.991399
2566,567.636935
2567,366.842089
2568,362.1592
2569,361.221238
2570,360.638177
2571,370.040392
2572,1104.231396
2573,437.803698
2574,1739.973659
2575,1271.23795
2576,414.419986
2577,390.187044
2578,295.419948
2579,295.875435
2580,290.950985
2581,276.631639
2582,263.204908
2583,258.744089
2584,539.279819
2585,425.85041
2586,1236.272334
2587,669.466482
2588,1457.761612
2589,726.900818
2590,635.748098
2591,433.160191
2592,417.594706
2593,433.08669
2594,433.296065
2595,436.380537
2596,1159.707143
2597,487.098817
2598,1806.728715
2599,551.944572
2600,1079.056905
2601,332.596664
2602,236.621573
2603,210.310641
2604,214.488633
2605,217.972832
2606,208.578614
2607,204.098862
2608,355.616832
2609,365.274099
2610,1193.290364
2611,636.599153
2612,669.574178
2613,1386.759068
2614,572.655418
2615,377.409267
2616,385.018819
2617,391.298612
2618,402.923652
2619,415.870638
2620,426.89751
2621,1172.29267
2622,1689.634329
2623,520.427923
2624,1059.392762
2625,309.36585
2626,213.924155
2627,222.434572
2628,230.480909
2629,215.764782
2630,211.739722
2631,223.53474
2632,455.747276
2633,414.166384
2634,507.545045
2635,1355.906713
2636,661.083678
2637,637.759432
2638,1247.840878
2639,332.046889
2640,329.587068
2641,320.886585
2642,324.555658
2643,318.163329
2644,332.670075
2645,1064.734835
2646,723.460169
2647,1173.17525
2648,306.856175
2649,362.619057
2650,333.338215
2651,407.494849
2652,463.314253
2653,488.326694
2654,509.977891
2655,522.960845
2656,498.242095
2657,1384.103675
2658,723.544683
2659,846.629594
2660,1410.053637
2661,700.207212
2662,558.130952
2663,333.69373
2664,308.217782
2665,295.69372
2666,290.903639
2667,287.321074
2668,1019.135294
2669,307.318857
2670,1177.265365
2671,1202.799355
2672,495.045802
2673,482.08689
2674,462.686879
2675,482.639019
2676,474.01034
2677,508.973122
2678,509.315705
2679,504.967765
2680,500.809179
2681,663.502375
2682,1355.676251
2683,689.503864
2684,1405.014556
2685,768.272135
2686,765.747918
2687,456.430077
2688,446.698229
2689,442.120718
2690,426.282672
2691,386.151517
2692,311.456283
2693,1028.366309
2694,1380.685027
2695,596.312308
2696,1227.799747
2697,494.175303
2698,407.633361
2699,418.295358
2700,421.056745
2701,431.116831
2702,419.42459
2703,407.944373
2704,766.956234
2705,500.400659
2706,500.3722
2707,1281.52234
2708,568.598168
2709,1328.004766
2710,574.591756
2711,378.588347
2712,379.598105
2713,386.157775
2714,389.121509
2715,396.508712
2716,417.883659
2717,1168.464544
2718,1040.133333
2719,1272.374463
2720,383.817054
2721,344.358518
2722,249.002111
2723,231.223373
2724,226.061356
2725,233.693373
2726,239.843855
2727,244.966866
2728,349.842285
2729,1100.909426
2730,507.389766
2731,1371.107131
2732,718.513844
2733,713.542406
2734,628.116724
2735,426.140079
2736,417.827824
2737,412.426789
2738,417.990884
2739,421.18826
2740,1150.947393
2741,465.695847
2742,1731.366824
2743,1235.038266
2744,344.302993
2745,306.168821
2746,221.793531
2747,241.027611
2748,259.029394
2749,268.190376
2750,269.197787
2751,268.4119
2752,322.408281
2753,428.716935
2754,1194.385603
2755,630.686285
2756,1380.742005
2757,643.129961
2758,542.841361
2759,336.71456
2760,329.939933
2761,355.610874
2762,354.353276
2763,355.131411
2764,770.815106
2765,704.394959
2766,1605.345422
2767,529.494298
2768,1079.141187
2769,352.948646
2770,245.968771
2771,223.896066
2772,216.871787
2773,226.249351
2774,243.867806
2775,247.654659
2776,324.294222
2777,433.298304
2778,1213.581454
2779,603.082962
2780,616.40389
2781,1315.822
2782,494.097073
2783,274.857742
2784,268.215536
2785,268.206044
2786,261.754086
2787,263.682385
2788,278.763368
2789,1001.019379
2790,603.844486
2791,1221.904084
2792,362.68905
2793,1075.694872
2794,301.980006
2795,292.530624
2796,327.666342
2797,392.349374
2798,401.944121
2799,412.858761
2800,400.371527
2801,497.154927
2802,506.731698
2803,1340.312641
2804,669.91332
2805,662.796166
2806,556.071084
2807,358.688397
2808,370.887911
2809,386.892993
2810,388.058084
2811,381.73132
2812,1100.623844
2813,396.196328
2814,1567.702001
2815,1229.472212
2816,350.330231
2817,336.022486
2818,230.452714
2819,236.704194
2820,261.281344
2821,254.804889
2822,255.66242
2823,261.683743
2824,454.213052
2825,464.131806
2826,1131.003816
2827,607.673862
2828,1343.391678
2829,620.578288
2830,525.600691
2831,346.517178
2832,353.786333
2833,354.684251
2834,360.455063
2835,370.721859
2836,1093.76896
2837,376.523644
2838,1521.715679
2839,471.659622
2840,1071.689282
2841,288.894487
2842,238.656111
2843,268.398357
2844,299.729246
2845,313.312174
2846,314.642892
2847,314.809578
2848,318.064706
2849,475.989482
2850,1193.630212
2851,523.952387
2852,554.017856
2853,1354.822113
2854,687.829385
2855,437.572436
2856,425.729471
2857,401.866845
2858,389.127981
2859,381.719707
2860,388.130959
2861,1111.868701
2862,1452.479286
2863,506.364316
2864,1120.066289
2865,412.389669
2866,369.887531
2867,403.484112
2868,434.41388
2869,448.082359
2870,450.587445
2871,464.952781
2872,452.916897
2873,528.391568
2874,462.270076
2875,1198.881071
2876,478.903662
2877,558.330608
2878,1245.574705
2879,365.156041
2880,384.080754
2881,400.968236
2882,414.166782
2883,423.053411
2884,436.368377
2885,1159.152091
2886,1035.587279
2887,1312.513097
2888,431.252727
2889,406.060915
2890,320.96604
2891,309.202487
2892,298.823962
2893,296.026964
2894,300.775635
2895,295.87203
2896,632.263713
2897,1172.110161
2898,577.591015
2899,949.281345
2900,1238.307524
2901,709.712781
2902,605.699126
2903,403.307231
2904,395.240012
2905,392.567824
2906,390.834066
2907,390.556972
2908,1111.413492
2909,417.25731
2910,1627.287367
2911,1231.474219
2912,345.986181
2913,306.013242
2914,211.962024
2915,221.778478
2916,227.063906
2917,223.853176
2918,220.751986
2919,226.993587
2920,373.215265
2921,401.994026
2922,1239.920451
2923,700.436594
2924,1462.53952
2925,700.846188
2926,610.595782
2927,416.032965
2928,407.952627
2929,407.801708
2930,410.939369
2931,415.482254
2932,428.526194
2933,1160.191133
2934,1607.553488
2935,488.018707
2936,1013.64532
2937,286.515691
2938,223.471197
2939,232.179709
2940,238.633673
2941,251.870057
2942,252.91132
2943,244.129781
2944,346.625635
2945,409.929303
2946,478.161254
2947,1328.343506
2948,679.336598
2949,1394.808868
2950,611.336406
2951,406.819081
2952,397.640975
2953,389.878717
2954,381.240125
2955,373.744213
2956,379.298087
2957,1105.071067
2958,889.256625
2959,1257.463725
2960,376.477917
2961,362.333449
