hours,kW
2962,271.864411
2963,257.69066
2964,246.182546
2965,235.847276
2966,238.781406
2967,243.616255
2968,476.867354
2969,1123.898476
2970,527.217725
2971,1363.708723
2972,701.147513
2973,724.219144
2974,634.493224
2975,422.556722
2976,409.621308
2977,409.027273
2978,409.575597
2979,409.591775
2980,1131.195872
2981,432.930023
2982,1591.182021
2983,1216.995564
2984,316.697269
2985,290.328991
2986,232.08659
2987,262.172987
2988,290.891982
2989,309.460869
2990,299.19009
2991,294.525879
2992,301.240904
2993,466.365362
2994,1224.387584
2995,610.205388
2996,1370.543954
2997,639.930898
2998,567.267543
2999,388.823978
3000,388.015654
3001,389.204202
3002,386.535334
3003,382.292604
3004,921.247922
3005,548.676143
3006,1382.336479
3007,406.3621
3008,1050.954035
3009,315.459215
3010,270.111449
3011,303.68433
3012,327.385741
3013,346.388654
3014,361.354984
3015,365.428648
3016,340.565999
3017,522.476202
3018,1230.559471
3019,545.443598
3020,529.857444
3021,1307.91975
3022,595.290562
3023,282.611491
3024,284.513162
3025,294.639579
3026,304.22162
3027,311.895668
3028,331.774688
3029,1037.491145
3030,502.181497
3031,1251.228925
3032,597.843056
3033,1076.972947
3034,447.377893
3035,478.962659
3036,502.763397
3037,515.071
3038,523.279046
3039,523.622685
3040,505.469514
3041,595.789898
3042,560.210127
3043,1315.141455
3044,585.901351
3045,632.116323
3046,563.188332
3047,344.841454
3048,331.395676
3049,319.256781
3050,311.262912
3051,306.218287
3052,1027.509238
3053,326.786774
3054,1308.656611
3055,1224.840977
3056,322.387531
3057,336.521574
3058,306.067518
3059,369.502133
3060,419.644911
3061,446.917979
3062,462.353039
3063,476.4497
3064,480.091664
3065,816.916265
3066,1233.071671
3067,797.907639
3068,1518.256638
3069,748.705076
3070,631.238885
3071,403.396884
3072,368.328306
3073,338.681472
3074,315.229523
3075,295.714144
3076,1004.520764
3077,297.909165
3078,1344.830419
3079,530.660844
3080,1111.866829
3081,424.141312
3082,399.725444
3083,463.589638
3084,483.371385
3085,489.685744
3086,506.555285
3087,508.841018
3088,405.726279
3089,607.77012
3090,1427.771128
3091,815.987348
3092,811.79278
3093,1458.622455
3094,629.451317
3095,391.233351
3096,350.603183
3097,319.625843
3098,303.436935
3099,289.54736
3100,290.650118
3101,1014.249476
3102,1327.383289
3103,500.889544
3104,1058.976542
3105,341.72432
3106,241.887248
3107,226.914595
3108,224.668183
3109,225.081228
3110,222.179525
3111,221.355543
3112,429.996052
3113,444.41464
3114,537.099486
3115,1376.326281
3116,695.224915
3117,686.291092
3118,1276.15455
3119,367.100643
3120,364.43428
3121,362.786558
3122,358.482902
3123,354.360534
3124,361.405411
3125,1084.869133
3126,820.073377
3127,1225.73398
3128,321.447161
3129,299.771575
3130,222.342602
3131,226.227261
3132,225.984641
3133,228.185329
3134,225.526394
3135,218.232265
3136,377.971083
3137,1092.291014
3138,477.519303
3139,946.050037
3140,1018.712629
3141,664.743711
3142,573.925009
3143,371.601736
3144,367.85703
3145,364.748236
3146,359.908658
3147,354.798914
3148,1073.777104
3149,359.344175
3150,1437.664219
3151,1170.650087
3152,304.788591
3153,327.723376
3154,258.704034
3155,265.366847
3156,279.368363
3157,300.584053
3158,317.381191
3159,324.042368
3160,328.884703
3161,483.856868
3162,1251.460778
3163,639.402552
3164,1363.851229
3165,637.176552
3166,512.594631
3167,290.207515
3168,282.776828
3169,291.104689
3170,297.387647
3171,302.868835
3172,316.277576
3173,1024.213527
3174,1338.435098
3175,435.740728
3176,1076.243052
3177,304.461518
3178,211.819291
3179,229.38429
3180,261.526411
3181,285.556419
3182,300.111736
3183,325.918117
3184,395.486331
3185,583.326926
3186,632.887336
3187,1455.046949
3188,798.484195
3189,1487.829624
3190,847.867602
3191,564.877961
3192,476.08909
3193,399.654295
3194,327.114886
3195,277.3261
3196,292.784819
3197,1005.646762
3198,454.103492
3199,1271.576977
3200,475.420965
3201,462.249337
3202,386.448871
3203,406.269531
3204,433.955524
3205,461.146578
3206,479.984879
3207,497.137165
3208,477.658977
3209,1274.263418
3210,516.614454
3211,1245.290808
3212,498.667803
3213,578.432115
3214,529.525565
3215,327.090627
3216,345.296662
3217,360.353164
3218,368.157679
3219,375.202302
3220,1104.580975
3221,357.21896
3222,1422.924183
3223,1197.075961
3224,355.575676
3225,364.943177
3226,346.91575
3227,445.907813
3228,492.98731
3229,535.534814
3230,441.872985
3231,421.809841
3232,403.84018
3233,592.488923
3234,1348.776927
3235,692.956058
3236,1388.811911
3237,646.27904
3238,545.424073
3239,337.887664
3240,315.026539
3241,297.314738
3242,276.465965
3243,273.603159
3244,917.441868
3245,445.410274
3246,1265.72751
3247,538.771889
3248,1094.264996
3249,439.097003
3250,408.664475
3251,475.399381
3252,547.373122
3253,606.469072
3254,616.891634
3255,594.906769
3256,526.973258
3257,706.663518
3258,1462.710158
3259,877.246529
3260,926.584788
3261,1525.238554
3262,657.84644
3263,431.048542
3264,411.046374
3265,398.573764
3266,392.371259
3267,391.721401
3268,434.730448
3269,1181.275028
3270,669.200516
3271,1407.374839
3272,780.407743
3273,1044.59657
3274,457.649347
3275,414.875746
3276,370.849114
3277,318.976503
3278,254.472571
3279,226.087867
3280,440.88806
3281,429.019164
3282,527.697786
3283,1399.618525
3284,737.096031
3285,724.228685
3286,614.273802
3287,404.772968
3288,391.345362
3289,380.566989
3290,369.294463
3291,359.405419
3292,1074.568428
3293,371.023817
3294,1565.294636
3295,1239.275442
3296,344.523313
3297,336.220309
3298,255.285732
3299,279.424212
3300,307.981121
3301,330.893407
3302,325.41065
3303,311.447116
3304,649.256347
3305,688.773808
3306,1078.889115
3307,703.50674
3308,1434.937146
3309,701.063587
3310,589.02499
3311,377.662009
3312,369.695313
3313,364.318258
3314,358.117782
3315,352.759867
3316,1072.245347
3317,372.897402
3318,1563.191283
3319,483.274691
3320,1017.066954
3321,335.194724
3322,288.145794
3323,323.014924
3324,350.777074
3325,368.911863
3326,373.362787
3327,374.79074
3328,362.596181
3329,548.179001
3330,1296.087358
3331,650.877922
3332,650.469613
3333,1352.389746
3334,534.035892
3335,326.449027
3336,322.771167
3337,325.732328
3338,327.732855
3339,326.70884
3340,336.537882
3341,1030.54141
3342,1226.308181
3343,447.52529
3344,1119.334389
3345,390.44931
3346,329.472456
3347,337.799472
3348,369.254332
3349,390.900504
3350,381.843924
3351,387.609979
3352,377.912637
3353,568.73446
3354,560.567321
3355,1288.88924
3356,554.521556
3357,619.624224
3358,1328.093233
3359,330.590454
3360,335.932701
3361,345.328988
3362,351.225674
3363,354.530191
3364,368.525524
3365,1062.705109
3366,574.672691
3367,1225.30626
3368,458.03564
3369,476.397629
3370,433.707668
3371,460.538519
3372,481.91635
3373,499.730086
3374,509.185626
3375,508.197936
3376,493.077478
3377,1292.496483
3378,523.686469
3379,902.530262
3380,840.420287
3381,590.746071
3382,557.257276
3383,357.192123
3384,364.249589
3385,368.018572
3386,360.369985
3387,358.511528
3388,1075.991659
3389,343.753318
3390,1353.067303
3391,1222.582984
3392,385.928054
3393,411.161865
3394,365.387512
3395,390.29334
3396,411.794026
3397,431.480181
3398,443.366405
3399,431.310327
3400,399.849864
3401,593.015783
3402,1360.509645
3403,722.748256
3404,1425.347839
3405,685.387859
3406,557.239169
3407,339.135118
3408,318.533451
3409,299.21141
3410,302.418749
3411,293.089577
3412,289.920233
3413,1043.077458
3414,1279.464748
3415,621.716962
3416,1227.183655
3417,548.855822
3418,493.620278
3419,515.585647
3420,526.670612
3421,529.628262
3422,534.193898
3423,564.642276
3424,602.321391
3425,766.909771
3426,840.70485
3427,1673.064885
3428,1001.6963
3429,1629.268703
3430,756.432256
3431,491.14287
3432,427.430822
3433,371.687893
3434,322.485935
3435,295.757973
3436,318.845342
3437,1049.093506
3438,721.460573
3439,1216.312151
3440,332.47434
3441,326.098411
3442,279.032882
3443,297.109815
3444,286.227528
3445,259.844683
3446,249.894022
3447,253.176934
3448,446.036652
3449,1138.405461
3450,520.5102
3451,1369.007423
3452,702.238999
3453,688.391939
3454,572.386092
3455,359.980913
3456,352.994971
3457,346.598315
3458,337.76187
3459,327.626221
3460,1036.443183
3461,328.724108
3462,1469.440007
3463,1224.649947
3464,332.427571
3465,321.377978
3466,230.841498
3467,224.981953
3468,229.997346
3469,235.595272
3470,232.30432
3471,229.682137
3472,390.122559
3473,406.800138
3474,1198.75478
3475,610.662375
3476,1356.801757
3477,635.622856
3478,519.067168
3479,316.735372
3480,326.198974
3481,337.505393
3482,344.598295
3483,348.267854
3484,994.186142
3485,427.8404
3486,1473.08669
3487,466.889413
3488,1030.312057
3489,325.906309
3490,253.2168
3491,269.365654
3492,281.068262
3493,282.130764
3494,283.632431
3495,284.7194
3496,311.41301
3497,467.185267
3498,1256.929099
3499,653.692238
3500,689.945319
3501,1369.754055
3502,540.083451
3503,319.026131
3504,297.842617
3505,286.876148
3506,279.359568
3507,274.147052
3508,282.270023
3509,990.760819
3510,488.28781
3511,1140.175943
3512,629.158779
3513,840.458322
3514,367.954303
3515,393.878579
3516,410.926331
3517,455.734336
3518,493.465983
3519,514.789298
3520,510.209317
3521,707.552613
3522,715.309497
3523,1473.695312
3524,733.934951
3525,762.053661
3526,744.127455
3527,393.004485
3528,340.896108
3529,335.189917
3530,334.012548
3531,334.179123
3532,1061.593578
3533,417.712877
3534,1285.317175
3535,1528.384223
3536,732.920983
3537,713.516963
3538,613.703414
3539,605.457852
3540,597.666338
3541,587.032664
3542,572.284062
3543,552.293901
3544,527.599171
3545,800.606358
3546,1024.888864
3547,555.915846
3548,1241.686886
3549,588.038933
3550,516.989239
3551,302.548086
3552,299.936792
3553,300.179665
3554,298.75475
3555,296.17331
3556,1017.937999
3557,330.513198
3558,1114.406105
3559,599.813646
3560,1184.105601
3561,439.101299
3562,362.893302
3563,342.99426
3564,321.516315
3565,334.624195
3566,363.859022
3567,381.017253
3568,394.639107
3569,497.270213
3570,1168.916429
3571,489.644269
3572,513.755719
3573,1297.349297
3574,554.977211
3575,356.534367
3576,356.982384
3577,353.658616
3578,347.069992
3579,340.752141
3580,344.910625
3581,1040.064783
3582,1334.127026
3583,504.787885
3584,1117.075873
3585,449.360285
3586,401.804905
3587,422.774762
3588,448.241843
3589,470.495744
3590,475.864266
3591,484.327678
3592,510.698007
3593,669.176042
3594,727.638737
3595,1496.458735
3596,766.922953
3597,735.272078
3598,1289.886207
3599,350.134319
3600,326.688971
3601,309.41469
3602,295.98306
3603,285.902635
3604,290.643355
3605,1025.030851
3606,576.614912
3607,1285.296916
3608,439.6388
3609,471.393259
3610,416.586293
3611,441.799744
3612,463.345642
3613,463.860394
3614,470.903119
3615,472.874053
3616,467.243685
3617,1340.088667
3618,692.036352
3619,1172.395311
3620,1150.363154
3621,775.301992
3622,665.231019
3623,455.555489
3624,503.255237
3625,512.533492
3626,512.943813
3627,516.805735
3628,1236.834681
3629,535.292853
3630,1438.272887
3631,1481.298902
3632,694.875902
3633,751.495479
3634,695.531376
3635,686.903821
3636,683.357572
3637,681.586988
3638,708.338373
3639,705.546034
3640,731.002213
3641,860.499075
3642,1703.191646
3643,973.537629
3644,1584.760802
3645,825.923742
3646,718.408516
3647,497.460636
3648,484.947425
3649,492.311802
3650,481.077959
3651,451.742683
3652,437.153257
3653,1154.620031
3654,1398.367941
3655,610.127744
3656,1169.138247
3657,476.280758
3658,454.568668
3659,494.301675
3660,500.128658
3661,506.177237
3662,523.928491
3663,521.093369
3664,501.735118
3665,690.224171
3666,722.170433
3667,1517.130254
3668,816.662623
3669,1442.029522
3670,595.784638
3671,348.673178
3672,297.580613
3673,316.56749
3674,344.791343
3675,341.493846
3676,312.576533
3677,1066.016692
3678,524.634635
3679,1326.117736
3680,561.404158
3681,525.562979
3682,469.976403
3683,513.055658
3684,539.17346
3685,542.259412
3686,558.122872
3687,554.571797
3688,556.878101
3689,1441.36439
3690,775.95262
3691,1546.00073
3692,816.107786
3693,816.345225
3694,731.558822
3695,376.858741
3696,341.239156
3697,325.246786
3698,300.523914
3699,294.247632
3700,1007.244382
3701,325.442085
3702,1196.972625
3703,1479.061616
3704,727.179849
3705,727.124285
3706,692.151135
3707,708.635247
3708,736.59993
3709,773.205679
3710,775.888805
3711,794.569392
3712,845.240512
3713,765.692667
3714,1343.815847
3715,693.134358
3716,1414.425829
3717,772.798466
3718,717.496759
3719,470.927057
3720,433.301717
3721,403.300392
3722,388.030961
3723,397.366567
3724,1063.415197
3725,536.483279
3726,1440.120442
3727,844.695609
3728,1471.09037
3729,825.351857
3730,809.243
3731,849.509155
3732,880.930693
3733,911.899347
3734,909.07384
3735,922.916194
3736,1022.448268
3737,1097.868798
3738,1912.704128
3739,1281.72204
3740,1292.707818
3741,1897.176236
3742,1043.609379
3743,814.393797
3744,801.138779
3745,760.764299
3746,735.481651
3747,730.277565
3748,744.124327
3749,1497.650624
3750,1052.920033
3751,1792.894897
3752,1195.050436
3753,1390.931805
3754,887.561551
3755,913.569781
3756,930.243227
3757,919.576263
3758,925.686702
3759,908.511071
3760,985.849259
3761,1094.249932
3762,1190.71384
3763,1995.480394
3764,1325.702605
3765,1207.261897
3766,991.703558
3767,721.279815
3768,680.768486
3769,659.391656
3770,638.340394
3771,623.649541
3772,1344.5022
3773,668.135602
3774,1608.820305
3775,1680.210709
3776,827.987446
3777,864.310287
3778,799.515306
3779,792.727518
3780,793.043272
3781,778.825949
3782,785.85868
3783,785.261154
3784,890.467149
3785,1193.122328
3786,1557.714726
3787,1203.712999
3788,1972.596623
3789,1194.998693
3790,1045.164545
3791,807.77481
3792,792.299985
3793,769.571784
3794,753.196981
3795,745.87554
3796,1473.499828
3797,783.021473
3798,1759.239676
3799,1052.254271
3800,1622.108036
3801,898.575153
3802,781.292914
3803,772.729638
3804,755.812615
3805,760.639152
3806,757.506028
3807,793.602308
3808,907.099888
3809,968.160916
3810,1735.842941
3811,1142.593897
3812,1201.202231
3813,1775.077799
3814,909.031234
3815,684.557738
3816,655.118683
3817,621.744471
3818,603.43678
3819,610.24797
3820,614.039078
3821,1371.454113
3822,1607.890462
3823,962.636219
3824,1537.868741
3825,880.239464
3826,826.982845
3827,851.441094
3828,848.567595
3829,843.965085
3830,831.811711
3831,824.137857
3832,906.126088
3833,969.335296
3834,1066.966663
3835,1918.333007
3836,1228.001158
3837,1104.18617
3838,1650.700345
3839,703.682422
3840,709.025019
3841,704.460021
3842,686.540012
3843,679.480245
3844,690.380776
3845,1404.001346
3846,750.785189
3847,1688.835464
3848,979.882625
3849,931.759712
3850,857.17766
3851,843.405642
3852,828.507186
3853,820.180983
3854,831.226413
3855,828.875291
3856,930.67405
3857,1736.586685
3858,1084.820389
3859,1446.149126
3860,1361.992889
3861,1076.659849
3862,1073.46678
3863,743.784313
3864,727.083981
3865,717.475751
3866,713.485996
3867,707.158726
3868,1428.740877
3869,733.506034
3870,1577.280604
3871,1905.434443
3872,1052.401966
3873,1059.935754
3874,1011.999505
3875,993.316337
3876,971.323472
3877,922.077407
3878,863.402937
3879,804.67618
3880,782.806007
3881,879.190633
3882,1577.782752
3883,907.060795
3884,1609.960431
3885,961.053782
3886,905.025827
3887,687.891532
3888,682.283552
3889,643.192592
3890,618.23232
3891,613.51665
3892,660.190534
3893,1412.930778
3894,1610.998066
3895,963.637839
3896,1548.188902
3897,828.003116
3898,789.946574
3899,792.470081
3900,720.691159
3901,748.31763
3902,802.344905
3903,806.501281
3904,859.202812
3905,960.694501
3906,1022.944713
3907,1819.057645
3908,1132.214746
3909,1771.040577
3910,923.829014
3911,692.308902
3912,681.187975
3913,636.702075
3914,614.610026
3915,626.278298
3916,654.587812
3917,1366.442767
3918,824.557155
3919,1566.719461
3920,696.565523
3921,689.006515
3922,618.976281
3923,644.987408
3924,686.469359
3925,709.610679
3926,714.569693
3927,653.296036
3928,630.771793
3929,1561.393802
3930,918.022976
3931,1718.274137
3932,996.852886
3933,874.009456
3934,717.765666
3935,476.640354
3936,427.225354
3937,387.455744
3938,371.536602
3939,364.811904
3940,1100.503425
3941,437.646526
3942,1369.256389
3943,1392.721033
3944,540.766778
3945,558.014706
3946,496.572555
3947,495.919355
3948,486.066049
3949,472.335801
3950,478.477754
3951,464.212968
3952,434.541326
3953,633.794057
3954,1408.94325
3955,758.014981
3956,1451.383591
3957,683.289903
3958,545.458034
3959,345.327432
3960,324.16747
3961,321.018064
3962,324.613978
3963,319.748019
3964,979.173009
3965,385.418997
3966,1387.529067
3967,497.069472
3968,1065.055003
3969,378.558978
3970,324.249082
3971,339.658596
3972,337.041682
3973,358.316121
3974,363.935536
3975,370.791667
3976,355.487255
3977,526.118302
3978,1299.258325
3979,671.000182
3980,667.877002
3981,1354.743832
3982,543.177149
3983,338.060563
3984,326.114247
3985,337.367981
3986,343.705777
3987,340.000024
3988,349.589101
3989,1074.26792
3990,742.711159
3991,1217.155274
3992,587.996323
3993,749.701591
3994,248.949184
3995,281.645686
3996,303.138404
3997,309.746824
3998,298.295689
3999,289.925596
4000,331.942929
4001,482.464131
4002,550.060368
4003,1351.920502
4004,642.930083
4005,660.090982
4006,565.1397
4007,369.079628
4008,375.115802
4009,364.389088
4010,374.872405
4011,370.118845
4012,1058.595021
4013,308.220885
4014,1248.482291
4015,1142.697879
4016,378.749375
4017,350.984356
4018,286.444827
4019,299.193183
4020,329.091703
4021,349.312484
4022,364.318648
4023,363.658256
4024,339.336558
4025,740.876932
4026,1025.138308
4027,561.329307
4028,1258.03051
4029,634.666911
4030,649.634726
4031,353.305298
4032,357.873176
4033,372.434
4034,386.585767
4035,386.008846
4036,1091.648386
4037,349.930486
4038,1290.562819
4039,523.447171
4040,1187.205351
4041,489.037458
4042,446.587656
4043,476.177959
4044,493.455675
4045,503.841517
4046,523.649816
4047,536.247729
4048,520.943203
4049,611.326653
4050,1291.176627
4051,587.717151
4052,527.672768
4053,1292.71411
4054,527.446717
4055,306.699332
4056,303.807933
4057,295.694289
4058,290.182972
4059,286.374517
4060,295.347673
4061,1020.490406
4062,1315.544146
4063,530.192915
4064,1120.054896
4065,452.892944
4066,401.412424
4067,417.408094
4068,426.850279
4069,420.041106
4070,416.519855
4071,414.575921
4072,399.146693
4073,582.946837
4074,632.469519
4075,1434.996497
4076,712.663571
4077,665.50773
4078,1232.984027
4079,318.731844
4080,305.205267
4081,290.190303
4082,299.852911
4083,303.899289
4084,314.40415
4085,1041.665701
4086,573.210995
4087,1279.083375
4088,430.722376
4089,506.865273
4090,511.001392
4091,526.018137
4092,528.335345
4093,563.63267
4094,573.120681
4095,564.858663
4096,574.318981
4097,1465.730751
4098,838.779156
4099,1307.208777
4100,1262.709948
4101,832.745141
4102,683.93104
4103,479.418542
4104,490.831819
4105,463.160647
4106,441.286361
4107,437.612835
4108,1159.317813
4109,489.400384
4110,1425.79118
4111,1506.530764
4112,682.149296
4113,707.250522
4114,638.362153
4115,651.920152
4116,655.564331
4117,670.831876
4118,660.370168
4119,638.591557
4120,608.842629
4121,802.08018
4122,1608.324948
4123,1004.335836
4124,1750.000206
4125,970.081389
4126,837.854527
4127,622.050804
4128,594.74822
4129,564.611869
4130,552.245885
4131,561.449461
4132,579.137822
4133,1331.580345
4134,1535.426714
4135,907.527796
4136,1527.50604
4137,840.730103
4138,758.504917
4139,772.556849
4140,753.83753
4141,742.08511
4142,757.530803
4143,769.414954
4144,797.895136
4145,972.483605
4146,997.250845
4147,1797.337681
4148,1141.994292
4149,1758.113418
4150,917.468855
4151,696.921084
4152,646.328534
4153,602.039045
4154,587.334621
4155,556.243091
4156,546.965607
4157,1303.747838
4158,800.104052
4159,1604.414925
4160,777.917197
4161,816.966636
4162,728.560885
4163,690.161973
4164,692.384109
4165,701.126248
4166,741.501412
4167,758.801276
4168,790.537745
4169,1649.02098
4170,1044.863378
4171,1880.158449
4172,1205.88899
4173,1133.628321
4174,1015.15238
4175,759.436433
4176,721.304663
4177,713.815393
4178,708.416537
4179,703.893378
4180,1428.575896
4181,710.066157
4182,1492.638087
4183,1575.689161
4184,805.075805
4185,774.000894
4186,698.231694
4187,711.095315
4188,752.587659
4189,736.007311
4190,778.755404
4191,776.407306
4192,807.597196
4193,910.512641
4194,1644.625448
4195,963.098076
4196,1608.868406
4197,897.009501
4198,905.578542
4199,570.253835
4200,504.811127
4201,476.819103
4202,469.294506
4203,432.512922
4204,1103.037769
4205,616.403657
4206,1410.513194
4207,1009.004556
4208,1624.985442
4209,915.063275
4210,846.090383
4211,890.903734
4212,902.935128
4213,879.564144
4214,871.165422
4215,857.421994
4216,944.901799
4217,994.975658
4218,1706.550658
4219,991.942394
4220,950.364756
4221,1653.730364
4222,855.34863
4223,617.810383
4224,571.633379
4225,545.390837
4226,537.593833
4227,518.642405
4228,531.3333
4229,1299.272146
4230,818.363701
4231,1683.677449
4232,1133.221166
4233,1344.076861
4234,830.777409
4235,817.153413
4236,792.57774
4237,814.523789
4238,759.656437
4239,686.831952
4240,665.465963
4241,875.568849
4242,977.271418
4243,1802.02489
4244,1131.456086
4245,1063.362393
4246,940.969301
4247,723.527206
4248,713.739859
4249,708.661862
4250,704.894188
4251,667.400757
4252,1410.156148
4253,735.582223
4254,1632.190018
4255,1654.688968
4256,831.156299
4257,877.830524
4258,812.85195
4259,825.075147
4260,846.916599
4261,894.072045
4262,897.162664
4263,885.304327
4264,951.196169
4265,1318.785135
4266,1709.649889
4267,1307.069904
4268,1993.882734
4269,1198.609614
4270,1083.88134
4271,863.292844
4272,818.794801
4273,753.64918
4274,724.595145
4275,716.883211
4276,1443.807575
4277,783.591767
4278,1731.936053
4279,1077.031408
4280,1649.745511
4281,929.509774
4282,854.446331
4283,861.976601
4284,876.77752
4285,895.783481
4286,903.812694
4287,870.557588
4288,834.969333
4289,919.290078
4290,1706.943575
4291,1118.976817
4292,1153.215149
4293,1779.764137
4294,920.92927
4295,663.168052
4296,605.816767
4297,529.031076
4298,449.759946
4299,387.129625
4300,374.806094
4301,1114.660388
4302,1365.54454
4303,567.701749
4304,1127.74296
4305,425.06264
4306,375.088068
4307,382.928186
4308,400.340234
4309,417.881651
4310,449.429724
4311,455.219684
4312,424.897244
4313,626.433385
4314,698.034531
4315,1536.614588
4316,862.7983
4317,799.977545
4318,1354.224717
4319,425.507485
4320,412.642136
4321,405.154973
4322,399.127875
4323,394.66138
4324,403.558226
4325,1131.861931
4326,632.115684
4327,1328.381883
4328,525.554277
4329,567.142272
4330,496.584341
4331,557.07634
4332,573.050915
4333,577.694553
4334,563.010108
4335,549.39768
4336,525.923491
4337,1424.529932
4338,821.347646
4339,1316.485146
4340,1279.355894
4341,880.533826
4342,699.143037
4343,450.61714
4344,376.495547
4345,324.12388
4346,308.782585
4347,324.241073
4348,1054.432362
4349,302.748339
4350,1222.436224
4351,1216.880088
4352,462.187593
4353,429.935571
4354,360.239731
4355,384.293163
4356,405.543257
4357,429.813663
4358,443.74014
4359,455.752119
4360,444.583168
4361,626.529925
4362,1345.580413
4363,638.126038
4364,1311.637321
4365,661.300169
4366,633.826742
4367,326.807294
4368,323.742286
4369,327.799224
4370,333.933395
4371,338.084037
4372,356.92795
4373,1038.353701
4374,1216.635388
4375,575.124975
4376,1232.038007
4377,522.781325
4378,469.49611
4379,487.362379
4380,517.987507
4381,539.917446
4382,557.347114
4383,569.226533
4384,565.790243
4385,648.689258
4386,621.023951
4387,1365.383207
4388,615.653708
4389,1364.615613
4390,581.335593
4391,351.737345
4392,332.343508
4393,313.202101
4394,300.450546
4395,305.474941
4396,323.948003
4397,1031.136866
4398,584.938236
4399,1309.814916
4400,475.302529
4401,508.11664
4402,466.965216
4403,494.847246
4404,512.433006
4405,520.700699
4406,531.341647
4407,540.918056
4408,551.797435
4409,1430.983738
4410,789.134166
4411,1604.273097
