hours,kW
4412,913.30965
4413,864.651527
4414,724.821167
4415,502.854248
4416,496.760057
4417,496.357564
4418,502.600766
4419,513.991605
4420,1251.560498
4421,566.954257
4422,1357.827456
4423,1629.10284
4424,825.036592
4425,824.325878
4426,677.218282
4427,658.362871
4428,773.199937
4429,853.719767
4430,877.387306
4431,904.133203
4432,907.077979
4433,992.639087
4434,1688.795643
4435,1042.003671
4436,1736.780038
4437,1026.075541
4438,941.559671
4439,717.511676
4440,700.130549
4441,678.431543
4442,664.546664
4443,655.24487
4444,1313.450215
4445,737.706524
4446,1579.994361
4447,887.951399
4448,1442.670587
4449,730.768315
4450,653.456694
4451,640.685724
4452,666.176648
4453,696.528529
4454,701.753269
4455,700.246234
4456,713.701614
4457,845.51041
4458,1651.337397
4459,1055.666093
4460,1079.779996
4461,1696.319655
4462,851.255198
4463,614.469112
4464,581.509856
4465,552.630668
4466,527.975996
4467,503.200771
4468,495.974508
4469,1239.594613
4470,749.963062
4471,1523.665167
4472,938.672052
4473,1116.000342
4474,586.742269
4475,576.416483
4476,574.664314
4477,575.535106
4478,556.276294
4479,542.518701
4480,564.040463
4481,717.707309
4482,789.447948
4483,1589.46935
4484,833.455516
4485,750.501975
4486,601.427928
4487,361.785031
4488,339.100128
4489,323.514986
4490,310.77285
4491,300.517624
4492,1017.300844
4493,339.553282
4494,1329.777025
4495,1351.280901
4496,517.44815
4497,538.047312
4498,460.414639
4499,480.254047
4500,506.661667
4501,528.954994
4502,546.098078
4503,556.100552
4504,597.510308
4505,944.156081
4506,1259.326369
4507,831.741444
4508,1519.406169
4509,749.507739
4510,599.868399
4511,359.618397
4512,330.616856
4513,313.085334
4514,298.873293
4515,295.831906
4516,1022.038593
4517,292.985271
4518,1197.12543
4519,534.669921
4520,1220.162695
4521,485.82223
4522,430.065635
4523,459.33848
4524,491.190998
4525,512.246804
4526,517.374952
4527,532.967519
4528,585.393306
4529,711.605649
4530,1456.016162
4531,791.989703
4532,775.613841
4533,1519.246703
4534,780.26859
4535,451.963939
4536,425.070781
4537,404.200599
4538,385.770373
4539,368.716266
4540,366.748408
4541,1116.022981
4542,1229.398318
4543,849.248124
4544,1528.097974
4545,832.571845
4546,797.507649
4547,838.850148
4548,850.284762
4549,878.808639
4550,905.49506
4551,912.701594
4552,989.409333
4553,1001.100723
4554,959.537606
4555,1678.253616
4556,946.185575
4557,973.442286
4558,1587.548076
4559,640.410471
4560,595.31974
4561,550.008402
4562,511.127186
4563,475.216222
4564,453.650908
4565,1162.256943
4566,680.710535
4567,1451.920401
4568,585.711074
4569,586.245832
4570,532.101201
4571,563.90348
4572,584.613114
4573,607.165171
4574,635.786692
4575,645.606051
4576,723.541062
4577,1560.237489
4578,948.610926
4579,1408.325162
4580,1367.336685
4581,961.414208
4582,829.020454
4583,611.337213
4584,598.568708
4585,590.562824
4586,586.784336
4587,588.647557
4588,1321.286826
4589,638.499994
4590,1570.42821
4591,1745.713714
4592,932.7157
4593,890.027269
4594,786.299225
4595,817.229903
4596,847.016895
4597,853.615601
4598,858.668355
4599,861.040295
4600,963.57766
4601,1042.378651
4602,1829.749204
4603,1218.631575
4604,1953.63356
4605,1145.797356
4606,1018.29322
4607,794.6718
4608,773.671458
4609,756.583798
4610,738.417669
4611,724.59905
4612,724.858412
4613,1458.408686
4614,1719.046939
4615,1076.960306
4616,1678.151408
4617,994.202988
4618,935.559951
4619,969.814835
4620,1014.817493
4621,1039.641728
4622,1068.217818
4623,1092.403351
4624,1224.907681
4625,1273.952648
4626,1168.642075
4627,1979.077194
4628,1274.457686
4629,1921.522454
4630,1189.216744
4631,1025.184867
4632,966.027835
4633,933.3738
4634,906.85725
4635,886.633372
4636,897.61107
4637,1640.707578
4638,1214.366396
4639,1959.62576
4640,1106.976899
4641,1137.2184
4642,1087.422237
4643,1120.820147
4644,1130.880766
4645,1149.015181
4646,1182.543102
4647,1160.041024
4648,1161.921603
4649,1838.936565
4650,1169.429887
4651,1985.527272
4652,1276.292993
4653,1233.863859
4654,1181.786387
4655,1109.631712
4656,1120.139035
4657,1071.397771
4658,1016.533474
4659,987.223425
4660,1705.735289
4661,1039.656821
4662,2045.667147
4663,2012.06485
4664,1181.866681
4665,1208.870113
4666,1145.162155
4667,1125.188551
4668,1085.493598
4669,1128.263697
4670,1143.041119
4671,1137.011149
4672,1172.102029
4673,1135.938848
4674,1885.379628
4675,1272.980724
4676,1983.206764
4677,1238.450417
4678,1173.862884
4679,1118.863752
4680,1063.268496
4681,1004.277282
4682,976.037442
4683,955.427045
4684,1628.533916
4685,1031.734412
4686,1866.233558
4687,1214.190214
4688,1863.198353
4689,1104.51041
4690,1029.549654
4691,1026.756136
4692,1017.590387
4693,1006.502502
4694,1023.848465
4695,944.313872
4696,960.977053
4697,1109.454106
4698,1894.315944
4699,1250.700086
4700,1237.429335
4701,1942.237714
4702,1187.838201
4703,811.712671
4704,791.341764
4705,771.893605
4706,755.808599
4707,743.767216
4708,754.042063
4709,1505.024296
4710,922.378167
4711,1945.330468
4712,1413.127293
4713,1570.81548
4714,1081.172517
4715,1075.371505
4716,1081.505921
4717,1094.018352
4718,1067.551837
4719,1085.450907
4720,1160.819154
4721,1086.455858
4722,985.369922
4723,1718.165568
4724,1005.395148
4725,1063.417131
4726,999.094531
4727,753.68911
4728,726.049736
4729,693.988863
4730,666.837326
4731,639.813593
4732,1349.693745
4733,680.696174
4734,1634.282515
4735,1680.599156
4736,829.709499
4737,846.907648
4738,786.891211
4739,764.542925
4740,726.853669
4741,704.814814
4742,679.789513
4743,704.125867
4744,765.118402
4745,1056.881335
4746,1388.716133
4747,950.647764
4748,1617.867313
4749,830.370371
4750,668.170673
4751,418.184795
4752,388.315113
4753,367.261351
4754,350.230457
4755,335.352079
4756,1047.655896
4757,380.54743
4758,1378.079389
4759,731.222694
4760,1318.824663
4761,610.460098
4762,555.678335
4763,601.248145
4764,605.448607
4765,627.71976
4766,627.052192
4767,612.382349
4768,667.457538
4769,783.700357
4770,1580.643635
4771,935.158687
4772,910.474773
4773,1542.605184
4774,681.83558
4775,450.735072
4776,419.523166
4777,397.292314
4778,385.165266
4779,375.424995
4780,362.194935
4781,1088.055125
4782,1387.503873
4783,783.126616
4784,1367.650003
4785,653.921116
4786,579.069805
4787,597.654879
4788,617.765046
4789,632.576438
4790,639.531155
4791,662.799775
4792,748.829795
4793,848.709385
4794,950.606376
4795,1752.399598
4796,1039.785087
4797,952.397663
4798,1523.738256
4799,597.801507
4800,559.577926
4801,527.328563
4802,505.386992
4803,484.750164
4804,492.868639
4805,1256.645054
4806,735.322905
4807,1523.75989
4808,684.232915
4809,704.0335
4810,650.503605
4811,646.286637
4812,725.839
4813,688.424413
4814,658.813575
4815,671.291968
4816,641.561443
4817,1508.123648
4818,890.472751
4819,1410.316279
4820,1418.118946
4821,1025.339513
4822,902.292377
4823,675.16038
4824,641.93125
4825,610.26201
4826,585.430795
4827,565.098796
4828,1286.592554
4829,564.39255
4830,1469.62546
4831,1472.599275
4832,671.099563
4833,732.471374
4834,660.675938
4835,684.468721
4836,727.241555
4837,749.134209
4838,723.962247
4839,706.056387
4840,760.290529
4841,865.856204
4842,1683.291467
4843,1077.665962
4844,1801.537698
4845,983.041974
4846,828.319886
4847,600.786123
4848,575.569506
4849,559.743678
4850,551.190566
4851,545.824896
4852,557.43194
4853,1291.427942
4854,1481.395548
4855,956.967039
4856,1648.388102
4857,916.445369
4858,828.370144
4859,838.559605
4860,864.32361
4861,674.998145
4862,602.346988
4863,659.09568
4864,699.740968
4865,927.813497
4866,958.953379
4867,1688.281153
4868,943.24828
4869,1708.443494
4870,993.046669
4871,655.665582
4872,639.129699
4873,623.205866
4874,613.765528
4875,609.397819
4876,625.494162
4877,1387.122186
4878,746.054419
4879,1772.178493
4880,936.583377
4881,910.148545
4882,809.574158
4883,794.501361
4884,824.762086
4885,855.795733
4886,854.138559
4887,840.549951
4888,906.074309
4889,1667.210228
4890,965.467633
4891,1682.50613
4892,937.259161
4893,985.621381
4894,917.561338
4895,687.184162
4896,667.828453
4897,642.008668
4898,623.785722
4899,609.37251
4900,1328.177119
4901,649.590839
4902,1613.454866
4903,1691.911911
4904,830.807689
4905,866.032059
4906,828.975471
4907,844.315079
4908,841.216148
4909,827.039836
4910,820.551396
4911,834.191605
4912,910.678573
4913,1018.699748
4914,1827.690741
4915,1266.760349
4916,1995.178151
4917,1198.586857
4918,999.919943
4919,730.861773
4920,707.206969
4921,684.721196
4922,665.481737
4923,648.914732
4924,1307.161264
4925,725.785661
4926,1569.487816
4927,904.738825
4928,1507.325077
4929,820.98946
4930,757.935777
4931,779.117
4932,814.107857
4933,845.954401
4934,824.530075
4935,804.347272
4936,890.924338
4937,1024.742702
4938,1842.73677
4939,1233.637521
4940,1260.017355
4941,1857.192232
4942,1017.939269
4943,784.76371
4944,742.328672
4945,698.508062
4946,660.260277
4947,627.42902
4948,615.079057
4949,1341.053132
4950,810.404203
4951,1580.824976
4952,1014.457639
4953,1239.303332
4954,731.637169
4955,741.153048
4956,777.995382
4957,816.44533
4958,840.755669
4959,861.488027
4960,919.290881
4961,1031.894445
4962,1124.270674
4963,1927.272262
4964,1255.071845
4965,1181.862051
4966,1029.594431
4967,783.250086
4968,753.381777
4969,720.997531
4970,692.452881
4971,672.656758
4972,1383.921285
4973,706.032548
4974,1673.604818
4975,1753.350297
4976,904.323018
4977,933.063861
4978,885.055142
4979,939.924583
4980,937.837034
4981,920.191249
4982,929.447756
4983,924.271164
4984,1017.094949
4985,1325.366434
4986,1656.817262
4987,1249.511806
4988,1998.670759
4989,1202.844914
4990,1080.728258
4991,863.314952
4992,843.743539
4993,823.918885
4994,808.286562
4995,799.645487
4996,1525.431554
4997,835.715349
4998,1782.357604
4999,1080.561269
5000,1658.819385
5001,905.593318
5002,782.355914
5003,818.412961
5004,840.322396
5005,844.051015
5006,868.984678
5007,877.251494
5008,956.723553
5009,1041.300963
5010,1794.676721
5011,1147.678241
5012,1168.880314
5013,1794.649242
5014,948.566466
5015,711.143624
5016,672.484239
5017,639.328458
5018,612.074536
5019,589.424244
5020,583.717894
5021,1329.9494
5022,1539.68205
5023,946.01942
5024,1589.067528
5025,829.362524
5026,776.432691
5027,806.660776
5028,837.683317
5029,864.733153
5030,871.426536
5031,893.112702
5032,1013.876731
5033,1077.750428
5034,1136.683028
5035,1903.198258
5036,1158.42689
5037,1169.529197
5038,1849.861719
5039,786.915433
5040,745.105681
5041,705.55858
5042,664.611494
5043,628.622435
5044,611.715352
5045,1414.473063
5046,836.648204
5047,1924.791454
5048,1105.837391
5049,1081.23213
5050,1015.916709
5051,1030.455863
5052,1032.743128
5053,1058.724092
5054,1064.456483
5055,1053.263796
5056,1160.065657
5057,1854.763947
5058,1142.10176
5059,1565.971583
5060,1502.888681
5061,1183.001873
5062,1089.096203
5063,839.62455
5064,813.081886
5065,778.258796
5066,749.976447
5067,723.948098
5068,1430.317508
5069,757.937994
5070,1744.146204
5071,1769.599885
5072,885.502311
5073,895.33639
5074,844.747215
5075,860.589794
5076,857.587038
5077,845.50175
5078,889.131925
5079,926.764503
5080,1031.718936
5081,1129.831947
5082,1934.937587
5083,1319.310807
5084,2045.477156
5085,1219.290459
5086,1030.935712
5087,776.328312
5088,759.483759
5089,749.864429
5090,712.777938
5091,664.770038
5092,694.721314
5093,1443.070224
5094,1701.981062
5095,1099.495722
5096,1683.785319
5097,982.637045
5098,951.573307
5099,998.863562
5100,1017.025608
5101,1066.203002
5102,1069.437357
5103,1039.255801
5104,1187.588644
5105,1278.648649
5106,1319.743909
5107,2095.998095
5108,1371.435203
5109,2010.161579
5110,1133.996995
5111,869.733218
5112,842.41833
5113,833.913686
5114,827.151674
5115,821.698035
5116,837.164587
5117,1574.617149
5118,1051.452756
5119,1711.998283
5120,866.110249
5121,943.536956
5122,940.405572
5123,1023.190225
5124,1063.151761
5125,1069.571351
5126,1014.513451
5127,931.772925
5128,907.026598
5129,1731.476573
5130,1110.219538
5131,1869.603799
5132,1121.389018
5133,993.770623
5134,816.939637
5135,562.41814
5136,526.551529
5137,467.779942
5138,425.959435
5139,412.850299
5140,1137.582422
5141,488.429375
5142,1427.744544
5143,1528.045502
5144,743.374465
5145,824.823587
5146,821.081116
5147,874.984205
5148,890.587822
5149,980.7462
5150,1014.596341
5151,1031.810697
5152,1146.434903
5153,1275.575624
5154,2066.082062
5155,1393.483504
5156,2083.603273
5157,1244.565711
5158,1068.861679
5159,823.554689
5160,798.74734
5161,777.295376
5162,728.288754
5163,717.370523
5164,1374.338103
5165,807.544739
5166,1736.595909
5167,1103.094096
5168,1680.86046
5169,1003.58496
5170,960.501325
5171,989.669401
5172,1005.223655
5173,985.896366
5174,984.919048
5175,982.148384
5176,1074.07433
5177,1264.995804
5178,2021.83209
5179,1351.021352
5180,1338.653609
5181,1916.114692
5182,1079.574449
5183,837.999914
5184,783.815893
5185,763.739166
5186,788.967044
5187,792.690155
5188,777.911931
5189,1510.848455
5190,941.021882
5191,1768.739088
5192,1259.399968
5193,1396.970731
5194,891.165799
5195,919.830732
5196,968.422471
5197,961.370966
5198,964.145823
5199,967.749448
5200,1014.417044
5201,1120.825838
5202,1131.257961
5203,1833.34466
5204,1071.714653
5205,1076.446534
5206,1048.664858
5207,696.275757
5208,639.443873
5209,598.288611
5210,581.258138
5211,558.966471
5212,1240.181807
5213,485.901128
5214,1253.809946
5215,1537.7468
5216,720.187009
5217,715.728968
5218,658.346805
5219,689.958002
5220,680.784799
5221,694.735191
5222,684.029815
5223,670.58028
5224,660.409672
5225,935.50744
5226,1144.351135
5227,652.301743
5228,1340.165042
5229,684.840326
5230,609.312758
5231,369.220957
5232,342.506575
5233,322.139731
5234,318.508257
5235,320.220367
5236,1050.620428
5237,332.100965
5238,1352.433359
5239,543.754918
5240,1147.067721
5241,461.694853
5242,408.63493
5243,424.902041
5244,446.383897
5245,460.42104
5246,463.534595
5247,465.520998
5248,442.007688
5249,636.832504
5250,1397.875619
5251,773.839818
5252,796.354509
5253,1448.436852
5254,601.091253
5255,365.11398
5256,334.528852
5257,318.666667
5258,306.824285
5259,321.561302
5260,337.879659
5261,1032.590846
5262,1331.461366
5263,566.370545
5264,1180.003765
5265,495.103731
5266,448.023518
5267,462.442965
5268,480.199644
5269,504.009015
5270,512.063847
5271,530.669278
5272,540.110879
5273,687.543617
5274,747.846541
5275,1556.192826
5276,850.39234
5277,764.124423
5278,1309.780699
5279,378.277805
5280,353.883983
5281,338.825332
5282,331.472094
5283,309.097328
5284,317.058091
5285,1037.686119
5286,605.000677
5287,1323.76695
5288,530.805864
5289,578.10277
5290,522.152458
5291,543.202724
5292,568.167579
5293,611.74136
5294,619.358267
5295,601.264404
5296,639.024807
5297,1504.377139
5298,872.522051
5299,1326.120878
5300,1274.459807
5301,836.350535
5302,654.545691
5303,400.761935
5304,362.927164
5305,345.379797
5306,326.241578
5307,323.603019
5308,1048.967028
5309,356.144633
5310,1378.030362
5311,1458.170716
5312,649.429049
5313,690.074212
5314,639.434167
5315,678.899197
5316,702.471889
5317,725.583178
5318,751.75144
5319,735.105551
5320,791.20434
5321,986.397732
5322,1768.309498
5323,1079.621233
5324,1750.175978
5325,942.724205
5326,815.033927
5327,566.595512
5328,548.237702
5329,534.011544
5330,519.269299
5331,513.420299
5332,524.592495
5333,1280.326936
5334,1511.883332
5335,873.264652
5336,1442.222852
5337,754.418548
5338,680.931446
5339,713.853741
5340,722.025939
5341,693.006589
5342,668.160174
5343,684.372713
5344,697.283973
5345,833.038069
5346,908.696476
5347,1695.139835
5348,1006.089261
5349,1651.676506
5350,842.148872
5351,616.484941
5352,576.692971
5353,530.759617
5354,505.862608
5355,499.848038
5356,507.278036
5357,1246.269522
5358,657.830243
5359,1545.91694
5360,834.489442
5361,807.624336
5362,745.197674
5363,776.044502
5364,768.298751
5365,777.237706
5366,810.668124
5367,828.551582
5368,861.122677
5369,1651.698087
5370,906.048442
5371,1655.541048
5372,943.321538
5373,956.150821
5374,955.557315
5375,627.7321
5376,604.009605
5377,595.560733
5378,589.472846
5379,584.44291
5380,1306.329968
5381,602.772524
5382,1406.265213
5383,1711.289345
5384,864.01616
5385,841.062137
5386,729.730367
5387,749.483585
5388,810.914382
5389,824.14177
5390,833.159406
5391,789.641645
5392,763.347916
5393,844.723124
5394,1531.318128
5395,841.081192
5396,1554.520515
5397,908.118685
5398,846.497751
5399,630.226317
5400,625.192661
5401,620.082343
5402,596.658658
5403,569.564183
5404,1212.567333
5405,623.728623
5406,1463.836445
5407,773.368143
5408,1324.851828
5409,617.200594
5410,520.381137
5411,522.422013
5412,523.93497
5413,531.537077
5414,576.271134
5415,591.362312
5416,543.938958
5417,716.571111
5418,1498.303755
5419,855.227818
5420,866.624908
5421,1526.814302
5422,731.599563
5423,502.610417
5424,474.083644
5425,468.114859
5426,463.417026
5427,459.971815
5428,483.736554
5429,1236.4641
5430,744.229408
5431,1565.905303
5432,1015.351608
5433,1236.585406
5434,733.489472
5435,773.655269
5436,768.251131
5437,778.202365
5438,798.803041
5439,804.056656
5440,833.524854
5441,957.188347
5442,1029.153018
5443,1828.116086
5444,1152.940738
5445,1063.955689
5446,949.184149
5447,743.190681
5448,733.698958
5449,729.249927
5450,713.386493
5451,698.63541
5452,1308.068239
5453,553.475471
5454,1476.284668
5455,1516.451109
5456,676.631879
5457,699.366206
5458,688.438102
5459,750.412586
5460,763.623669
5461,753.099864
5462,674.114512
5463,632.60093
5464,635.100342
5465,1084.541631
5466,1424.719631
5467,1024.474098
5468,1786.337111
5469,1014.216894
5470,861.164714
5471,624.417596
5472,613.727978
5473,608.085773
5474,604.154128
5475,621.198911
5476,1373.008578
5477,684.207077
5478,1592.502112
5479,921.567026
5480,1495.072424
5481,782.589097
5482,728.953603
5483,766.944028
5484,797.610375
5485,822.082559
5486,855.29024
5487,883.506982
5488,909.109637
5489,1052.740702
5490,1816.070969
5491,1154.275925
5492,1172.833441
5493,1766.879921
5494,881.431757
5495,641.803938
5496,629.72896
5497,603.650474
5498,556.264938
5499,503.688527
5500,480.056489
5501,1196.422095
5502,1366.969669
5503,630.233751
5504,1188.461675
5505,470.131627
5506,410.499746
5507,451.629655
5508,500.826571
5509,551.813434
5510,606.62198
5511,632.544559
5512,629.943952
5513,817.06717
5514,896.609632
5515,1719.787693
5516,1036.998479
5517,971.830644
5518,1551.130231
5519,651.278179
5520,628.272099
5521,606.523529
5522,617.23683
5523,646.556
5524,570.680776
5525,1221.26519
5526,582.169628
5527,1360.283218
5528,589.383308
5529,537.828233
5530,479.493412
5531,567.657163
5532,637.026506
5533,633.399751
5534,585.971653
5535,548.60938
5536,526.214293
5537,1375.8842
5538,670.106389
5539,1085.64066
5540,1009.571374
5541,724.23687
5542,698.23739
5543,370.470663
5544,359.686293
5545,342.1877
5546,296.128832
5547,299.427954
5548,1019.504301
5549,309.099254
5550,1196.817706
5551,1379.085043
5552,595.409038
5553,607.46567
5554,590.724161
5555,642.645978
5556,678.244775
5557,714.544194
5558,732.665299
5559,727.554047
5560,714.62197
5561,803.424772
5562,1455.428894
5563,739.411165
5564,1424.411596
5565,766.435909
5566,684.948099
5567,487.516566
5568,500.066547
5569,495.140502
5570,477.540331
5571,465.324346
5572,457.818474
5573,1188.830769
5574,1444.759141
5575,838.824221
5576,1461.905801
5577,830.24409
5578,822.18932
5579,857.765377
5580,907.008427
5581,923.623573
5582,948.102914
5583,940.003335
5584,975.891265
5585,1100.832839
5586,1179.515173
5587,1973.467812
5588,1300.474098
5589,1889.109285
5590,1000.360732
5591,761.024019
5592,748.778436
5593,743.125629
5594,739.046036
5595,757.94599
5596,765.184023
5597,1506.097508
5598,1002.038341
5599,1785.789208
5600,940.978774
5601,960.938912
5602,893.563265
5603,906.370048
5604,930.050728
5605,942.869047
5606,1010.059689
5607,1021.116115
5608,1149.341083
5609,1927.066094
5610,1268.992587
5611,1989.26926
5612,1254.649651
5613,1102.218631
5614,937.426797
5615,736.223355
5616,714.970041
5617,695.129136
5618,689.510402
5619,684.610501
5620,1378.52449
5621,674.920141
5622,1594.413471
5623,1607.33877
5624,703.440154
5625,728.538645
5626,681.075625
5627,718.439444
5628,659.809159
5629,636.310842
5630,670.47889
5631,688.550478
5632,668.57538
5633,839.920556
5634,1630.309222
5635,1014.900929
5636,1766.321783
5637,996.33896
5638,875.252199
5639,639.229928
5640,617.89088
5641,599.172192
5642,619.956514
5643,637.210464
5644,1269.313467
5645,704.922275
5646,1554.874007
5647,866.220771
5648,1474.780212
5649,797.796678
5650,752.636755
5651,791.965695
5652,812.56289
5653,820.284461
5654,759.653426
5655,778.48137
5656,786.158828
5657,918.748743
5658,1680.820311
5659,1062.076881
5660,1107.367682
5661,1729.423119
5662,883.057658
5663,627.033825
5664,570.326839
5665,513.992059
5666,487.460905
5667,480.601699
5668,489.211441
5669,1227.440711
5670,713.036011
5671,1497.18872
5672,909.873648
5673,1117.944801
5674,617.818009
5675,666.591109
5676,689.71818
5677,686.251019
5678,711.78961
5679,725.064402
5680,741.978112
5681,902.08775
5682,944.969864
5683,1696.132719
5684,997.161483
5685,898.585523
5686,739.544566
5687,522.919215
5688,498.394674
5689,495.801467
5690,484.42945
5691,454.664876
5692,1164.87064
5693,460.458768
5694,1319.548238
5695,1466.211767
5696,736.862414
5697,733.735543
5698,670.748023
5699,719.592059
5700,758.903142
5701,754.755296
5702,744.573874
5703,746.940604
5704,777.911438
5705,1127.64023
5706,1395.138943
5707,907.901542
5708,1600.208971
5709,933.595032
5710,925.236292
5711,603.5475
5712,577.733145
5713,562.07731
5714,542.053994
5715,510.736294
5716,1220.046
5717,511.695985
5718,1300.219046
5719,890.914949
5720,1480.767904
5721,700.520801
5722,649.61416
5723,715.794155
5724,757.455474
5725,759.668014
5726,741.015755
5727,747.414018
5728,778.541894
5729,846.099227
5730,1489.907141
5731,791.666829
5732,783.987596
5733,1552.842617
5734,789.571656
5735,557.675541
5736,529.316153
5737,513.858151
5738,493.320352
5739,463.095879
5740,461.475062
5741,1186.276961
5742,1416.412191
5743,717.654969
5744,1321.450124
5745,675.064739
5746,670.711014
5747,673.242315
5748,658.616219
5749,643.712426
5750,640.612494
5751,618.225032
5752,593.425893
5753,755.756108
5754,794.402758
5755,1597.528493
5756,918.496494
5757,853.735853
5758,1422.628886
5759,471.838462
5760,441.38825
5761,404.81742
5762,381.300587
5763,375.449238
5764,369.2717
5765,1083.659131
5766,643.805566
5767,1394.07522
5768,602.245801
5769,678.860107
5770,654.352351
5771,691.747165
5772,721.562805
5773,695.177175
5774,670.654055
5775,653.663652
5776,647.900194
5777,1513.663833
5778,865.958918
5779,1327.530401
5780,1276.547575
5781,853.286915
5782,720.464866
5783,491.003658
5784,471.930048
5785,460.994645
5786,452.710272
5787,447.452845
5788,1138.660716
5789,418.440262
5790,1393.910281
5791,1413.162751
5792,605.273278
5793,645.163792
5794,625.42046
5795,632.074228
5796,644.572837
5797,669.086693
5798,655.9039
5799,644.437866
5800,663.42157
5801,794.403976
5802,1562.878392
5803,944.790144
5804,1652.230941
5805,853.603647
5806,707.712079
5807,463.076608
5808,439.880418
5809,418.412524
5810,403.634531
5811,369.528626
5812,359.451438
5813,1090.577505
5814,1367.262161
5815,661.380011
5816,1301.383681
5817,657.97955
5818,665.97955
5819,693.916557
5820,696.778992
5821,706.447812
5822,721.360274
5823,719.765762
5824,764.772408
5825,905.321129
5826,939.835235
5827,1726.823774
5828,1028.272264
5829,1671.783906
5830,835.296748
5831,599.098041
5832,592.755857
5833,582.391382
5834,560.434899
5835,539.707964
5836,545.34872
5837,1269.331558
5838,803.559717
5839,1691.862968
5840,891.761257
5841,925.152743
5842,898.508238
5843,930.493022
5844,928.638868
5845,953.066463
5846,940.976728
5847,937.233579
5848,1039.306393
5849,1837.251096
5850,1162.510158
5851,1913.325273
5852,1213.080209
5853,1092.239384
