hours,kW
5854,926.175639
5855,674.15888
5856,641.815095
5857,651.450618
5858,636.815312
5859,586.272626
5860,1275.511508
5861,575.460706
5862,1481.633905
5863,1688.906678
5864,966.695945
5865,970.023903
5866,901.236947
5867,899.696286
5868,918.517705
5869,929.87099
5870,943.170709
5871,971.090515
5872,1088.055265
5873,1140.986507
5874,1805.82658
5875,1059.117891
5876,1739.222965
5877,1058.879324
5878,1047.65368
5879,682.648002
5880,665.570956
5881,647.272027
5882,627.832551
5883,621.633995
5884,1237.014925
5885,670.624217
5886,1456.241325
5887,1112.909151
5888,1773.49035
5889,1067.715565
5890,975.603124
5891,1012.413851
5892,1058.327118
5893,1045.926843
5894,1054.932726
5895,1058.890476
5896,1106.655023
5897,1110.074412
5898,1787.283742
5899,1125.123031
5900,1091.865309
5901,1797.501764
5902,1029.301918
5903,823.003941
5904,783.13057
5905,755.062483
5906,713.49029
5907,652.766733
5908,645.027924
5909,1353.406597
5910,665.77146
5911,1628.563644
5912,1046.566278
5913,1218.180014
5914,724.862148
5915,753.508613
5916,741.350958
5917,684.502063
5918,661.729327
5919,640.110767
5920,592.888125
5921,649.670925
5922,590.537003
5923,1330.603698
5924,610.913141
5925,669.848522
5926,608.313182
5927,380.349558
5928,355.974203
5929,324.139432
5930,331.660538
5931,349.811209
5932,1079.286405
5933,387.682589
5934,1536.871994
5935,1216.692081
5936,348.8479
5937,404.379249
5938,369.140726
5939,414.707552
5940,441.773605
5941,458.358063
5942,464.426154
5943,450.642891
5944,415.503615
5945,803.876171
5946,1108.258985
5947,694.420652
5948,1396.09934
5949,679.584741
5950,583.240171
5951,392.540971
5952,388.347022
5953,393.318542
5954,407.625787
5955,407.211417
5956,1123.425987
5957,413.615613
5958,1591.348084
5959,496.47133
5960,1051.160451
5961,403.885055
5962,385.583618
5963,461.262527
5964,527.297635
5965,577.096319
5966,604.34356
5967,614.749698
5968,671.074011
5969,802.81806
5970,1544.97923
5971,895.430945
5972,911.83517
5973,1551.238493
5974,711.873775
5975,462.004321
5976,431.666073
5977,394.943847
5978,370.940487
5979,365.049734
5980,372.945891
5981,1095.777173
5982,1389.014775
5983,709.115247
5984,1356.069378
5985,713.615851
5986,676.664731
5987,713.478695
5988,753.270325
5989,767.709169
5990,757.154593
5991,748.423926
5992,770.388962
5993,884.792154
5994,923.154026
5995,1733.317539
5996,1072.512415
5997,1007.310632
5998,1571.301114
5999,610.11126
6000,563.891485
6001,546.613701
6002,567.08331
6003,551.142193
6004,514.758012
6005,1219.301083
6006,747.105274
6007,1555.677093
6008,747.786552
6009,784.199236
6010,715.555062
6011,751.770117
6012,771.679104
6013,769.820007
6014,765.761142
6015,758.372449
6016,798.478183
6017,1645.408007
6018,1010.464076
6019,1484.599277
6020,1456.765209
6021,1031.221437
6022,862.318961
6023,588.232775
6024,549.527191
6025,539.875535
6026,547.496742
6027,569.7435
6028,1338.693091
6029,639.757559
6030,1458.749187
6031,1564.671768
6032,810.613715
6033,798.759485
6034,741.651704
6035,759.824399
6036,764.245534
6037,766.044577
6038,786.907596
6039,783.534095
6040,817.23719
6041,954.353475
6042,1680.055009
6043,1008.634662
6044,1716.880406
6045,1063.320501
6046,1091.39941
6047,781.738768
6048,771.222236
6049,766.198829
6050,763.32428
6051,738.322893
6052,763.367964
6053,1482.671871
6054,1450.829191
6055,955.297611
6056,1516.182637
6057,797.570704
6058,727.547949
6059,727.82261
6060,763.969992
6061,836.84341
6062,873.398083
6063,857.877578
6064,839.336155
6065,888.4636
6066,819.745268
6067,1573.806434
6068,890.420745
6069,1654.721179
6070,869.708655
6071,646.28294
6072,676.202306
6073,693.027453
6074,690.881304
6075,689.7011
6076,707.170608
6077,1436.351621
6078,925.21528
6079,1719.814665
6080,904.299676
6081,957.426051
6082,924.970741
6083,949.478651
6084,953.871724
6085,963.175862
6086,960.410527
6087,949.662993
6088,1004.637254
6089,1827.038404
6090,1174.61469
6091,1937.830011
6092,1231.378823
6093,1128.826919
6094,992.113224
6095,623.612785
6096,522.434962
6097,509.682742
6098,500.148769
6099,493.053985
6100,1215.606926
6101,509.771983
6102,1440.608346
6103,1443.541061
6104,583.86312
6105,530.131409
6106,431.699753
6107,515.423891
6108,557.693504
6109,538.902911
6110,515.256684
6111,512.207585
6112,495.05836
6113,628.03993
6114,1351.36427
6115,711.562784
6116,1446.557405
6117,696.304085
6118,555.13511
6119,339.650119
6120,359.290702
6121,361.326201
6122,370.847731
6123,373.987502
6124,1032.193967
6125,448.452759
6126,1451.90531
6127,492.319022
6128,1087.603057
6129,434.067732
6130,404.872873
6131,442.102562
6132,487.6895
6133,520.647498
6134,551.877292
6135,545.744037
6136,549.484153
6137,658.001811
6138,1374.477892
6139,719.214325
6140,725.577563
6141,1387.635144
6142,560.409974
6143,349.230417
6144,335.84428
6145,320.234273
6146,302.096876
6147,304.520635
6148,318.261594
6149,1045.785748
6150,643.535938
6151,1292.500089
6152,719.290726
6153,948.747147
6154,463.851019
6155,428.711956
6156,413.477566
6157,418.161235
6158,432.588387
6159,398.101609
6160,375.86757
6161,561.081052
6162,603.258582
6163,1406.516557
6164,703.209574
6165,669.47275
6166,528.94
6167,314.796541
6168,348.76358
6169,383.582984
6170,400.347225
6171,402.013541
6172,1119.252294
6173,408.767716
6174,1549.515889
6175,1199.639472
6176,324.738694
6177,355.402707
6178,304.495308
6179,326.77819
6180,350.266324
6181,372.627223
6182,366.372865
6183,355.855312
6184,355.452953
6185,694.818744
6186,1018.163509
6187,654.584889
6188,1421.077158
6189,709.424162
6190,637.531537
6191,465.368436
6192,450.733046
6193,428.397247
6194,421.988843
6195,420.183171
6196,1147.912942
6197,447.915723
6198,1610.113728
6199,458.324173
6200,1067.810702
6201,301.052457
6202,264.24551
6203,298.978433
6204,320.527693
6205,338.585084
6206,356.042844
6207,361.381474
6208,341.36432
6209,470.501517
6210,1232.76919
6211,634.173089
6212,646.631584
6213,1414.153008
6214,711.25252
6215,414.906971
6216,402.417093
6217,389.090441
6218,383.325435
6219,378.890869
6220,391.90956
6221,1105.80538
6222,1408.390804
6223,494.853201
6224,1161.797512
6225,489.707419
6226,474.585562
6227,522.908271
6228,571.439363
6229,595.427507
6230,610.527694
6231,619.259576
6232,652.490063
6233,643.463001
6234,544.389878
6235,1263.608986
6236,527.589874
6237,590.888456
6238,1253.866143
6239,342.343949
6240,347.883578
6241,357.500412
6242,364.454101
6243,369.506966
6244,388.225018
6245,1100.580724
6246,719.264954
6247,1220.542568
6248,425.193302
6249,513.31007
6250,486.68658
6251,540.111642
6252,584.384259
6253,603.261739
6254,597.381117
6255,575.937645
6256,580.035233
6257,1376.03128
6258,678.839461
6259,1144.37357
6260,1112.640618
6261,729.033909
6262,594.768817
6263,370.536922
6264,352.721225
6265,338.835963
6266,328.087176
6267,310.845237
6268,1020.122481
6269,313.26478
6270,1312.308159
6271,1293.860953
6272,477.070361
6273,544.158211
6274,532.204617
6275,584.395122
6276,620.668617
6277,634.270046
6278,637.488289
6279,625.70017
6280,663.763717
6281,746.487455
6282,1480.369374
6283,856.237425
6284,1593.896972
6285,846.529451
6286,731.123679
6287,514.029778
6288,503.196038
6289,470.417478
6290,447.245132
6291,420.111244
6292,413.483762
6293,1127.570371
6294,1318.184377
6295,631.310677
6296,1221.236114
6297,537.700701
6298,471.410927
6299,433.504405
6300,313.951451
6301,282.220374
6302,294.365828
6303,310.85532
6304,613.124702
6305,481.353056
6306,568.740233
6307,1401.397083
6308,713.937514
6309,1416.052344
6310,588.343951
6311,369.505222
6312,359.488769
6313,376.377867
6314,394.497809
6315,412.536145
6316,434.204897
6317,1163.878627
6318,1022.770384
6319,1250.861693
6320,351.586856
6321,324.667979
6322,240.153419
6323,267.857253
6324,302.228138
6325,319.981565
6326,319.581412
6327,316.95252
6328,336.75169
6329,1163.089545
6330,591.087542
6331,1422.028765
6332,745.650515
6333,753.177043
6334,656.514007
6335,446.604778
6336,408.271116
6337,393.668217
6338,393.214088
6339,380.772294
6340,1086.464425
6341,377.571995
6342,1580.788965
6343,1243.747874
6344,340.197335
6345,308.281809
6346,246.641735
6347,311.631647
6348,432.151095
6349,550.877679
6350,606.467525
6351,627.375836
6352,666.310934
6353,789.410203
6354,1572.612282
6355,965.617892
6356,1706.49903
6357,968.951486
6358,860.026076
6359,667.738428
6360,668.27427
6361,650.456791
6362,639.422857
6363,617.203955
6364,1287.011845
6365,685.953679
6366,1412.620153
6367,825.179385
6368,1516.345203
6369,783.790034
6370,681.71611
6371,652.107718
6372,586.20583
6373,543.17072
6374,505.608345
6375,423.534062
6376,395.724999
6377,496.155998
6378,1209.653489
6379,556.564056
6380,563.328226
6381,1345.626735
6382,635.206409
6383,325.062094
6384,301.674606
6385,285.492296
6386,286.760235
6387,299.657293
6388,318.891046
6389,1032.790507
6390,585.086259
6391,1265.231896
6392,697.46653
6393,830.898684
6394,320.61465
6395,328.267712
6396,331.489758
6397,342.132618
6398,349.878188
6399,351.083341
6400,454.810646
6401,419.460946
6402,393.23345
6403,1190.804954
6404,502.06593
6405,590.289799
6406,558.44255
6407,360.92809
6408,357.57561
6409,374.719773
6410,382.027581
6411,375.094728
6412,1094.011824
6413,388.505813
6414,1627.639216
6415,1279.325219
6416,402.087022
6417,389.033363
6418,308.778375
6419,305.650763
6420,317.534728
6421,312.247162
6422,304.756906
6423,293.342918
6424,577.476294
6425,668.346619
6426,1065.386555
6427,718.890476
6428,1456.756092
6429,716.378733
6430,622.065396
6431,430.364602
6432,435.36738
6433,446.060005
6434,447.771255
6435,445.163485
6436,1164.791172
6437,499.774951
6438,1874.262062
6439,555.919007
6440,1069.615134
6441,312.185495
6442,225.870493
6443,242.767457
6444,260.231937
6445,274.913207
6446,282.034757
6447,281.137271
6448,317.024845
6449,414.020901
6450,1248.050785
6451,697.94805
6452,736.491317
6453,1427.758511
6454,617.843144
6455,400.168374
6456,389.324676
6457,389.625109
6458,388.880619
6459,386.786176
6460,404.553497
6461,1133.113696
6462,1628.385526
6463,495.349327
6464,1018.198416
6465,346.469591
6466,316.136519
6467,370.651943
6468,403.486901
6469,424.714655
6470,433.777534
6471,422.554593
6472,381.40917
6473,512.09498
6474,568.721215
6475,1389.080339
6476,659.562185
6477,651.109661
6478,1260.692937
6479,371.00567
6480,369.801563
6481,390.146128
6482,399.565792
6483,391.328867
6484,407.97655
6485,1134.616167
6486,940.04609
6487,1256.85437
6488,355.765814
6489,327.60181
6490,280.816073
6491,315.116779
6492,357.667792
6493,390.563392
6494,398.384086
6495,394.167716
6496,355.495237
6497,1179.862497
6498,575.333
6499,1080.333715
6500,1052.14389
6501,716.949817
6502,623.216945
6503,417.172826
6504,414.651421
6505,420.328726
6506,414.687285
6507,404.131565
6508,1131.632067
6509,439.21238
6510,1672.143709
6511,1225.671301
6512,319.756304
6513,359.441297
6514,337.93468
6515,389.509788
6516,414.202321
6517,436.146209
6518,443.097004
6519,427.532318
6520,389.855234
6521,513.400898
6522,1251.376478
6523,638.676148
6524,1368.191038
6525,667.883122
6526,587.244115
6527,369.477374
6528,360.27104
6529,375.236481
6530,376.853056
6531,370.517571
6532,376.530919
6533,1092.063037
6534,1436.578436
6535,416.556256
6536,1096.485521
6537,401.45544
6538,362.762939
6539,401.040589
6540,448.875173
6541,475.411484
6542,478.658889
6543,462.654137
6544,424.051523
6545,557.997484
6546,537.87779
6547,1297.435032
6548,568.865757
6549,1334.803234
6550,615.79925
6551,332.001342
6552,350.417607
6553,370.153003
6554,389.361265
6555,406.205274
6556,429.3978
6557,1146.313344
6558,828.069142
6559,1270.352419
6560,437.483292
6561,505.027584
6562,489.554841
6563,532.993735
6564,568.934452
6565,585.039421
6566,596.698704
6567,585.687715
6568,546.03023
6569,1309.351783
6570,534.600537
6571,1261.152497
6572,513.683387
6573,573.584308
6574,541.656913
6575,353.507242
6576,357.231407
6577,350.447149
6578,345.020845
6579,341.035995
6580,1078.122667
6581,380.018051
6582,1483.308362
6583,1202.211613
6584,409.03669
6585,507.448108
6586,484.905163
6587,526.191223
6588,551.061833
6589,560.13236
6590,558.312233
6591,542.435836
6592,543.498546
6593,635.311032
6594,1357.606784
6595,721.898188
6596,1425.349232
6597,681.044346
6598,561.412497
6599,334.910525
6600,311.052953
6601,323.018992
6602,309.446452
6603,293.995829
6604,986.32739
6605,424.555016
6606,1423.370006
6607,520.908311
6608,1145.141571
6609,494.110979
6610,470.205276
6611,512.216254
6612,545.208176
6613,557.757569
6614,554.353035
6615,533.493157
6616,533.788101
6617,650.78823
6618,1377.857496
6619,727.858953
6620,739.876192
6621,1404.285996
6622,564.952087
6623,348.396456
6624,335.266818
6625,317.026114
6626,300.349354
6627,300.66962
6628,307.840964
6629,1045.240262
6630,672.457934
6631,1203.570415
6632,616.293349
6633,816.594436
6634,304.208003
6635,329.258084
6636,348.843072
6637,339.198127
6638,317.172643
6639,274.640398
6640,415.784451
6641,446.913512
6642,534.664469
6643,1361.949002
6644,671.66881
6645,672.567073
6646,581.839284
6647,379.126547
6648,370.068083
6649,375.590201
6650,376.416292
6651,370.766622
6652,1090.240613
6653,384.119472
6654,1593.160991
6655,1273.787261
6656,414.640676
6657,412.259
6658,316.869741
6659,306.44912
6660,317.686418
6661,312.152444
6662,316.418906
6663,323.488605
6664,736.493015
6665,715.019087
6666,1067.500588
6667,718.000155
6668,1482.351874
6669,736.176199
6670,658.88196
6671,451.735599
6672,446.974087
6673,449.41177
6674,447.614015
6675,446.285816
6676,1175.139009
6677,508.666144
6678,1940.614771
6679,614.518316
6680,1153.72565
6681,402.37104
6682,299.90945
6683,285.936046
6684,276.636473
6685,268.535542
6686,262.855721
6687,268.569486
6688,562.019833
6689,540.990008
6690,1387.761032
6691,790.209707
6692,822.809952
6693,1444.458155
6694,651.000347
6695,452.936047
6696,441.645364
6697,439.800362
6698,438.862773
6699,447.276248
6700,468.237983
6701,1215.938328
6702,1855.719122
6703,559.567033
6704,1173.556216
6705,379.887704
6706,273.666732
6707,243.217462
6708,256.319579
6709,264.140082
6710,264.516089
6711,255.392284
6712,348.458036
6713,422.756826
6714,508.370331
6715,1315.165565
6716,627.034898
6717,670.602561
6718,1384.040053
6719,388.372775
6720,384.496336
6721,390.979987
6722,398.136859
6723,406.876485
6724,447.849552
6725,1189.051128
6726,945.219461
6727,1270.95791
6728,425.953952
6729,372.502441
6730,322.495289
6731,352.511991
6732,380.046326
6733,371.262085
6734,362.896182
6735,362.692791
6736,427.876502
6737,1122.363075
6738,396.566253
6739,874.428948
6740,850.069156
6741,597.455584
6742,544.211688
6743,330.820342
6744,324.03139
6745,320.971282
6746,332.753796
6747,347.955473
6748,1074.655693
6749,375.454034
6750,1108.940585
6751,1245.984261
6752,427.553761
6753,443.60175
6754,403.871808
6755,446.347923
6756,484.862054
6757,497.706307
6758,494.493156
6759,467.054402
6760,433.788603
6761,498.329059
6762,1177.502685
6763,516.840687
6764,1216.952033
6765,564.271508
6766,515.102419
6767,299.075323
6768,288.675917
6769,284.164365
6770,290.8882
6771,294.72043
6772,305.891877
6773,1014.206844
6774,1370.314718
6775,475.150467
6776,1019.031508
6777,306.073844
6778,225.955338
6779,227.856576
6780,239.158613
6781,268.203298
6782,293.994338
6783,303.016679
6784,345.94719
6785,485.647289
6786,553.376301
6787,1388.095957
6788,730.391086
6789,1406.091304
6790,597.636291
6791,314.559915
6792,314.337191
6793,326.749185
6794,334.410081
6795,332.361486
6796,341.873167
6797,1064.518952
6798,769.746966
6799,1229.978986
6800,341.049715
6801,331.238234
6802,246.272973
6803,229.979922
6804,220.241961
6805,218.897611
6806,217.130158
6807,230.598613
6808,467.286497
6809,1111.009908
6810,490.105162
6811,1321.136913
6812,639.620177
6813,608.152726
6814,485.449675
6815,278.132404
6816,290.609394
6817,299.739455
6818,299.147892
6819,298.261453
6820,1019.512351
6821,334.077811
6822,1485.143574
6823,1227.558734
6824,342.397299
6825,331.181066
6826,219.944626
6827,212.561548
6828,217.378662
6829,215.90885
6830,215.348783
6831,215.883063
6832,411.436313
6833,383.004381
6834,1194.324952
6835,611.626621
6836,1335.997779
6837,617.326653
6838,515.778583
6839,307.911282
6840,319.668758
6841,327.307352
6842,340.10474
6843,332.298622
6844,965.728321
6845,358.517462
6846,1327.513347
6847,538.11881
6848,1114.961544
6849,402.003727
6850,342.211623
6851,360.098068
6852,379.018048
6853,390.200914
6854,391.496159
6855,378.701667
6856,376.642032
6857,420.529402
6858,1190.056617
6859,592.876097
6860,641.099964
6861,1319.607035
6862,513.474051
6863,328.914682
6864,328.237063
6865,325.962527
6866,338.979934
6867,343.6181
6868,352.391796
6869,1059.079737
6870,702.735802
6871,1180.607891
6872,662.52804
6873,777.913004
6874,220.287712
6875,215.506125
6876,218.956975
6877,226.795723
6878,223.742423
6879,228.754503
6880,449.918108
6881,454.405517
6882,531.636157
6883,1341.695067
6884,654.847769
6885,721.762576
6886,715.861223
6887,401.697679
6888,398.298346
6889,398.209332
6890,404.6727
6891,416.785577
6892,1140.60693
6893,459.910794
6894,1668.59878
6895,1299.322112
6896,485.248151
6897,438.356069
6898,358.734916
6899,368.693595
6900,387.177703
6901,405.574669
6902,411.467477
6903,425.399186
6904,848.972318
6905,733.245219
6906,1003.384281
6907,578.628613
6908,1291.81103
6909,643.914025
6910,620.513813
6911,434.101109
6912,424.081407
6913,419.696785
6914,409.357982
6915,403.152303
6916,1123.396131
6917,424.50665
6918,1721.532806
6919,578.738298
6920,1156.215921
6921,428.161639
6922,346.657704
6923,333.411387
6924,327.478883
6925,318.655665
6926,312.928418
6927,310.774429
6928,718.279106
6929,508.43389
6930,1302.414592
6931,744.520243
6932,798.045332
6933,1459.02337
6934,670.432396
6935,475.145584
6936,468.767857
6937,476.681163
6938,481.429396
6939,477.95113
6940,496.584147
6941,1274.975551
6942,2062.341047
6943,670.327548
6944,1204.9369
6945,452.779488
6946,350.875143
6947,325.556463
6948,309.565221
6949,302.305957
6950,295.820176
6951,275.409316
6952,611.637547
6953,506.58707
6954,633.285883
6955,1462.5788
6956,747.682904
6957,692.633522
6958,1317.534988
6959,431.8914
6960,430.194198
6961,427.668913
6962,437.141624
6963,440.752163
6964,447.06809
6965,1197.517677
6966,1120.134038
6967,1286.720504
6968,385.090423
6969,328.775429
6970,237.837542
6971,251.706465
6972,267.847884
6973,271.315055
6974,257.60424
6975,239.965139
6976,361.135831
6977,1111.745746
6978,527.827358
6979,1036.923049
6980,1011.30508
6981,653.295056
6982,555.245691
6983,359.834548
6984,356.440133
6985,351.056889
6986,347.744218
6987,345.504351
6988,1078.20359
6989,383.469975
6990,1653.438812
6991,1254.299351
6992,364.027947
6993,335.742902
6994,237.344916
6995,246.499832
6996,240.793264
6997,248.551794
6998,246.642969
6999,229.06212
7000,458.054731
7001,454.100688
7002,1281.984878
7003,747.35752
7004,1473.668165
7005,716.772889
7006,630.287293
7007,428.404622
7008,415.181525
7009,418.494199
7010,431.078566
7011,433.391179
7012,440.179079
7013,1184.705622
7014,1770.707401
7015,531.313416
7016,1045.386073
7017,328.193834
7018,291.25794
7019,326.814032
7020,363.474247
7021,379.288298
7022,382.634476
7023,365.409962
7024,337.890851
7025,457.415642
7026,522.057349
7027,1331.532342
7028,638.693125
7029,1321.487691
7030,501.572279
7031,295.340058
7032,293.966848
7033,281.325962
7034,282.923422
7035,277.135515
7036,281.651093
7037,989.184935
7038,474.191942
7039,1162.6489
7040,411.482008
7041,380.116179
7042,284.717968
7043,289.998062
7044,286.211866
7045,322.291248
7046,349.124775
7047,349.522155
7048,344.096221
7049,1207.323459
7050,488.977419
7051,1234.513168
7052,533.422041
7053,626.317267
7054,619.823013
7055,306.675762
7056,287.726299
7057,274.088887
7058,276.043808
7059,288.473093
7060,1036.986047
7061,351.717451
7062,1388.136093
7063,1239.346855
7064,444.575845
7065,480.030133
7066,454.733694
7067,497.670039
7068,495.366858
7069,472.736811
7070,456.649472
7071,452.386587
7072,428.064961
7073,503.506165
7074,1188.039555
7075,533.971307
7076,1247.594826
7077,614.63717
7078,562.635328
7079,350.936763
7080,348.302439
7081,345.133403
7082,344.457538
7083,363.638684
7084,990.712557
7085,386.662014
7086,1324.366679
7087,532.553176
7088,1115.764013
7089,423.240146
7090,374.659254
7091,424.784652
7092,458.494136
7093,472.662223
7094,431.600996
7095,403.618027
7096,391.285166
7097,505.649696
7098,1268.409146
7099,678.631807
7100,706.459302
7101,1400.925625
7102,594.221299
7103,352.507551
7104,327.473574
7105,322.960294
7106,294.467172
7107,280.729985
7108,290.114137
7109,1013.42917
7110,606.677653
7111,1293.261836
7112,732.259948
7113,915.696464
7114,448.187489
7115,476.473538
7116,467.597409
7117,279.119189
7118,292.392909
7119,301.822412
7120,626.110476
7121,484.344508
7122,584.262589
7123,1436.762369
7124,755.931143
7125,739.491667
7126,634.621819
7127,438.585418
7128,433.243145
7129,426.690707
7130,433.178575
7131,435.533423
7132,1154.82462
7133,470.021083
7134,1870.021083
7135,1326.688442
7136,461.553904
7137,444.320045
7138,362.034663
7139,350.783971
7140,345.189562
7141,341.210843
7142,334.709507
7143,326.693093
7144,733.660947
7145,736.660183
7146,1115.936879
7147,778.481639
7148,1521.708051
7149,728.947219
7150,635.533279
7151,444.268218
7152,442.231145
7153,449.905673
7154,454.150524
7155,452.4782
7156,1181.385862
7157,515.875483
7158,1977.257678
7159,659.524946
7160,1226.755319
7161,485.924071
7162,405.61876
7163,399.886741
7164,393.763351
7165,387.908198
7166,385.21952
7167,377.873914
7168,865.018112
7169,554.46245
7170,1350.479829
7171,751.645558
7172,770.505518
7173,1437.287184
7174,655.517773
7175,455.447247
7176,463.079501
7177,468.156649
7178,468.303714
7179,451.994758
7180,450.480846
7181,1215.784705
7182,1966.812954
7183,638.615652
7184,1202.743685
7185,474.512095
7186,371.909923
7187,360.092405
7188,360.477421
7189,356.571061
7190,350.720638
7191,341.462289
7192,862.443165
7193,574.105211
7194,678.062958
7195,1463.814724
7196,754.821961
7197,692.772476
7198,1330.476915
7199,496.079142
7200,511.056275
7201,506.30076
7202,517.641838
7203,528.080565
7204,534.961664
7205,1285.4242
7206,1329.50603
7207,1367.789969
7208,556.2685
7209,459.886652
7210,355.790628
7211,325.053828
7212,307.766516
7213,290.097478
7214,273.918631
7215,277.582744
7216,655.651111
7217,1200.986074
7218,543.362441
7219,1013.797517
7220,961.22215
7221,670.435503
7222,679.078277
7223,399.401985
7224,401.826469
7225,414.238316
7226,426.617429
7227,419.455865
7228,1135.07388
7229,448.820551
7230,1720.804311
7231,1317.642366
7232,495.639482
7233,444.691218
7234,331.287494
7235,342.537055
7236,360.751767
7237,372.418602
7238,375.201211
7239,370.261111
7240,472.961395
7241,447.813397
7242,1153.292534
7243,541.714741
7244,1290.31184
7245,644.328836
7246,604.763331
7247,396.342022
7248,411.852114
7249,409.539504
7250,401.348101
7251,400.439787
7252,418.446579
7253,1153.321239
7254,1705.115212
7255,545.390741
7256,1083.52588
7257,340.868714
7258,254.393776
7259,236.305751
7260,227.114895
7261,240.853796
7262,244.408908
7263,233.839689
7264,444.093985
7265,433.836106
7266,531.059167
7267,1371.907475
7268,697.093411
7269,1400.665265
7270,594.764304
7271,381.630823
7272,368.258267
7273,371.688103
7274,383.611025
7275,386.395222
7276,393.145412
7277,1127.223978
7278,943.285097
7279,1245.919581
7280,337.332642
7281,315.483766
7282,268.02987
7283,287.22244
7284,310.012566
7285,304.449562
7286,285.888466
7287,264.524187
7288,366.40194
7289,1101.841195
7290,497.52978
7291,1336.809391
7292,629.377546
7293,597.634477
7294,504.217625
7295,307.432867
7296,307.491808
7297,312.339044
7298,318.977729
7299,325.585309
7300,1049.866441
7301,361.819516
7302,1543.1392
7303,1244.485624
7304,369.433179
7305,350.058412
7306,244.998501
